time,gFx,gFy,gFz,TgF
1.230128281,-0.1238,0.9862,-0.1929,1.012
1.231801302,-0.1358,0.9862,-0.1919,1.014
1.234722916,-0.1431,0.9835,-0.1922,1.012
1.236709895,-0.1475,0.9833,-0.1956,1.013
1.238986145,-0.1543,0.9813,-0.1995,1.013
1.243472083,-0.1558,0.9803,-0.1963,1.012
1.245266093,-0.1528,0.9803,-0.1970,1.012
1.248089479,-0.1509,0.9818,-0.1980,1.013
1.249074843,-0.1441,0.9803,-0.1934,1.010
1.25159375,-0.1355,0.9820,-0.1936,1.010
1.253558593,-0.1250,0.9830,-0.1919,1.009
1.256138541,-0.1143,0.9828,-0.1883,1.007
1.258929947,-0.1033,0.9798,-0.1839,1.002
1.2610975,-0.0916,0.9784,-0.1834,1.000
1.263243333,-0.0823,0.9750,-0.1824,0.995
1.265397083,-0.0706,0.9735,-0.1853,0.993
1.267738229,-0.0591,0.9701,-0.1890,0.990
1.270268802,-0.0464,0.9686,-0.1909,0.988
1.272606354,-0.0337,0.9684,-0.1985,0.989
1.277202447,-0.0254,0.9664,-0.2027,0.988
1.278608072,-0.0195,0.9671,-0.2046,0.989
1.280110937,-0.0142,0.9693,-0.2095,0.992
1.28312151,-0.0107,0.9752,-0.2173,0.999
1.286924218,-0.0110,0.9825,-0.2195,1.007
1.287499062,-0.0154,0.9884,-0.2271,1.014
1.289601041,-0.0210,0.9969,-0.2281,1.023
1.297994531,-0.0276,1.0033,-0.2324,1.030
1.29917875,-0.0371,1.0106,-0.2354,1.038
1.299695989,-0.0474,1.0121,-0.2349,1.040
1.306950468,-0.0557,1.0145,-0.2329,1.042
1.307754062,-0.0584,1.0113,-0.2327,1.039
1.308244583,-0.0598,1.0099,-0.2302,1.038
1.308678697,-0.0635,1.0045,-0.2273,1.032
1.30950651,-0.0625,1.0003,-0.2232,1.027
1.312611875,-0.0564,0.9964,-0.2232,1.023
1.31335901,-0.0547,0.9896,-0.2195,1.015
1.316733489,-0.0483,0.9845,-0.2166,1.009
1.31948552,-0.0388,0.9796,-0.2168,1.004
1.322311302,-0.0195,0.9684,-0.2158,0.992
1.327899791,0.0391,0.9496,-0.2105,0.973
1.328731666,0.0208,0.9518,-0.2083,0.975
1.329367083,0.0010,0.9552,-0.2061,0.977
1.3310525,0.0017,0.9576,-0.2014,0.979
1.333716666,-0.0176,0.9645,-0.1988,0.985
1.334706041,-0.0354,0.9676,-0.1975,0.988
1.33735125,-0.0503,0.9681,-0.1992,0.990
1.341494843,-0.0645,0.9693,-0.2039,0.993
1.343790052,-0.0713,0.9701,-0.2058,0.994
1.34421177,-0.0791,0.9710,-0.2090,0.996
1.347310312,-0.0872,0.9710,-0.2061,0.996
1.349175572,-0.0960,0.9696,-0.2022,0.995
1.351624583,-0.1018,0.9691,-0.1983,0.994
1.354019062,-0.1079,0.9669,-0.1929,0.992
1.357112968,-0.1135,0.9632,-0.1892,0.988
1.36068177,-0.1192,0.9610,-0.1839,0.986
1.361240104,-0.1262,0.9574,-0.1836,0.983
1.363542447,-0.1348,0.9552,-0.1821,0.982
1.366014166,-0.1406,0.9513,-0.1812,0.979
1.368432968,-0.1485,0.9510,-0.1836,0.980
1.370530833,-0.1533,0.9503,-0.1870,0.981
1.372907604,-0.1577,0.9500,-0.1885,0.981
1.37637875,-0.1624,0.9491,-0.1904,0.982
1.378192083,-0.1646,0.9503,-0.1897,0.983
1.380252031,-0.1748,0.9532,-0.1895,0.987
1.382707916,-0.1799,0.9566,-0.1875,0.991
1.385029375,-0.1738,0.9579,-0.1880,0.991
1.387224322,-0.1653,0.9598,-0.1863,0.992
1.393841145,-0.1577,0.9630,-0.1897,0.994
1.394865208,-0.1521,0.9649,-0.1929,0.996
1.401281302,-0.1467,0.9674,-0.1914,0.997
1.401884635,-0.1443,0.9710,-0.1924,1.000
1.402264583,-0.1455,0.9742,-0.1946,1.004
1.402781458,-0.1480,0.9735,-0.1946,1.004
1.407053177,-0.1489,0.9750,-0.1995,1.006
1.419014895,-0.1509,0.9754,-0.2029,1.008
1.419866406,-0.1509,0.9769,-0.2009,1.009
1.420163802,-0.1485,0.9776,-0.2022,1.009
1.420445468,-0.1455,0.9747,-0.1990,1.005
1.420876979,-0.1414,0.9725,-0.2000,1.003
1.421187239,-0.1377,0.9688,-0.1973,0.998
1.432153906,-0.1301,0.9654,-0.1980,0.994
1.432829427,-0.1250,0.9615,-0.1990,0.990
1.433088177,-0.1194,0.9610,-0.1990,0.989
1.433333593,-0.1157,0.9581,-0.1985,0.985
1.43364276,-0.1116,0.9576,-0.1973,0.984
1.433904427,-0.1101,0.9596,-0.1951,0.985
1.439601562,-0.1128,0.9586,-0.1919,0.984
1.440111302,-0.1162,0.9627,-0.1924,0.989
1.441598593,-0.1216,0.9625,-0.1897,0.989
1.445313697,-0.1275,0.9649,-0.1917,0.992
1.445812552,-0.1316,0.9642,-0.1907,0.992
1.449116041,-0.1350,0.9662,-0.1895,0.994
1.449839895,-0.1394,0.9679,-0.1900,0.996
1.452241822,-0.1409,0.9718,-0.1939,1.001
1.455835364,-0.1423,0.9730,-0.1941,1.002
1.457404687,-0.1428,0.9754,-0.1939,1.005
1.461172864,-0.1443,0.9757,-0.1914,1.005
1.462656874,-0.1455,0.9774,-0.1870,1.006
1.46420427,-0.1436,0.9813,-0.1890,1.010
1.466320989,-0.1423,0.9808,-0.1870,1.009
1.468610104,-0.1419,0.9786,-0.1909,1.007
1.471405416,-0.1389,0.9779,-0.1936,1.007
1.474026666,-0.1360,0.9732,-0.1946,1.002
1.477374895,-0.1353,0.9723,-0.1983,1.001
1.47893401,-0.1331,0.9684,-0.2007,0.998
1.480726666,-0.1321,0.9605,-0.2022,0.990
1.483625468,-0.1297,0.9596,-0.2027,0.989
1.485900052,-0.1265,0.9591,-0.2053,0.989
1.488461874,-0.1262,0.9566,-0.2061,0.987
1.494499427,-0.1243,0.9554,-0.2061,0.985
1.495558385,-0.1206,0.9586,-0.2053,0.988
1.497387187,-0.1192,0.9593,-0.2044,0.988
1.498064843,-0.1209,0.9625,-0.2019,0.991
1.500265572,-0.1204,0.9647,-0.2022,0.993
1.50245776,-0.1199,0.9708,-0.2053,0.999
1.504928437,-0.1184,0.9728,-0.2088,1.002
1.521099687,-0.1152,0.9786,-0.2100,1.008
1.522214791,-0.1135,0.9813,-0.2105,1.010
1.522742499,-0.1118,0.9837,-0.2117,1.012
1.523155885,-0.1045,0.9872,-0.2124,1.015
1.523649479,-0.0991,0.9889,-0.2114,1.016
1.524068958,-0.0930,0.9886,-0.2146,1.016
1.535255312,-0.0884,0.9881,-0.2134,1.015
1.536505624,-0.0794,0.9835,-0.2154,1.010
1.536939218,-0.0693,0.9815,-0.2166,1.008
1.537323229,-0.0623,0.9811,-0.2158,1.006
1.537795833,-0.0525,0.9757,-0.2171,1.001
1.538195781,-0.0447,0.9796,-0.2151,1.004
1.548714687,-0.0364,0.9764,-0.2144,1.000
1.549841197,-0.0303,0.9769,-0.2139,1.001
1.550289583,-0.0281,0.9779,-0.2144,1.001
1.550751041,-0.0251,0.9740,-0.2171,0.998
1.551142552,-0.0242,0.9762,-0.2176,1.000
1.551542083,-0.0261,0.9762,-0.2183,1.001
1.553788281,-0.0291,0.9732,-0.2176,0.998
1.555796718,-0.0330,0.9710,-0.2163,0.995
1.559128124,-0.0344,0.9691,-0.2154,0.993
1.560413645,-0.0386,0.9671,-0.2105,0.991
1.562449583,-0.0439,0.9620,-0.2090,0.985
1.564226666,-0.0449,0.9591,-0.2066,0.982
1.565576458,-0.0505,0.9547,-0.2049,0.978
1.56715651,-0.0554,0.9535,-0.2044,0.977
1.56958276,-0.0593,0.9530,-0.1995,0.975
1.57210401,-0.0632,0.9520,-0.1988,0.975
1.580634739,-0.0645,0.9525,-0.1958,0.975
1.582082864,-0.0703,0.9557,-0.1912,0.977
1.58258552,-0.0737,0.9586,-0.1904,0.980
1.584480364,-0.0786,0.9627,-0.1900,0.984
1.585407812,-0.0818,0.9647,-0.1878,0.986
1.587839843,-0.0862,0.9698,-0.1870,0.991
1.591478177,-0.0879,0.9752,-0.1878,0.997
1.604065885,-0.0899,0.9772,-0.1856,0.999
1.604862916,-0.0913,0.9820,-0.1848,1.003
1.605156718,-0.0940,0.9818,-0.1851,1.003
1.605448385,-0.0925,0.9806,-0.1868,1.002
1.60572151,-0.0933,0.9786,-0.1841,1.000
1.606448385,-0.0889,0.9813,-0.1836,1.002
1.606737239,-0.0879,0.9798,-0.1821,1.000
1.613622552,-0.0869,0.9764,-0.1826,0.997
1.614373802,-0.0840,0.9718,-0.1817,0.992
1.614657447,-0.0825,0.9676,-0.1846,0.989
1.614954843,-0.0786,0.9667,-0.1875,0.988
1.618600052,-0.0747,0.9659,-0.1883,0.987
1.621428593,-0.0730,0.9647,-0.1897,0.986
1.623397291,-0.0701,0.9615,-0.1924,0.983
1.624601718,-0.0715,0.9647,-0.1951,0.987
1.627394218,-0.0647,0.9659,-0.1951,0.988
1.629816614,-0.0645,0.9654,-0.1970,0.987
1.631689999,-0.0610,0.9696,-0.2002,0.992
1.634116822,-0.0632,0.9723,-0.2007,0.995
1.636555729,-0.0606,0.9740,-0.2009,0.996
1.638958437,-0.0584,0.9759,-0.2039,0.999
1.642645937,-0.0549,0.9767,-0.2078,1.000
1.644442656,-0.0520,0.9791,-0.2095,1.003
1.647342291,-0.0503,0.9806,-0.2146,1.005
1.649170833,-0.0503,0.9789,-0.2166,1.004
1.651548333,-0.0464,0.9793,-0.2176,1.004
1.653740416,-0.0459,0.9791,-0.2207,1.005
1.656045416,-0.0442,0.9781,-0.2183,1.003
1.658418072,-0.0447,0.9774,-0.2210,1.003
1.661860677,-0.0449,0.9772,-0.2224,1.003
1.664577708,-0.0471,0.9752,-0.2234,1.002
1.665783489,-0.0520,0.9735,-0.2249,1.000
1.66781802,-0.0520,0.9674,-0.2244,0.994
1.670409999,-0.0576,0.9662,-0.2266,0.994
1.67298927,-0.0596,0.9657,-0.2232,0.993
1.677410156,-0.0635,0.9627,-0.2246,0.991
1.678549791,-0.0654,0.9581,-0.2229,0.986
1.679952395,-0.0715,0.9552,-0.2176,0.982
1.683003176,-0.0732,0.9557,-0.2173,0.983
1.684929374,-0.0762,0.9552,-0.2129,0.982
1.687333333,-0.0801,0.9569,-0.2114,0.983
1.703922604,-0.0803,0.9576,-0.2097,0.984
1.704646145,-0.0823,0.9576,-0.2107,0.984
1.704921666,-0.0837,0.9581,-0.2088,0.984
1.70521526,-0.0859,0.9584,-0.2075,0.984
1.705482656,-0.0884,0.9579,-0.2090,0.984
1.705764583,-0.0864,0.9618,-0.2061,0.987
1.706028229,-0.0864,0.9640,-0.2056,0.989
1.706305989,-0.0874,0.9676,-0.2027,0.992
1.712952864,-0.0869,0.9720,-0.1997,0.996
1.713930885,-0.0855,0.9776,-0.1970,1.001
1.714299791,-0.0835,0.9813,-0.1924,1.003
1.715844479,-0.0806,0.9847,-0.1912,1.006
1.718395156,-0.0781,0.9845,-0.1883,1.005
1.720667343,-0.0757,0.9886,-0.1887,1.009
1.72296552,-0.0732,0.9881,-0.1900,1.009
1.726284218,-0.0706,0.9855,-0.1922,1.006
1.727967708,-0.0671,0.9818,-0.1953,1.003
1.729916197,-0.0662,0.9815,-0.1953,1.003
1.733391406,-0.0625,0.9779,-0.1978,1.000
1.735262812,-0.0586,0.9735,-0.1990,0.995
1.738268489,-0.0557,0.9715,-0.1980,0.993
1.73957776,-0.0547,0.9693,-0.2000,0.991
1.742783645,-0.0503,0.9684,-0.1990,0.990
1.74666151,-0.0474,0.9667,-0.1992,0.988
1.747191614,-0.0452,0.9676,-0.1970,0.989
1.750041718,-0.0442,0.9681,-0.1997,0.989
1.752496301,-0.0408,0.9676,-0.2027,0.989
1.754391249,-0.0393,0.9703,-0.2056,0.993
1.757715416,-0.0381,0.9713,-0.2066,0.994
1.759803229,-0.0369,0.9745,-0.2095,0.997
1.762145989,-0.0369,0.9767,-0.2105,1.000
1.76438526,-0.0371,0.9772,-0.2110,1.000
1.766673958,-0.0352,0.9772,-0.2139,1.001
1.768925104,-0.0352,0.9759,-0.2141,1.000
1.771529635,-0.0347,0.9774,-0.2139,1.001
1.776819687,-0.0369,0.9757,-0.2149,1.000
1.778572395,-0.0364,0.9732,-0.2161,0.998
1.780067083,-0.0388,0.9703,-0.2141,0.994
1.786027395,-0.0396,0.9654,-0.2124,0.989
1.786766197,-0.0403,0.9581,-0.2119,0.982
1.787080989,-0.0449,0.9547,-0.2117,0.979
1.787766926,-0.0488,0.9520,-0.2102,0.976
1.790227395,-0.0537,0.9486,-0.2075,0.973
1.798450729,-0.0608,0.9461,-0.2097,0.971
1.799492083,-0.0652,0.9481,-0.2073,0.973
1.799905833,-0.0686,0.9491,-0.2061,0.974
1.824330468,-0.0711,0.9527,-0.2051,0.977
1.824867499,-0.0730,0.9566,-0.1988,0.980
1.825022708,-0.0725,0.9647,-0.1946,0.987
1.825161041,-0.0718,0.9686,-0.1924,0.990
1.825318176,-0.0674,0.9742,-0.1922,0.995
1.825454426,-0.0647,0.9796,-0.1958,1.001
1.825594843,-0.0608,0.9825,-0.1958,1.004
1.825730676,-0.0584,0.9813,-0.2007,1.003
1.825878801,-0.0564,0.9823,-0.2009,1.004
1.826015937,-0.0513,0.9801,-0.2024,1.002
1.826165104,-0.0496,0.9759,-0.2058,0.999
1.833436614,-0.0466,0.9693,-0.2073,0.992
1.833972604,-0.0427,0.9674,-0.2092,0.991
1.834128593,-0.0408,0.9654,-0.2071,0.988
1.834285624,-0.0374,0.9613,-0.2083,0.984
1.84117151,-0.0364,0.9571,-0.2068,0.980
1.841781458,-0.0352,0.9579,-0.2056,0.980
1.846051614,-0.0359,0.9566,-0.2051,0.979
1.846804218,-0.0352,0.9571,-0.2049,0.979
1.846974843,-0.0383,0.9603,-0.2036,0.982
1.847633801,-0.0371,0.9657,-0.2068,0.988
1.849773333,-0.0383,0.9667,-0.2075,0.989
1.852598489,-0.0386,0.9706,-0.2092,0.994
1.85576177,-0.0391,0.9764,-0.2100,1.000
1.858219166,-0.0364,0.9779,-0.2102,1.001
1.859917187,-0.0369,0.9811,-0.2092,1.004
1.862153749,-0.0352,0.9847,-0.2119,1.008
1.864107395,-0.0356,0.9837,-0.2134,1.007
1.866806354,-0.0322,0.9869,-0.2161,1.011
1.869204062,-0.0300,0.9859,-0.2163,1.010
1.87150927,-0.0278,0.9872,-0.2178,1.011
1.878188906,-0.0291,0.9857,-0.2183,1.010
1.879701093,-0.0269,0.9859,-0.2180,1.010
1.880006874,-0.0261,0.9840,-0.2168,1.008
1.881238333,-0.0266,0.9828,-0.2127,1.006
1.885244999,-0.0273,0.9811,-0.2139,1.004
1.885887343,-0.0271,0.9784,-0.2154,1.002
1.889041458,-0.0276,0.9762,-0.2166,1.000
1.905211458,-0.0300,0.9737,-0.2166,0.998
1.905636301,-0.0305,0.9735,-0.2188,0.998
1.905920781,-0.0303,0.9713,-0.2176,0.996
1.90622401,-0.0298,0.9688,-0.2166,0.993
1.906494947,-0.0320,0.9664,-0.2188,0.991
1.906783749,-0.0325,0.9649,-0.2166,0.989
1.90705026,-0.0352,0.9632,-0.2117,0.987
1.918451666,-0.0408,0.9645,-0.2124,0.988
1.919123176,-0.0427,0.9630,-0.2127,0.987
1.91941151,-0.0471,0.9625,-0.2124,0.987
1.919694478,-0.0505,0.9632,-0.2134,0.988
1.919957708,-0.0542,0.9615,-0.2132,0.986
1.920244426,-0.0574,0.9640,-0.2136,0.989
1.922922447,-0.0613,0.9620,-0.2124,0.987
1.928013333,-0.0642,0.9627,-0.2117,0.988
1.928705989,-0.0676,0.9649,-0.2092,0.990
1.929097447,-0.0647,0.9654,-0.2058,0.989
1.932628333,-0.0679,0.9647,-0.2049,0.989
1.935294739,-0.0730,0.9662,-0.2012,0.990
1.936545208,-0.0706,0.9679,-0.1995,0.991
1.938610051,-0.0720,0.9679,-0.2005,0.991
1.942645781,-0.0698,0.9676,-0.2017,0.991
1.943779947,-0.0667,0.9686,-0.1992,0.991
1.94562927,-0.0635,0.9679,-0.2017,0.991
1.948079583,-0.0657,0.9693,-0.2000,0.992
1.950359947,-0.0625,0.9696,-0.1988,0.992
1.953334843,-0.0630,0.9713,-0.2005,0.994
1.955551197,-0.0615,0.9742,-0.1997,0.996
1.958079062,-0.0591,0.9740,-0.2005,0.996
1.961407812,-0.0579,0.9740,-0.2027,0.997
1.962421926,-0.0559,0.9784,-0.2039,1.001
1.964688749,-0.0547,0.9781,-0.2068,1.001
1.967529895,-0.0532,0.9784,-0.2046,1.001
1.969691666,-0.0493,0.9776,-0.2056,1.000
1.971854895,-0.0513,0.9754,-0.2063,0.998
1.974723228,-0.0505,0.9737,-0.2051,0.996
1.977222083,-0.0486,0.9723,-0.2071,0.995
1.979636093,-0.0510,0.9686,-0.2049,0.991
1.981706301,-0.0483,0.9679,-0.2088,0.991
1.984723489,-0.0510,0.9696,-0.2044,0.992
1.98651401,-0.0518,0.9693,-0.2075,0.993
1.988917447,-0.0537,0.9688,-0.2075,0.992
1.995185364,-0.0544,0.9698,-0.2114,0.994
1.995617135,-0.0581,0.9735,-0.2092,0.997
1.995901458,-0.0610,0.9786,-0.2056,1.002
2.001548385,-0.0654,0.9793,-0.2073,1.003
2.002241197,-0.0640,0.9808,-0.2080,1.005
2.003626249,-0.0645,0.9815,-0.2097,1.006
2.005977187,-0.0657,0.9835,-0.2107,1.008
2.017296041,-0.0654,0.9830,-0.2078,1.007
2.01771901,-0.0642,0.9835,-0.2134,1.008
2.017997603,-0.0642,0.9791,-0.2141,1.004
2.018291458,-0.0635,0.9772,-0.2100,1.001
2.018564635,-0.0618,0.9767,-0.2102,1.001
2.019968333,-0.0586,0.9732,-0.2090,0.997
2.022423228,-0.0571,0.9740,-0.2100,0.998
2.025812812,-0.0579,0.9696,-0.2117,0.994
2.027952812,-0.0547,0.9684,-0.2097,0.992
2.02986901,-0.0540,0.9669,-0.2097,0.991
2.032164999,-0.0547,0.9669,-0.2078,0.990
2.034642968,-0.0547,0.9691,-0.2078,0.993
2.036896718,-0.0574,0.9723,-0.2110,0.997
2.039289166,-0.0591,0.9735,-0.2107,0.998
2.041526822,-0.0603,0.9769,-0.2124,1.002
2.044103697,-0.0613,0.9789,-0.2105,1.003
2.046600624,-0.0637,0.9791,-0.2112,1.004
2.04902302,-0.0645,0.9796,-0.2117,1.004
2.052006718,-0.0647,0.9813,-0.2095,1.005
2.05361552,-0.0632,0.9811,-0.2044,1.004
2.056176093,-0.0610,0.9779,-0.2017,1.000
2.059267031,-0.0584,0.9754,-0.2000,0.997
2.061989895,-0.0569,0.9747,-0.1995,0.997
2.06441776,-0.0559,0.9725,-0.1990,0.994
2.065856926,-0.0566,0.9686,-0.1995,0.991
2.068440624,-0.0520,0.9662,-0.1992,0.988
2.070785208,-0.0537,0.9652,-0.2022,0.988
2.073585051,-0.0525,0.9620,-0.2063,0.985
2.077384374,-0.0527,0.9637,-0.2095,0.988
2.078128749,-0.0513,0.9637,-0.2100,0.988
2.080976822,-0.0537,0.9662,-0.2149,0.991
2.082498437,-0.0513,0.9676,-0.2107,0.992
2.085259583,-0.0501,0.9669,-0.2100,0.991
2.08774526,-0.0488,0.9713,-0.2075,0.994
2.090283072,-0.0437,0.9752,-0.2092,0.998
2.094849478,-0.0437,0.9762,-0.2061,0.999
2.095378124,-0.0405,0.9793,-0.2071,1.002
2.097066562,-0.0388,0.9793,-0.2073,1.002
2.099352656,-0.0354,0.9789,-0.2114,1.002
2.101644843,-0.0356,0.9767,-0.2107,1.000
2.103977187,-0.0315,0.9750,-0.2151,0.999
2.124715416,-0.0295,0.9708,-0.2171,0.995
2.12546677,-0.0283,0.9688,-0.2188,0.994
2.12570078,-0.0259,0.9652,-0.2171,0.990
2.125923124,-0.0254,0.9613,-0.2139,0.985
2.126154218,-0.0281,0.9605,-0.2117,0.984
2.126358072,-0.0251,0.9569,-0.2114,0.980
2.126585572,-0.0271,0.9569,-0.2139,0.981
2.126793124,-0.0254,0.9574,-0.2178,0.982
2.127011458,-0.0273,0.9593,-0.2178,0.984
2.129877603,-0.0300,0.9586,-0.2178,0.983
2.130811301,-0.0313,0.9625,-0.2180,0.987
2.133725676,-0.0369,0.9630,-0.2144,0.987
2.13618401,-0.0361,0.9652,-0.2119,0.989
2.138644739,-0.0435,0.9684,-0.2085,0.992
2.141218228,-0.0454,0.9681,-0.2049,0.991
2.143406301,-0.0471,0.9686,-0.2031,0.991
2.145418124,-0.0452,0.9703,-0.2009,0.992
2.147531197,-0.0503,0.9701,-0.2000,0.992
2.14958453,-0.0513,0.9698,-0.1992,0.991
2.152200728,-0.0496,0.9688,-0.1983,0.990
2.155460155,-0.0493,0.9696,-0.1995,0.991
2.15675552,-0.0530,0.9728,-0.2017,0.995
2.159441978,-0.0510,0.9735,-0.2022,0.996
2.162266197,-0.0510,0.9728,-0.2039,0.995
2.164110468,-0.0481,0.9759,-0.2053,0.998
2.166396458,-0.0505,0.9764,-0.2007,0.998
2.168756353,-0.0479,0.9781,-0.1990,0.999
2.171502083,-0.0469,0.9789,-0.1988,1.000
2.17360578,-0.0437,0.9818,-0.1968,1.002
2.179119583,-0.0437,0.9820,-0.1978,1.003
2.179967812,-0.0449,0.9823,-0.1978,1.003
2.182293072,-0.0427,0.9825,-0.2007,1.004
2.183277395,-0.0398,0.9842,-0.2046,1.006
2.18614276,-0.0371,0.9835,-0.2068,1.006
2.20263052,-0.0374,0.9837,-0.2102,1.007
2.204893853,-0.0374,0.9830,-0.2122,1.006
2.205532083,-0.0339,0.9825,-0.2141,1.006
2.205873176,-0.0374,0.9791,-0.2129,1.003
2.206176978,-0.0388,0.9757,-0.2124,0.999
2.20649151,-0.0408,0.9735,-0.2127,0.997
2.206807135,-0.0435,0.9715,-0.2100,0.995
2.207180833,-0.0413,0.9681,-0.2127,0.992
2.208400468,-0.0432,0.9657,-0.2132,0.990
2.214125416,-0.0454,0.9625,-0.2146,0.987
2.215039478,-0.0444,0.9623,-0.2119,0.986
2.215358437,-0.0483,0.9598,-0.2122,0.984
2.217059895,-0.0508,0.9615,-0.2117,0.986
2.219451041,-0.0523,0.9605,-0.2107,0.985
2.22281953,-0.0537,0.9605,-0.2095,0.985
2.229684895,-0.0566,0.9605,-0.2075,0.984
2.23138078,-0.0601,0.9630,-0.2061,0.987
2.231856093,-0.0603,0.9649,-0.2071,0.989
2.23219078,-0.0608,0.9671,-0.2058,0.991
2.234486249,-0.0620,0.9693,-0.2046,0.993
2.235728176,-0.0637,0.9693,-0.2036,0.993
2.23806828,-0.0603,0.9703,-0.2036,0.993
2.241175155,-0.0632,0.9703,-0.2039,0.994
2.244783905,-0.0659,0.9706,-0.2053,0.994
2.247146978,-0.0635,0.9710,-0.2046,0.994
2.248779947,-0.0649,0.9710,-0.2046,0.994
2.250652968,-0.0652,0.9693,-0.2031,0.993
2.256584739,-0.0642,0.9686,-0.2012,0.991
2.256923749,-0.0635,0.9688,-0.2014,0.992
2.25752703,-0.0620,0.9676,-0.2022,0.990
2.261173541,-0.0603,0.9662,-0.2031,0.989
2.264315051,-0.0591,0.9659,-0.2041,0.989
2.264655208,-0.0588,0.9676,-0.2044,0.991
2.267690416,-0.0586,0.9667,-0.2044,0.990
2.269887343,-0.0579,0.9693,-0.2056,0.993
2.271600937,-0.0562,0.9723,-0.2083,0.996
2.274368072,-0.0557,0.9718,-0.2080,0.995
2.279915989,-0.0564,0.9752,-0.2090,0.999
2.291498333,-0.0540,0.9750,-0.2097,0.999
2.306554426,-0.0518,0.9764,-0.2097,1.000
2.30741776,-0.0518,0.9798,-0.2092,1.003
2.307688645,-0.0505,0.9772,-0.2127,1.001
2.307958333,-0.0481,0.9793,-0.2105,1.003
2.308222655,-0.0466,0.9772,-0.2122,1.001
2.308471718,-0.0479,0.9747,-0.2080,0.998
2.308744322,-0.0469,0.9759,-0.2102,0.999
2.308993749,-0.0464,0.9725,-0.2119,0.996
2.309251562,-0.0481,0.9696,-0.2105,0.993
2.309511093,-0.0486,0.9669,-0.2117,0.991
2.309799478,-0.0493,0.9654,-0.2097,0.989
2.310084218,-0.0486,0.9635,-0.2056,0.986
2.31891328,-0.0488,0.9649,-0.2071,0.988
2.319703958,-0.0525,0.9640,-0.2083,0.988
2.320008228,-0.0518,0.9642,-0.2092,0.988
2.320275676,-0.0505,0.9623,-0.2058,0.985
2.320666874,-0.0505,0.9627,-0.2041,0.985
2.323318228,-0.0552,0.9659,-0.2071,0.989
2.325924791,-0.0544,0.9662,-0.2068,0.990
2.329396093,-0.0544,0.9691,-0.2049,0.992
2.330026093,-0.0515,0.9718,-0.2078,0.995
2.331577864,-0.0523,0.9710,-0.2088,0.995
2.33518828,-0.0501,0.9754,-0.2071,0.998
2.336341822,-0.0491,0.9747,-0.2068,0.998
2.338907187,-0.0483,0.9774,-0.2071,1.000
2.342343176,-0.0452,0.9820,-0.2083,1.005
2.344962499,-0.0425,0.9818,-0.2080,1.004
2.346076145,-0.0408,0.9806,-0.2100,1.004
2.348794218,-0.0408,0.9808,-0.2144,1.005
2.351110416,-0.0405,0.9793,-0.2127,1.003
2.353265624,-0.0383,0.9811,-0.2139,1.005
2.355676197,-0.0354,0.9798,-0.2134,1.003
2.358273332,-0.0361,0.9813,-0.2105,1.004
2.360792551,-0.0342,0.9796,-0.2095,1.002
2.363190676,-0.0342,0.9762,-0.2083,0.999
2.36522401,-0.0325,0.9767,-0.2080,0.999
2.367660155,-0.0303,0.9742,-0.2063,0.996
2.370044947,-0.0308,0.9688,-0.2078,0.991
2.372497499,-0.0298,0.9667,-0.2083,0.989
2.375333385,-0.0293,0.9645,-0.2090,0.987
2.377647603,-0.0283,0.9632,-0.2073,0.986
2.37977026,-0.0266,0.9605,-0.2061,0.983
2.382968593,-0.0273,0.9562,-0.2083,0.979
2.384347707,-0.0278,0.9576,-0.2063,0.980
2.387015572,-0.0276,0.9603,-0.2083,0.983
2.389290676,-0.0266,0.9605,-0.2102,0.984
2.395316249,-0.0273,0.9627,-0.2097,0.986
2.397154947,-0.0293,0.9676,-0.2129,0.991
2.400245051,-0.0281,0.9718,-0.2114,0.995
2.401546614,-0.0315,0.9740,-0.2149,0.998
2.401988801,-0.0339,0.9781,-0.2129,1.002
2.404095103,-0.0335,0.9803,-0.2163,1.004
2.406476093,-0.0352,0.9830,-0.2136,1.007
2.423577968,-0.0366,0.9815,-0.2134,1.005
2.424365676,-0.0354,0.9815,-0.2163,1.006
2.424654582,-0.0361,0.9815,-0.2139,1.005
2.424944739,-0.0364,0.9767,-0.2122,1.000
2.42521328,-0.0354,0.9759,-0.2127,0.999
2.425496249,-0.0354,0.9718,-0.2117,0.995
2.425756197,-0.0352,0.9671,-0.2102,0.990
2.426040885,-0.0352,0.9632,-0.2100,0.986
2.430071457,-0.0342,0.9640,-0.2092,0.987
2.430840728,-0.0349,0.9596,-0.2107,0.983
2.434632239,-0.0374,0.9591,-0.2088,0.982
2.435121301,-0.0386,0.9591,-0.2061,0.982
2.438115416,-0.0413,0.9584,-0.2085,0.982
2.44063802,-0.0415,0.9598,-0.2073,0.983
2.443283385,-0.0413,0.9605,-0.2068,0.983
2.444478905,-0.0415,0.9625,-0.2078,0.986
2.448645364,-0.0444,0.9630,-0.2068,0.986
2.44956703,-0.0459,0.9659,-0.2071,0.989
2.451718228,-0.0449,0.9691,-0.2090,0.992
2.45518901,-0.0444,0.9708,-0.2080,0.994
2.457861614,-0.0444,0.9723,-0.2078,0.995
2.459534426,-0.0454,0.9769,-0.2080,1.000
2.462289114,-0.0493,0.9779,-0.2110,1.002
2.464760624,-0.0483,0.9796,-0.2088,1.003
2.466782239,-0.0476,0.9823,-0.2090,1.005
2.468370103,-0.0491,0.9835,-0.2127,1.007
