time,gFx,gFy,gFz,TgF
3.755801509,-0.1829,0.9569,-0.1902,0.993
3.758309947,-0.1770,0.9520,-0.1912,0.987
3.76011802,-0.1853,0.9503,-0.1917,0.987
3.762790416,-0.1821,0.9496,-0.1914,0.986
3.765163905,-0.1748,0.9510,-0.1892,0.985
3.767851405,-0.1692,0.9562,-0.1843,0.988
3.77039802,-0.1658,0.9596,-0.1787,0.990
3.772331197,-0.1638,0.9654,-0.1714,0.994
3.774636197,-0.1651,0.9735,-0.1638,1.001
3.777231822,-0.1655,0.9789,-0.1577,1.005
3.779466978,-0.1660,0.9830,-0.1563,1.009
3.782027551,-0.1663,0.9864,-0.1597,1.013
3.787168905,-0.1697,0.9889,-0.1636,1.017
3.788032082,-0.1682,0.9891,-0.1712,1.018
3.789218228,-0.1751,0.9867,-0.1790,1.018
3.792292186,-0.1729,0.9847,-0.1880,1.017
3.79406177,-0.1780,0.9820,-0.1963,1.017
3.796703645,-0.1831,0.9820,-0.2009,1.019
3.826181666,-0.1843,0.9801,-0.2063,1.018
3.82769927,-0.1883,0.9750,-0.2063,1.014
3.828095259,-0.1919,0.9747,-0.2075,1.015
3.828409478,-0.1936,0.9730,-0.2080,1.014
3.828712603,-0.1968,0.9676,-0.2056,1.009
3.829008645,-0.1985,0.9659,-0.2078,1.008
3.82949302,-0.1975,0.9603,-0.2049,1.002
3.82981703,-0.2107,0.9584,-0.2024,1.002
3.830126301,-0.2031,0.9571,-0.1988,0.998
3.830428749,-0.2005,0.9562,-0.1970,0.997
3.831759791,-0.1953,0.9584,-0.1948,0.997
3.833165676,-0.1970,0.9596,-0.1907,0.998
3.833705363,-0.1970,0.9581,-0.1858,0.996
3.835460311,-0.1978,0.9659,-0.1829,1.003
3.836063228,-0.1963,0.9671,-0.1821,1.004
3.836797759,-0.1988,0.9723,-0.1821,1.009
3.837368072,-0.1951,0.9750,-0.1861,1.012
3.839635832,-0.1990,0.9781,-0.1922,1.016
3.842203332,-0.1934,0.9869,-0.2044,1.026
3.844527395,-0.1946,0.9942,-0.2166,1.036
3.846639791,-0.2034,1.0025,-0.2302,1.049
3.849836718,-0.1978,1.0155,-0.2407,1.062
3.85159302,-0.1951,1.0304,-0.2530,1.079
3.854801145,-0.1912,1.0487,-0.2652,1.098
3.856497395,-0.1814,1.0663,-0.2725,1.115
3.858946926,-0.1770,1.0841,-0.2776,1.133
3.861018124,-0.1726,1.1017,-0.2764,1.149
3.863829374,-0.1673,1.1175,-0.2730,1.162
3.86956302,-0.1626,1.1322,-0.2698,1.175
3.86994552,-0.1638,1.1420,-0.2605,1.183
3.871834009,-0.1633,1.1500,-0.2473,1.188
3.874456978,-0.1663,1.1571,-0.2364,1.193
3.875528957,-0.1743,1.1595,-0.2278,1.194
3.885990936,-0.1839,1.1630,-0.2176,1.197
3.886518436,-0.1939,1.1654,-0.2107,1.200
3.886736666,-0.1990,1.1722,-0.2014,1.206
3.886933593,-0.2056,1.1788,-0.1922,1.212
3.888440207,-0.2110,1.1832,-0.1841,1.216
3.894365936,-0.2124,1.1906,-0.1814,1.223
3.895066718,-0.2154,1.1986,-0.1780,1.231
3.895491978,-0.2171,1.2040,-0.1780,1.236
3.903298541,-0.2166,1.2128,-0.1760,1.244
3.903787916,-0.2127,1.2181,-0.1626,1.247
3.90409302,-0.2119,1.2228,-0.1526,1.250
3.911195051,-0.2083,1.2294,-0.1355,1.254
3.911983384,-0.2078,1.2352,-0.1192,1.258
3.912244582,-0.2041,1.2367,-0.1023,1.258
3.912514061,-0.2027,1.2362,-0.0933,1.256
3.913575363,-0.2005,1.2374,-0.0925,1.257
3.915973749,-0.1983,1.2450,-0.1035,1.265
3.921915884,-0.1919,1.2570,-0.1311,1.278
3.922269895,-0.1878,1.2772,-0.1736,1.303
3.924372603,-0.1787,1.2992,-0.2212,1.330
3.926447082,-0.1697,1.3278,-0.2610,1.364
3.928681822,-0.1560,1.3585,-0.2801,1.396
3.930249322,-0.1404,1.3852,-0.2788,1.420
3.933267968,-0.1231,1.4064,-0.2495,1.434
3.936154374,-0.1052,1.4188,-0.1990,1.437
3.937366353,-0.0830,1.4210,-0.1409,1.430
3.939727082,-0.0671,1.4147,-0.0842,1.419
3.942258801,-0.0481,1.4040,-0.0432,1.405
3.944690207,-0.0276,1.3822,-0.0264,1.383
3.946989009,-0.0115,1.3537,-0.0305,1.354
3.949458488,0.0073,1.3180,-0.0501,1.319
3.952153436,0.0278,1.2731,-0.0791,1.276
3.954108176,0.0408,1.2267,-0.1096,1.232
3.956486093,0.0520,1.1759,-0.1326,1.184
3.95885953,0.0530,1.1302,-0.1467,1.141
3.961314999,0.0454,1.0880,-0.1565,1.100
3.963685051,0.0315,1.0519,-0.1533,1.063
3.966051822,0.0171,1.0213,-0.1436,1.032
3.968760311,-0.0015,1.0008,-0.1299,1.009
3.970853853,-0.0256,0.9789,-0.1138,0.986
3.973285832,-0.0510,0.9652,-0.0999,0.972
3.975757134,-0.0774,0.9564,-0.0859,0.963
3.978163332,-0.1013,0.9481,-0.0772,0.957
3.980585468,-0.1262,0.9447,-0.0752,0.956
3.98437854,-0.1467,0.9437,-0.0750,0.958
3.985414634,-0.1685,0.9503,-0.0737,0.968
3.987837863,-0.1853,0.9513,-0.0735,0.972
3.992361353,-0.2019,0.9564,-0.0718,0.980
3.99340177,-0.2176,0.9596,-0.0698,0.986
3.994939686,-0.2271,0.9645,-0.0681,0.993
3.997689738,-0.2410,0.9652,-0.0701,0.997
4.004286509,-0.2500,0.9608,-0.0747,0.996
4.00499854,-0.2578,0.9569,-0.0786,0.994
4.005405988,-0.2659,0.9510,-0.0872,0.991
4.007182082,-0.2691,0.9403,-0.0864,0.982
4.009518436,-0.2693,0.9266,-0.0823,0.968
4.01188453,-0.2659,0.9095,-0.0759,0.951
4.014243905,-0.2574,0.8890,-0.0691,0.928
4.016832447,-0.2505,0.8705,-0.0645,0.908
4.019594999,-0.2381,0.8473,-0.0618,0.882
4.021398436,-0.2261,0.8265,-0.0647,0.859
4.02378854,-0.2122,0.8057,-0.0725,0.836
4.026300207,-0.1966,0.7904,-0.0833,0.819
4.02863828,-0.1795,0.7791,-0.0881,0.804
4.030950103,-0.1565,0.7667,-0.0886,0.787
4.034034322,-0.1333,0.7579,-0.0789,0.774
4.03719729,-0.1025,0.7449,-0.0620,0.755
4.039728905,-0.0676,0.7337,-0.0415,0.738
4.041120103,-0.0256,0.7218,-0.0181,0.722
4.045376249,0.0205,0.7066,-0.0005,0.707
4.045680468,0.0691,0.6956,0.0088,0.699
4.048153957,0.1253,0.6810,0.0046,0.692
4.051780988,0.1812,0.6729,-0.0068,0.697
4.053533176,0.2361,0.6627,-0.0256,0.704
4.055328488,0.2864,0.6556,-0.0510,0.717
4.057839478,0.3323,0.6531,-0.0791,0.737
4.059975988,0.3604,0.6585,-0.1140,0.759
4.062615311,0.3797,0.6668,-0.1463,0.781
4.065242343,0.3992,0.6768,-0.1751,0.805
4.068398228,0.4048,0.6949,-0.1983,0.828
4.069627499,0.3934,0.7203,-0.2122,0.848
4.072212707,0.3653,0.7511,-0.2178,0.863
4.074533436,0.3199,0.7865,-0.2161,0.876
4.076837499,0.2654,0.8245,-0.2044,0.890
4.079186145,0.2129,0.8580,-0.1887,0.904
4.081653384,0.1582,0.8875,-0.1675,0.917
4.085600572,0.1069,0.9124,-0.1470,0.930
4.08734078,0.0593,0.9291,-0.1272,0.940
4.09172828,0.0161,0.9447,-0.1155,0.952
4.096115311,-0.0210,0.9559,-0.1004,0.961
4.097088332,-0.0571,0.9635,-0.0906,0.969
4.098349218,-0.0850,0.9698,-0.0833,0.977
4.09890953,-0.1123,0.9715,-0.0769,0.981
4.108403228,-0.1375,0.9725,-0.0754,0.985
4.109403436,-0.1607,0.9723,-0.0715,0.988
4.109688801,-0.1743,0.9723,-0.0711,0.990
4.109966145,-0.1919,0.9696,-0.0711,0.991
4.110783332,-0.2049,0.9693,-0.0706,0.993
4.112757915,-0.2156,0.9703,-0.0730,0.997
4.115096822,-0.2190,0.9681,-0.0720,0.995
4.117706926,-0.2171,0.9679,-0.0752,0.995
4.12129078,-0.2092,0.9684,-0.0752,0.994
4.12216052,-0.1936,0.9645,-0.0754,0.987
4.12598828,-0.1682,0.9637,-0.0796,0.982
4.126841874,-0.1443,0.9613,-0.0833,0.976
4.129435103,-0.1126,0.9618,-0.0874,0.972
4.133896926,-0.0808,0.9620,-0.0933,0.970
4.134275988,-0.0498,0.9630,-0.0989,0.969
4.142302811,-0.0164,0.9642,-0.1077,0.970
4.142957863,0.0146,0.9640,-0.1106,0.970
4.143241457,0.0425,0.9676,-0.1130,0.975
4.14590552,0.0713,0.9688,-0.1145,0.978
4.146392603,0.0935,0.9715,-0.1189,0.983
4.149314009,0.1135,0.9776,-0.1201,0.992
4.152248749,0.1260,0.9818,-0.1243,0.998
4.154620936,0.1353,0.9896,-0.1253,1.007
4.155973384,0.1377,0.9955,-0.1255,1.013
4.158074374,0.1367,1.0033,-0.1250,1.020
4.160442968,0.1338,1.0123,-0.1270,1.029
4.163642186,0.1270,1.0172,-0.1255,1.033
4.165345155,0.1174,1.0248,-0.1270,1.039
4.16937677,0.1023,1.0279,-0.1282,1.041
4.170352915,0.0891,1.0326,-0.1284,1.044
4.173412655,0.0728,1.0382,-0.1297,1.049
4.17498703,0.0576,1.0423,-0.1275,1.052
4.17740302,0.0427,1.0428,-0.1216,1.051
4.179859686,0.0222,1.0475,-0.1152,1.054
4.182135936,0.0066,1.0484,-0.1091,1.054
4.187199426,-0.0120,1.0475,-0.1013,1.052
4.188115415,-0.0293,1.0487,-0.0928,1.053
4.190023072,-0.0510,1.0470,-0.0833,1.052
4.194551405,-0.0676,1.0472,-0.0740,1.052
4.196701405,-0.0857,1.0453,-0.0647,1.051
4.221330103,-0.1025,1.0438,-0.0576,1.050
4.222155936,-0.1211,1.0392,-0.0523,1.048
4.222520207,-0.1370,1.0367,-0.0503,1.047
4.222830572,-0.1531,1.0340,-0.0454,1.046
4.223111978,-0.1658,1.0306,-0.0422,1.045
4.223392395,-0.1790,1.0301,-0.0408,1.046
4.223685207,-0.1873,1.0299,-0.0393,1.048
4.223952186,-0.1951,1.0292,-0.0378,1.048
4.224244738,-0.2012,1.0321,-0.0396,1.052
4.225001822,-0.2046,1.0309,-0.0381,1.052
4.22529177,-0.2039,1.0358,-0.0383,1.056
4.22556427,-0.2066,1.0360,-0.0369,1.057
4.225825728,-0.1997,1.0384,-0.0342,1.058
4.22906479,-0.1948,1.0441,-0.0349,1.063
4.230409061,-0.1902,1.0480,-0.0356,1.066
4.23386229,-0.1826,1.0548,-0.0364,1.071
4.236420415,-0.1743,1.0614,-0.0383,1.076
4.23925229,-0.1673,1.0665,-0.0386,1.080
4.239716874,-0.1568,1.0736,-0.0366,1.086
4.242099426,-0.1482,1.0743,-0.0383,1.085
4.24550677,-0.1377,1.0763,-0.0403,1.086
4.247095572,-0.1311,1.0785,-0.0422,1.087
4.249089426,-0.1231,1.0795,-0.0474,1.087
4.251803853,-0.1145,1.0809,-0.0501,1.088
4.254682082,-0.1091,1.0797,-0.0532,1.087
4.256920936,-0.1040,1.0777,-0.0574,1.084
4.259003384,-0.0991,1.0760,-0.0620,1.082
4.261126717,-0.0972,1.0741,-0.0628,1.080
4.263809009,-0.0930,1.0702,-0.0613,1.076
4.267124061,-0.0947,1.0631,-0.0610,1.069
4.268769061,-0.0950,1.0585,-0.0552,1.064
4.271854426,-0.0996,1.0509,-0.0491,1.057
4.274609634,-0.1109,1.0445,-0.0442,1.051
4.27589729,-0.1201,1.0421,-0.0396,1.050
4.278314686,-0.1323,1.0375,-0.0317,1.046
4.280544009,-0.1443,1.0340,-0.0247,1.044
4.284647342,-0.1570,1.0328,-0.0212,1.045
4.286712603,-0.1651,1.0333,-0.0181,1.047
4.28885604,-0.1758,1.0316,-0.0149,1.047
4.291709478,-0.1817,1.0326,-0.0132,1.049
4.292587967,-0.1870,1.0360,-0.0127,1.053
4.295351353,-0.1895,1.0362,-0.0137,1.054
4.297450988,-0.1926,1.0384,-0.0139,1.056
4.30423854,-0.1936,1.0419,-0.0125,1.060
4.304771353,-0.1931,1.0428,-0.0134,1.061
4.307157967,-0.1875,1.0441,-0.0090,1.061
4.308136978,-0.1856,1.0465,-0.0083,1.063
4.30965104,-0.1819,1.0484,-0.0083,1.064
4.311780936,-0.1731,1.0482,-0.0063,1.062
4.317243384,-0.1692,1.0494,-0.0046,1.063
4.324622186,-0.1592,1.0489,-0.0029,1.061
4.325118697,-0.1514,1.0494,-0.0073,1.060
4.325285155,-0.1411,1.0526,-0.0127,1.062
4.325436457,-0.1333,1.0531,-0.0161,1.062
4.325703332,-0.1250,1.0526,-0.0234,1.060
4.327950363,-0.1157,1.0560,-0.0261,1.063
4.330964895,-0.1079,1.0580,-0.0320,1.064
4.334134217,-0.1011,1.0582,-0.0354,1.064
4.335762395,-0.0930,1.0611,-0.0361,1.066
4.33781203,-0.0894,1.0638,-0.0388,1.068
4.339897655,-0.0830,1.0624,-0.0418,1.066
4.342575155,-0.0813,1.0626,-0.0393,1.066
4.344882395,-0.0801,1.0638,-0.0403,1.068
4.347251145,-0.0789,1.0633,-0.0405,1.067
4.350184582,-0.0837,1.0609,-0.0391,1.065
4.352371613,-0.0872,1.0575,-0.0418,1.062
4.354958801,-0.0933,1.0572,-0.0422,1.062
4.357140988,-0.1018,1.0550,-0.0405,1.061
4.35944953,-0.1096,1.0506,-0.0396,1.057
4.36189104,-0.1184,1.0526,-0.0403,1.060
4.364158749,-0.1333,1.0487,-0.0398,1.058
4.367023592,-0.1450,1.0480,-0.0378,1.059
4.369877707,-0.1541,1.0431,-0.0332,1.055
4.371389165,-0.1663,1.0362,-0.0310,1.050
4.373850936,-0.1765,1.0328,-0.0298,1.048
4.376372082,-0.1880,1.0284,-0.0273,1.046
4.378539738,-0.1975,1.0223,-0.0264,1.042
4.380922967,-0.2136,1.0152,-0.0281,1.038
4.383637915,-0.2190,1.0089,-0.0251,1.033
4.387129634,-0.2278,1.0023,-0.0254,1.028
4.388326197,-0.2395,0.9974,-0.0251,1.026
4.390663436,-0.2522,0.9977,-0.0220,1.029
4.39294328,-0.2647,0.9972,-0.0212,1.032
4.395893176,-0.2776,0.9986,-0.0203,1.037
4.397824947,-0.2903,0.9994,-0.0186,1.041
4.403738644,-0.3018,0.9989,-0.0203,1.044
4.404278176,-0.3067,0.9996,-0.0203,1.046
4.405266561,-0.3164,1.0001,-0.0193,1.049
4.412703957,-0.3223,0.9986,-0.0176,1.050
4.413034842,-0.3203,0.9942,-0.0166,1.045
4.413207915,-0.3216,0.9901,-0.0198,1.041
4.414536144,-0.3181,0.9867,-0.0188,1.037
4.428510467,-0.3103,0.9828,-0.0244,1.031
4.429093749,-0.3028,0.9798,-0.0256,1.026
4.429255572,-0.2913,0.9754,-0.0286,1.018
4.429417186,-0.2769,0.9747,-0.0356,1.014
4.429569009,-0.2620,0.9747,-0.0344,1.010
4.429730832,-0.2469,0.9735,-0.0344,1.005
4.437981613,-0.2322,0.9745,-0.0383,1.002
4.438452967,-0.2197,0.9750,-0.0391,1.000
4.438737915,-0.2085,0.9781,-0.0386,1.001
4.439032394,-0.1973,0.9801,-0.0400,1.001
4.441818801,-0.1885,0.9823,-0.0442,1.001
4.445310467,-0.1780,0.9862,-0.0459,1.003
4.44563703,-0.1702,0.9884,-0.0457,1.004
4.448070051,-0.1658,0.9901,-0.0439,1.005
4.450402342,-0.1621,0.9940,-0.0415,1.008
4.453272967,-0.1651,0.9955,-0.0410,1.010
4.455744738,-0.1702,0.9964,-0.0449,1.012
4.457631769,-0.1773,0.9979,-0.0435,1.014
4.460055207,-0.1885,0.9981,-0.0452,1.017
4.46209453,-0.1970,0.9952,-0.0481,1.016
4.464775259,-0.2110,0.9920,-0.0510,1.016
4.467726405,-0.2234,0.9877,-0.0540,1.014
4.470678332,-0.2368,0.9837,-0.0576,1.013
4.47222229,-0.2442,0.9784,-0.0584,1.010
4.47455453,-0.2508,0.9715,-0.0562,1.005
4.476724842,-0.2664,0.9701,-0.0559,1.008
4.478916561,-0.2769,0.9654,-0.0523,1.006
4.481646092,-0.2884,0.9637,-0.0488,1.007
4.487336092,-0.2986,0.9610,-0.0469,1.007
4.488005311,-0.3094,0.9552,-0.0442,1.005
4.488924842,-0.3094,0.9498,-0.0461,1.000
4.491904426,-0.3108,0.9442,-0.0432,0.995
4.49425578,-0.3035,0.9364,-0.0444,0.985
4.496295363,-0.2971,0.9308,-0.0444,0.978
4.498548592,-0.3025,0.9278,-0.0430,0.977
4.515328592,-0.3067,0.9229,-0.0449,0.974
4.516108801,-0.3062,0.9210,-0.0476,0.972
4.516383749,-0.3120,0.9220,-0.0505,0.975
4.516657551,-0.3118,0.9205,-0.0535,0.973
4.51693078,-0.3145,0.9188,-0.0591,0.973
4.517197967,-0.3147,0.9198,-0.0625,0.974
4.517469426,-0.3167,0.9195,-0.0681,0.975
4.523986092,-0.3164,0.9173,-0.0745,0.973
4.524805051,-0.3177,0.9151,-0.0811,0.972
4.52509479,-0.3191,0.9144,-0.0859,0.972
4.525398436,-0.3196,0.9117,-0.0913,0.970
4.526859061,-0.3189,0.9120,-0.0940,0.971
4.529267499,-0.3221,0.9120,-0.0908,0.971
4.533315572,-0.3206,0.9076,-0.0886,0.967
4.536192655,-0.3184,0.9049,-0.0894,0.963
4.536834009,-0.3152,0.9049,-0.0869,0.962
4.540654322,-0.3111,0.9010,-0.0874,0.957
4.541908384,-0.3052,0.8966,-0.0874,0.951
4.543811197,-0.2950,0.8966,-0.0867,0.948
4.546968072,-0.2854,0.8961,-0.0840,0.944
4.54847979,-0.2757,0.8954,-0.0823,0.940
4.550990572,-0.2669,0.8963,-0.0828,0.939
4.553780988,-0.2581,0.8980,-0.0828,0.938
4.555958905,-0.2520,0.9041,-0.0847,0.942
4.558225103,-0.2483,0.9044,-0.0891,0.942
4.560622603,-0.2488,0.9090,-0.0940,0.947
4.563323228,-0.2495,0.9129,-0.0994,0.952
4.565645988,-0.2539,0.9190,-0.1069,0.959
4.568506405,-0.2605,0.9215,-0.1145,0.964
4.570716353,-0.2627,0.9281,-0.1216,0.972
4.572834009,-0.2747,0.9361,-0.1311,0.984
4.574960624,-0.2810,0.9442,-0.1402,0.995
4.577400676,-0.2898,0.9498,-0.1497,1.004
4.579698853,-0.2950,0.9623,-0.1611,1.019
4.582295728,-0.2967,0.9779,-0.1738,1.037
4.590881457,-0.2950,0.9911,-0.1848,1.050
4.592584322,-0.2793,1.0052,-0.1951,1.061
4.593171144,-0.2561,1.0196,-0.1985,1.070
4.593541978,-0.2586,1.0340,-0.1995,1.084
4.594540988,-0.2549,1.0519,-0.1966,1.100
4.596880415,-0.2522,1.0646,-0.1941,1.111
4.599082394,-0.2522,1.0763,-0.1897,1.122
4.61836453,-0.2581,1.0878,-0.1861,1.133
4.61911229,-0.2693,1.0995,-0.1873,1.147
4.619401717,-0.2920,1.1068,-0.1980,1.162
4.619696821,-0.3272,1.1156,-0.2168,1.183
4.619967655,-0.3782,1.1244,-0.2464,1.212
4.620253176,-0.4432,1.1444,-0.2766,1.258
4.620517499,-0.5242,1.1722,-0.3101,1.321
4.620811561,-0.6207,1.2115,-0.3330,1.401
4.621087551,-0.7303,1.2594,-0.3374,1.494
4.624265519,-0.8343,1.3068,-0.3233,1.584
4.625737342,-0.9308,1.3566,-0.2910,1.671
4.627875676,-1.0074,1.4047,-0.2434,1.746
4.630154686,-1.0524,1.4398,-0.1726,1.792
4.632578853,-1.0577,1.4604,-0.0955,1.806
4.634897446,-1.0028,1.4569,-0.0151,1.769
4.637435467,-0.9010,1.4296,0.0530,1.691
4.64009203,-0.7716,1.3771,0.1025,1.582
4.642240311,-0.6238,1.3056,0.1255,1.452
4.644326926,-0.4766,1.2279,0.1174,1.322
4.64686953,-0.3374,1.1532,0.0908,1.205
4.649329946,-0.2090,1.0856,0.0476,1.107
4.652786665,-0.0911,1.0194,0.0022,1.023
4.654857499,0.0105,0.9630,-0.0427,0.964
4.656806509,0.0955,0.9154,-0.0896,0.925
4.659275728,0.1521,0.8766,-0.1348,0.900
4.661689946,0.1795,0.8534,-0.1846,0.891
4.663764999,0.1624,0.8460,-0.2215,0.889
4.66630229,0.0825,0.8621,-0.2349,0.897
4.66915328,-0.0286,0.8924,-0.2256,0.921
4.671522551,-0.1489,0.9269,-0.1878,0.957
4.673462863,-0.2696,0.9588,-0.1475,1.007
4.675484113,-0.3848,0.9837,-0.1067,1.062
4.678181926,-0.4930,1.0013,-0.0784,1.119
4.680470728,-0.5858,1.0069,-0.0657,1.167
4.682680676,-0.6627,1.0047,-0.0618,1.205
4.687164374,-0.7181,0.9930,-0.0632,1.227
4.68775479,-0.7576,0.9801,-0.0652,1.240
4.690139686,-0.7823,0.9693,-0.0601,1.247
4.693126978,-0.7882,0.9571,-0.0415,1.241
4.695318332,-0.7867,0.9562,-0.0112,1.238
4.697779582,-0.7740,0.9571,0.0356,1.231
4.700512186,-0.7545,0.9608,0.0881,1.225
4.72438328,-0.7174,0.9684,0.1394,1.213
4.725209842,-0.6746,0.9725,0.1887,1.199
4.725495832,-0.6277,0.9801,0.2244,1.185
4.725799946,-0.5779,0.9850,0.2449,1.168
4.726075363,-0.5325,0.9940,0.2505,1.155
4.726372238,-0.4888,1.0008,0.2444,1.140
4.726653488,-0.4439,1.0069,0.2293,1.124
4.726944009,-0.4007,1.0126,0.2095,1.109
4.727215103,-0.3567,1.0184,0.1826,1.094
4.727502811,-0.3084,1.0206,0.1455,1.076
4.730028228,-0.2576,1.0218,0.1038,1.059
4.730645624,-0.2044,1.0191,0.0525,1.041
4.73105453,-0.1480,1.0133,0.0007,1.024
4.734713384,-0.0903,1.0091,-0.0549,1.015
4.736222186,-0.0349,1.0035,-0.1096,1.010
4.738597499,0.0198,0.9986,-0.1616,1.012
4.741195988,0.0811,0.9908,-0.2049,1.015
4.74364104,0.1382,0.9850,-0.2422,1.024
4.745739426,0.1621,0.9833,-0.2710,1.033
4.747814738,0.2088,0.9772,-0.2913,1.041
4.749924686,0.2549,0.9684,-0.3050,1.047
4.752330832,0.2930,0.9596,-0.3086,1.050
4.755096509,0.3191,0.9522,-0.3118,1.052
4.757825676,0.3313,0.9461,-0.3133,1.050
4.759710415,0.3294,0.9393,-0.3111,1.043
4.761677707,0.3086,0.9383,-0.3098,1.035
4.764315676,0.2637,0.9388,-0.3076,1.023
4.766715519,0.2075,0.9447,-0.3011,1.013
4.769291821,0.1499,0.9479,-0.2957,1.004
4.771738592,0.0877,0.9540,-0.2879,1.000
4.774541821,0.0313,0.9586,-0.2818,1.000
4.776200936,-0.0220,0.9642,-0.2771,1.003
4.778786665,-0.0693,0.9664,-0.2686,1.005
4.781300051,-0.1087,0.9688,-0.2615,1.009
4.789414738,-0.1453,0.9708,-0.2532,1.014
4.789912238,-0.1748,0.9706,-0.2410,1.015
4.790216821,-0.1956,0.9742,-0.2283,1.020
4.791103488,-0.2176,0.9759,-0.2146,1.023
4.796052394,-0.2346,0.9772,-0.1997,1.025
4.796956405,-0.2488,0.9796,-0.1873,1.028
4.798052446,-0.2595,0.9803,-0.1768,1.029
4.826003384,-0.2661,0.9840,-0.1682,1.033
4.826871873,-0.2691,0.9847,-0.1609,1.033
4.827163696,-0.2657,0.9864,-0.1570,1.034
4.827460988,-0.2542,0.9869,-0.1521,1.030
4.827741717,-0.2398,0.9886,-0.1541,1.029
4.828035936,-0.2193,0.9877,-0.1548,1.023
4.828311821,-0.1958,0.9903,-0.1590,1.022
4.828602186,-0.1719,0.9891,-0.1643,1.017
4.828870363,-0.1431,0.9901,-0.1692,1.015
4.829157082,-0.1160,0.9908,-0.1782,1.013
4.829422967,-0.0896,0.9889,-0.1846,1.010
4.829693644,-0.0652,0.9869,-0.1914,1.007
4.829977915,-0.0437,0.9864,-0.1970,1.007
4.832994946,-0.0291,0.9857,-0.2029,1.007
4.83386453,-0.0220,0.9857,-0.2112,1.008
4.839413228,-0.0186,0.9864,-0.2178,1.010
4.840329894,-0.0210,0.9855,-0.2259,1.011
4.842942863,-0.0298,0.9879,-0.2305,1.015
4.843540728,-0.0464,0.9864,-0.2346,1.015
4.846494269,-0.0637,0.9884,-0.2322,1.017
4.849421821,-0.0803,0.9867,-0.2307,1.016
4.850764946,-0.1023,0.9877,-0.2263,1.018
4.854288332,-0.1209,0.9889,-0.2178,1.020
4.856102446,-0.1406,0.9881,-0.2078,1.019
4.858079998,-0.1499,0.9879,-0.2012,1.019
4.860182186,-0.1609,0.9877,-0.1956,1.020
4.862505051,-0.1643,0.9857,-0.1939,1.018
4.864991248,-0.1655,0.9842,-0.1941,1.017
4.867312707,-0.1633,0.9808,-0.1929,1.013
4.87046604,-0.1594,0.9754,-0.1983,1.008
4.872350571,-0.1555,0.9715,-0.2044,1.005
4.874710623,-0.1526,0.9664,-0.2132,1.001
4.876969738,-0.1472,0.9618,-0.2180,0.997
4.879214582,-0.1421,0.9610,-0.2244,0.997
4.881411717,-0.1392,0.9598,-0.2268,0.996
4.884287394,-0.1362,0.9569,-0.2256,0.993
4.888262811,-0.1316,0.9579,-0.2263,0.993
4.893219321,-0.1338,0.9581,-0.2239,0.993
4.893840207,-0.1299,0.9591,-0.2210,0.993
4.894221613,-0.1311,0.9613,-0.2178,0.994
4.896520832,-0.1279,0.9647,-0.2122,0.996
4.898398019,-0.1260,0.9669,-0.2102,0.997
4.909851457,-0.1243,0.9686,-0.2078,0.998
4.910446144,-0.1277,0.9730,-0.2041,1.002
4.910729634,-0.1270,0.9745,-0.2041,1.004
4.911022707,-0.1306,0.9759,-0.2058,1.006
4.911292238,-0.1360,0.9796,-0.2061,1.010
4.913284478,-0.1445,0.9806,-0.2063,1.012
4.915464842,-0.1511,0.9806,-0.2114,1.014
4.918104998,-0.1655,0.9855,-0.2097,1.021
4.920409426,-0.1765,0.9823,-0.2075,1.019
4.922356821,-0.1883,0.9818,-0.2031,1.020
4.925081926,-0.2002,0.9798,-0.1961,1.019
4.927233071,-0.2114,0.9776,-0.1878,1.018
4.929575051,-0.2183,0.9715,-0.1780,1.012
4.931941405,-0.2251,0.9679,-0.1658,1.007
4.934706092,-0.2293,0.9637,-0.1568,1.003
4.937263176,-0.2317,0.9596,-0.1543,0.999
4.939462551,-0.2312,0.9537,-0.1509,0.993
4.941661248,-0.2312,0.9500,-0.1475,0.989
4.943801926,-0.2263,0.9474,-0.1482,0.985
4.946417394,-0.2239,0.9461,-0.1445,0.983
4.948941196,-0.2185,0.9439,-0.1421,0.979
4.951430988,-0.2127,0.9415,-0.1460,0.976
4.954520571,-0.2078,0.9457,-0.1555,0.981
4.956310832,-0.2058,0.9435,-0.1641,0.979
4.958449113,-0.2014,0.9425,-0.1765,0.980
4.961026873,-0.2002,0.9442,-0.1861,0.983
4.96333328,-0.1997,0.9461,-0.1951,0.986
4.965713176,-0.2029,0.9476,-0.2007,0.990
4.969794217,-0.2110,0.9493,-0.2027,0.993
4.972825728,-0.2180,0.9518,-0.2049,0.998
4.977629894,-0.2246,0.9562,-0.2085,1.004
4.978473592,-0.2346,0.9596,-0.2122,1.010
4.979015519,-0.2388,0.9640,-0.2134,1.016
4.980361196,-0.2486,0.9645,-0.2149,1.019
4.982754582,-0.2542,0.9684,-0.2146,1.024
4.994062551,-0.2595,0.9664,-0.2151,1.024
4.99520104,-0.2620,0.9637,-0.2105,1.021
4.998978592,-0.2652,0.9635,-0.2063,1.020
5.000015051,-0.2661,0.9635,-0.2066,1.021
5.000571457,-0.2661,0.9605,-0.2061,1.018
5.031576769,-0.2652,0.9581,-0.2078,1.016
5.033723332,-0.2583,0.9591,-0.2075,1.015
5.034475988,-0.2552,0.9574,-0.2112,1.013
