time,gFx,gFy,gFz,TgF
1.242396614,-0.0518,0.9791,-0.1509,0.992
1.242669583,-0.0557,0.9842,-0.1477,0.997
1.243731927,-0.0549,0.9911,-0.1450,1.003
1.257046823,-0.0542,0.9972,-0.1445,1.009
1.260056666,-0.0457,0.9974,-0.1436,1.009
1.260578802,-0.0383,1.0013,-0.1431,1.012
1.260885573,-0.0300,0.9999,-0.1475,1.011
1.261834323,-0.0203,0.9952,-0.1533,1.007
1.262243645,-0.0103,0.9920,-0.1572,1.004
1.263009739,-0.0039,0.9881,-0.1611,1.001
1.263315781,0.0044,0.9837,-0.1631,0.997
1.265526406,0.0088,0.9781,-0.1624,0.992
1.267597343,0.0085,0.9723,-0.1626,0.986
1.26934401,0.0093,0.9674,-0.1604,0.981
1.272401875,0.0054,0.9662,-0.1587,0.979
1.273862656,0.0005,0.9645,-0.1565,0.977
1.276371302,-0.0034,0.9649,-0.1565,0.978
1.281071562,-0.0088,0.9671,-0.1558,0.980
1.281467291,-0.0129,0.9718,-0.1538,0.984
1.28364,-0.0161,0.9801,-0.1492,0.992
1.285799843,-0.0205,0.9862,-0.1489,0.998
1.288213698,-0.0225,0.9938,-0.1470,1.005
1.290605,-0.0249,1.0016,-0.1458,1.012
1.293206875,-0.0210,1.0094,-0.1445,1.020
1.29601776,-0.0227,1.0126,-0.1419,1.023
1.298364791,-0.0205,1.0130,-0.1431,1.023
1.300432187,-0.0159,1.0084,-0.1448,1.019
1.302767291,-0.0100,1.0043,-0.1475,1.015
1.305078489,-0.0056,0.9935,-0.1528,1.005
1.307491614,0.0034,0.9833,-0.1580,0.996
1.310426198,0.0090,0.9728,-0.1643,0.987
1.313557447,0.0129,0.9647,-0.1673,0.979
1.315036041,0.0132,0.9569,-0.1702,0.972
1.318194687,0.0125,0.9518,-0.1716,0.967
1.320919947,0.0139,0.9488,-0.1692,0.964
1.322302812,0.0134,0.9486,-0.1692,0.964
1.324609427,0.0105,0.9535,-0.1658,0.968
1.327025781,0.0032,0.9571,-0.1651,0.971
1.330820989,0.0012,0.9667,-0.1675,0.981
1.334679843,-0.0015,0.9759,-0.1709,0.991
1.335791614,-0.0063,0.9862,-0.1746,1.002
1.339187864,-0.0125,0.9964,-0.1782,1.012
1.340143385,-0.0156,1.0006,-0.1795,1.017
1.341860625,-0.0227,1.0052,-0.1778,1.021
1.344173385,-0.0256,1.0057,-0.1758,1.021
1.354732343,-0.0283,1.0028,-0.1673,1.017
1.356596562,-0.0281,0.9942,-0.1648,1.008
1.356874062,-0.0300,0.9872,-0.1638,1.001
1.357116614,-0.0249,0.9786,-0.1629,0.992
1.357358281,-0.0244,0.9693,-0.1626,0.983
1.358035833,-0.0227,0.9637,-0.1670,0.978
1.360676927,-0.0200,0.9574,-0.1677,0.972
1.362914427,-0.0181,0.9549,-0.1685,0.970
1.367290416,-0.0181,0.9549,-0.1665,0.970
1.367784062,-0.0129,0.9581,-0.1638,0.972
1.370077916,-0.0132,0.9615,-0.1616,0.975
1.37254177,-0.0134,0.9693,-0.1616,0.983
1.374336458,0.0132,0.9776,-0.1575,0.990
1.376891406,0.0510,0.9852,-0.1533,0.998
1.380293802,0.0337,0.9962,-0.1585,1.009
1.382131041,0.0295,1.0057,-0.1633,1.019
1.384473125,0.0337,1.0106,-0.1712,1.026
1.38673026,0.0266,1.0140,-0.1753,1.029
1.389383541,0.0107,1.0187,-0.1775,1.034
1.391283177,-0.0022,1.0196,-0.1809,1.036
1.393686406,-0.0122,1.0150,-0.1821,1.031
1.397217552,-0.0261,1.0106,-0.1824,1.027
1.399216145,-0.0339,1.0035,-0.1831,1.021
1.401035416,-0.0408,0.9952,-0.1814,1.012
1.403338697,-0.0476,0.9874,-0.1790,1.005
1.405762343,-0.0532,0.9796,-0.1799,0.997
1.408078958,-0.0576,0.9728,-0.1765,0.990
1.410958281,-0.0630,0.9635,-0.1758,0.981
1.415148177,-0.0662,0.9586,-0.1716,0.976
1.416138385,-0.0708,0.9530,-0.1702,0.971
1.41838526,-0.0740,0.9508,-0.1680,0.968
1.420926458,-0.0818,0.9491,-0.1660,0.967
1.422951875,-0.0791,0.9498,-0.1643,0.967
1.425394062,-0.0842,0.9527,-0.1629,0.970
1.432245781,-0.0896,0.9542,-0.1638,0.972
1.432765364,-0.0986,0.9584,-0.1641,0.977
1.433054947,-0.1060,0.9647,-0.1616,0.984
1.436010677,-0.1077,0.9718,-0.1633,0.991
1.443071718,-0.1094,0.9808,-0.1648,1.001
1.443620625,-0.1008,0.9855,-0.1655,1.004
1.443933593,-0.0938,0.9923,-0.1673,1.011
1.460544635,-0.0857,0.9957,-0.1707,1.014
1.461163385,-0.0774,0.9999,-0.1702,1.017
1.461325729,-0.0720,1.0033,-0.1751,1.021
1.461486093,-0.0698,1.0025,-0.1773,1.020
1.46163526,-0.0674,1.0021,-0.1802,1.020
1.461788958,-0.0689,1.0003,-0.1821,1.019
1.461933489,-0.0649,0.9964,-0.1856,1.016
1.462092395,-0.0632,0.9920,-0.1890,1.012
1.465749322,-0.0603,0.9867,-0.1892,1.006
1.466822447,-0.0581,0.9793,-0.1922,1.000
1.469082343,-0.0535,0.9730,-0.1934,0.993
1.470686927,-0.0476,0.9698,-0.1934,0.990
1.473051354,-0.0432,0.9659,-0.1904,0.985
1.475005885,-0.0391,0.9610,-0.1941,0.981
1.477503177,-0.0356,0.9576,-0.1944,0.978
1.480896354,-0.0354,0.9586,-0.1961,0.979
1.482879479,-0.0374,0.9588,-0.1966,0.979
1.48521927,-0.0378,0.9613,-0.1978,0.982
1.487209114,-0.0408,0.9642,-0.1997,0.986
1.489657968,-0.0425,0.9701,-0.2027,0.992
1.49237927,-0.0483,0.9742,-0.2058,0.997
1.49608151,-0.0525,0.9808,-0.2053,1.003
1.497306406,-0.0566,0.9833,-0.2046,1.006
1.501160833,-0.0593,0.9898,-0.2068,1.013
1.502267812,-0.0618,0.9898,-0.2063,1.013
1.504262708,-0.0606,0.9913,-0.2039,1.014
1.506500677,-0.0623,0.9942,-0.2002,1.016
1.50920625,-0.0613,0.9908,-0.1968,1.012
1.511444166,-0.0625,0.9869,-0.1926,1.007
1.515168125,-0.0601,0.9835,-0.1912,1.004
1.516679583,-0.0610,0.9803,-0.1885,1.000
1.518772343,-0.0571,0.9742,-0.1841,0.993
1.52112651,-0.0571,0.9688,-0.1858,0.988
1.523387031,-0.0537,0.9674,-0.1858,0.987
1.525709322,-0.0540,0.9657,-0.1856,0.985
1.532369947,-0.0505,0.9640,-0.1873,0.983
1.534772083,-0.0527,0.9645,-0.1865,0.984
1.536332395,-0.0505,0.9664,-0.1848,0.985
1.537213593,-0.0508,0.9686,-0.1848,0.987
1.538414583,-0.0493,0.9737,-0.1831,0.992
1.541413749,-0.0523,0.9791,-0.1821,0.997
1.54636901,-0.0510,0.9803,-0.1785,0.998
1.547370937,-0.0493,0.9852,-0.1768,1.002
1.547981145,-0.0476,0.9886,-0.1760,1.005
1.555469583,-0.0444,0.9898,-0.1738,1.006
1.556362239,-0.0381,0.9923,-0.1719,1.008
1.556654895,-0.0352,0.9901,-0.1712,1.005
1.556935624,-0.0286,0.9925,-0.1736,1.008
1.55966401,-0.0239,0.9906,-0.1753,1.006
1.568653958,-0.0173,0.9881,-0.1809,1.005
1.568987135,-0.0088,0.9845,-0.1829,1.001
1.569184687,0.0010,0.9837,-0.1878,1.002
1.569334166,0.0085,0.9813,-0.1929,1.000
1.571236249,0.0129,0.9796,-0.1919,0.998
1.573909114,0.0171,0.9796,-0.1941,0.999
1.576131145,0.0222,0.9745,-0.1966,0.994
1.578795312,0.0281,0.9742,-0.1944,0.994
1.580988437,0.0298,0.9698,-0.1941,0.990
1.583524479,0.0317,0.9696,-0.1973,0.990
1.585245885,0.0342,0.9686,-0.1951,0.989
1.587856979,0.0293,0.9647,-0.1941,0.984
1.590312864,0.0308,0.9649,-0.1939,0.985
1.592633541,0.0327,0.9645,-0.1934,0.984
1.595414114,0.0317,0.9645,-0.1904,0.984
1.598305937,0.0254,0.9664,-0.1917,0.986
1.600775677,0.0259,0.9684,-0.1919,0.988
1.602016874,0.0217,0.9750,-0.1912,0.994
1.604376718,0.0178,0.9762,-0.1885,0.994
1.607081874,0.0186,0.9786,-0.1926,0.998
1.609779947,0.0144,0.9813,-0.1900,1.000
1.612392812,0.0139,0.9842,-0.1880,1.002
1.614712656,0.0127,0.9845,-0.1887,1.002
1.616796874,0.0122,0.9859,-0.1887,1.004
1.619211718,0.0105,0.9857,-0.1851,1.003
1.621240624,0.0117,0.9850,-0.1826,1.002
1.623858958,0.0098,0.9855,-0.1821,1.002
1.626217447,0.0100,0.9828,-0.1807,0.999
1.632114322,0.0117,0.9801,-0.1787,0.996
1.632614166,0.0098,0.9779,-0.1782,0.994
1.633208229,0.0125,0.9774,-0.1741,0.993
1.63865901,0.0129,0.9772,-0.1704,0.992
1.63902776,0.0105,0.9774,-0.1685,0.992
1.64060276,0.0134,0.9757,-0.1663,0.990
1.644221874,0.0095,0.9728,-0.1682,0.987
1.648382447,0.0112,0.9715,-0.1709,0.987
1.648872395,0.0115,0.9720,-0.1692,0.987
1.649994583,0.0105,0.9703,-0.1682,0.985
1.652353177,0.0090,0.9698,-0.1716,0.985
1.655057239,0.0076,0.9703,-0.1697,0.985
1.657290416,0.0059,0.9706,-0.1756,0.986
1.660129583,0.0073,0.9730,-0.1765,0.989
1.662597343,0.0071,0.9745,-0.1751,0.990
1.665754947,0.0093,0.9762,-0.1751,0.992
1.666711302,0.0132,0.9750,-0.1721,0.990
1.669119062,0.0166,0.9789,-0.1704,0.994
1.671698385,0.0190,0.9784,-0.1687,0.993
1.674372395,0.0242,0.9808,-0.1726,0.996
1.677531302,0.0298,0.9830,-0.1726,0.998
1.680400624,0.0308,0.9850,-0.1782,1.001
1.684850572,0.0335,0.9874,-0.1819,1.005
1.685208802,0.0361,0.9898,-0.1848,1.008
1.685814166,0.0364,0.9881,-0.1870,1.006
1.688525572,0.0354,0.9877,-0.1868,1.006
1.691081927,0.0320,0.9881,-0.1878,1.006
1.693445468,0.0315,0.9867,-0.1883,1.005
1.695822916,0.0273,0.9862,-0.1883,1.004
1.698187708,0.0261,0.9830,-0.1846,1.001
1.700704947,0.0239,0.9793,-0.1817,0.996
1.702899583,0.0217,0.9803,-0.1819,0.997
1.704995989,0.0208,0.9779,-0.1799,0.995
1.708100989,0.0159,0.9754,-0.1775,0.992
1.710465156,0.0127,0.9754,-0.1775,0.992
1.713726614,0.0103,0.9752,-0.1795,0.992
1.716627291,0.0054,0.9723,-0.1775,0.988
1.717222395,0.0017,0.9762,-0.1807,0.993
1.719884166,-0.0012,0.9740,-0.1824,0.991
1.72216026,-0.0051,0.9737,-0.1846,0.991
1.724390052,-0.0088,0.9750,-0.1865,0.993
1.726824218,-0.0129,0.9772,-0.1804,0.994
1.734281822,-0.0149,0.9772,-0.1758,0.993
1.73522901,-0.0188,0.9772,-0.1675,0.992
1.735930104,-0.0220,0.9798,-0.1611,0.993
1.73662177,-0.0259,0.9801,-0.1558,0.993
1.739392708,-0.0288,0.9830,-0.1546,0.996
1.741259427,-0.0315,0.9825,-0.1543,0.995
1.743795156,-0.0359,0.9847,-0.1555,0.998
1.752253801,-0.0386,0.9845,-0.1592,0.998
1.752761354,-0.0383,0.9859,-0.1607,1.000
1.752916354,-0.0398,0.9864,-0.1633,1.001
1.753504426,-0.0413,0.9872,-0.1641,1.002
1.756753281,-0.0344,0.9859,-0.1655,1.000
1.758969895,-0.0344,0.9864,-0.1670,1.001
1.760274479,-0.0310,0.9867,-0.1658,1.001
1.763463854,-0.0261,0.9867,-0.1638,1.001
1.765971822,-0.0242,0.9872,-0.1643,1.001
1.767410885,-0.0215,0.9884,-0.1590,1.001
1.770084791,-0.0188,0.9891,-0.1597,1.002
1.772254114,-0.0139,0.9881,-0.1614,1.001
1.774617187,-0.0103,0.9889,-0.1648,1.003
1.776823541,-0.0071,0.9889,-0.1719,1.004
1.779625416,-0.0063,0.9894,-0.1746,1.005
1.78214526,-0.0042,0.9894,-0.1787,1.005
1.784216926,-0.0049,0.9857,-0.1795,1.002
1.786607239,-0.0042,0.9837,-0.1809,1.000
1.789295624,-0.0005,0.9835,-0.1804,1.000
1.791529479,0.0017,0.9820,-0.1831,0.999
1.79373677,0.0017,0.9781,-0.1826,0.995
1.797949531,0.0015,0.9772,-0.1819,0.994
1.799070833,0.0042,0.9732,-0.1839,0.990
1.801365833,0.0017,0.9708,-0.1853,0.988
1.803589374,0.0002,0.9681,-0.1863,0.986
1.807516406,-0.0039,0.9642,-0.1878,0.982
1.808392395,-0.0071,0.9645,-0.1848,0.982
1.810723645,-0.0112,0.9627,-0.1817,0.980
1.813012343,-0.0129,0.9630,-0.1814,0.980
1.81554526,-0.0183,0.9632,-0.1780,0.980
1.818028801,-0.0234,0.9649,-0.1753,0.981
1.820292708,-0.0232,0.9657,-0.1753,0.982
1.822490416,-0.0251,0.9688,-0.1743,0.985
1.825041458,-0.0273,0.9720,-0.1743,0.988
1.827667395,-0.0293,0.9752,-0.1748,0.991
1.831064583,-0.0288,0.9754,-0.1719,0.991
1.832423281,-0.0283,0.9781,-0.1721,0.994
1.834703906,-0.0293,0.9811,-0.1724,0.997
1.838571874,-0.0251,0.9796,-0.1704,0.995
1.839587187,-0.0254,0.9808,-0.1695,0.996
1.842147031,-0.0249,0.9818,-0.1699,0.997
1.844565312,-0.0232,0.9820,-0.1690,0.997
1.849901926,-0.0195,0.9811,-0.1702,0.996
1.857961874,-0.0166,0.9823,-0.1704,0.997
1.858231458,-0.0098,0.9820,-0.1673,0.996
1.858495051,-0.0090,0.9833,-0.1704,0.998
1.858704635,-0.0024,0.9830,-0.1721,0.998
1.858915781,-0.0022,0.9830,-0.1724,0.998
1.867402343,-0.0012,0.9835,-0.1721,0.998
1.867718854,0.0002,0.9825,-0.1721,0.997
1.867899114,0.0017,0.9806,-0.1716,0.995
1.871307812,0.0024,0.9798,-0.1690,0.994
1.871621406,0.0042,0.9762,-0.1677,0.990
1.877797968,0.0046,0.9759,-0.1677,0.990
1.878142812,0.0022,0.9772,-0.1682,0.992
1.878352708,0.0027,0.9745,-0.1716,0.989
1.882335312,0.0037,0.9715,-0.1751,0.987
1.888567031,0.0012,0.9710,-0.1707,0.986
1.892863281,0.0002,0.9718,-0.1726,0.987
1.893144895,0.0000,0.9696,-0.1707,0.984
1.894141666,-0.0020,0.9745,-0.1690,0.989
1.89442901,-0.0039,0.9764,-0.1677,0.991
1.894687551,-0.0044,0.9789,-0.1668,0.993
1.897062604,-0.0042,0.9801,-0.1673,0.994
1.899485364,-0.0020,0.9820,-0.1660,0.996
1.902222187,0.0022,0.9825,-0.1641,0.996
1.905331614,0.0049,0.9801,-0.1631,0.994
1.906675208,0.0068,0.9823,-0.1648,0.996
1.909409062,0.0127,0.9784,-0.1665,0.993
1.911301301,0.0166,0.9750,-0.1690,0.990
1.914643749,0.0217,0.9706,-0.1704,0.986
1.916250624,0.0271,0.9713,-0.1731,0.987
1.918830833,0.0317,0.9703,-0.1721,0.986
1.921354843,0.0335,0.9698,-0.1704,0.985
1.923504374,0.0391,0.9669,-0.1721,0.983
1.925740729,0.0405,0.9669,-0.1743,0.983
1.928283593,0.0386,0.9671,-0.1736,0.983
1.931823124,0.0383,0.9679,-0.1748,0.984
1.933093072,0.0378,0.9691,-0.1760,0.986
1.935327239,0.0339,0.9718,-0.1792,0.989
1.937822916,0.0339,0.9715,-0.1785,0.988
1.940636406,0.0286,0.9723,-0.1812,0.989
1.943466926,0.0251,0.9728,-0.1839,0.990
1.945114895,0.0181,0.9728,-0.1843,0.990
1.947265312,0.0181,0.9735,-0.1861,0.991
1.950401562,0.0154,0.9791,-0.1848,0.997
1.952239843,0.0134,0.9762,-0.1883,0.994
1.954690729,0.0107,0.9784,-0.1883,0.996
1.95772776,0.0115,0.9798,-0.1868,0.998
1.959352187,0.0098,0.9811,-0.1841,0.998
1.961741718,0.0088,0.9803,-0.1773,0.996
1.964176249,0.0103,0.9776,-0.1741,0.993
1.966658697,0.0127,0.9776,-0.1716,0.993
1.969004843,0.0112,0.9772,-0.1697,0.992
1.971207812,0.0129,0.9772,-0.1704,0.992
1.97355526,0.0122,0.9764,-0.1731,0.992
1.976076458,0.0144,0.9747,-0.1734,0.990
1.978326978,0.0164,0.9776,-0.1763,0.994
1.981521978,0.0176,0.9796,-0.1778,0.996
1.983252187,0.0210,0.9823,-0.1768,0.998
1.985624947,0.0225,0.9840,-0.1773,1.000
1.98807427,0.0242,0.9833,-0.1743,0.999
1.990401666,0.0256,0.9845,-0.1736,1.000
1.992825676,0.0278,0.9855,-0.1682,1.000
1.996200781,0.0295,0.9842,-0.1677,0.999
1.997631718,0.0281,0.9825,-0.1655,0.997
2.008325781,0.0291,0.9796,-0.1648,0.994
2.008795156,0.0281,0.9791,-0.1677,0.994
2.008924739,0.0278,0.9750,-0.1687,0.990
2.00915302,0.0281,0.9764,-0.1685,0.991
2.009573281,0.0256,0.9752,-0.1724,0.991
2.012062864,0.0251,0.9742,-0.1731,0.990
2.014326926,0.0237,0.9703,-0.1780,0.987
2.016888489,0.0217,0.9713,-0.1763,0.987
2.019313801,0.0200,0.9747,-0.1738,0.990
2.021559635,0.0208,0.9759,-0.1716,0.991
2.024133437,0.0193,0.9737,-0.1695,0.989
2.026979843,0.0193,0.9745,-0.1692,0.989
2.031185885,0.0190,0.9742,-0.1690,0.989
2.031646458,0.0198,0.9745,-0.1697,0.989
2.033652343,0.0203,0.9759,-0.1709,0.991
2.036159478,0.0181,0.9730,-0.1697,0.988
2.039347135,0.0188,0.9767,-0.1724,0.992
2.041189687,0.0212,0.9752,-0.1719,0.990
2.04311651,0.0195,0.9767,-0.1743,0.992
2.046287395,0.0200,0.9793,-0.1743,0.995
2.047980676,0.0215,0.9803,-0.1758,0.996
2.050307239,0.0208,0.9825,-0.1773,0.999
2.052750468,0.0198,0.9818,-0.1775,0.998
2.055067187,0.0198,0.9823,-0.1753,0.998
2.057503176,0.0198,0.9811,-0.1773,0.997
2.059840937,0.0200,0.9813,-0.1768,0.997
2.06353802,0.0210,0.9808,-0.1743,0.996
2.064643749,0.0208,0.9781,-0.1763,0.994
2.066841458,0.0193,0.9774,-0.1787,0.994
2.069334218,0.0159,0.9776,-0.1775,0.994
2.071747395,0.0142,0.9762,-0.1760,0.992
2.074216562,0.0129,0.9732,-0.1765,0.989
2.077229999,0.0093,0.9740,-0.1799,0.991
2.081796093,0.0056,0.9745,-0.1773,0.990
2.082180989,0.0029,0.9742,-0.1787,0.990
2.083835937,-0.0002,0.9754,-0.1780,0.992
2.088083176,0.0000,0.9776,-0.1753,0.993
2.088516614,-0.0024,0.9747,-0.1726,0.990
2.091105989,-0.0042,0.9789,-0.1699,0.994
2.093467968,-0.0056,0.9803,-0.1707,0.995
2.09656651,-0.0044,0.9803,-0.1707,0.995
2.098852447,-0.0027,0.9815,-0.1712,0.996
2.101762499,-0.0012,0.9803,-0.1702,0.995
2.102955833,0.0002,0.9806,-0.1682,0.995
2.105611978,0.0049,0.9803,-0.1692,0.995
2.110024166,0.0059,0.9796,-0.1682,0.994
2.112198697,0.0100,0.9767,-0.1660,0.991
2.113084531,0.0083,0.9745,-0.1675,0.989
2.116966406,0.0090,0.9750,-0.1646,0.989
2.117738645,0.0122,0.9745,-0.1663,0.989
2.120714947,0.0127,0.9754,-0.1663,0.990
2.122065103,0.0132,0.9735,-0.1675,0.988
2.124647812,0.0154,0.9718,-0.1714,0.987
2.126898801,0.0137,0.9703,-0.1729,0.986
2.132776353,0.0142,0.9713,-0.1753,0.987
2.133157968,0.0134,0.9740,-0.1734,0.989
2.134358176,0.0122,0.9740,-0.1741,0.989
2.136975624,0.0127,0.9732,-0.1726,0.989
2.139264895,0.0134,0.9754,-0.1709,0.990
2.141718437,0.0139,0.9745,-0.1709,0.989
2.143868645,0.0117,0.9725,-0.1734,0.988
2.148083541,0.0127,0.9735,-0.1760,0.989
2.151439114,0.0127,0.9708,-0.1758,0.987
2.151741301,0.0122,0.9708,-0.1778,0.987
2.154791926,0.0132,0.9713,-0.1797,0.988
2.156471926,0.0127,0.9703,-0.1821,0.987
2.158705885,0.0125,0.9701,-0.1824,0.987
2.160509791,0.0129,0.9710,-0.1834,0.988
2.164269478,0.0125,0.9691,-0.1846,0.987
2.165572499,0.0142,0.9688,-0.1868,0.987
2.167863124,0.0139,0.9718,-0.1851,0.989
2.171761614,0.0117,0.9730,-0.1858,0.991
2.17359776,0.0107,0.9723,-0.1826,0.989
2.175099062,0.0083,0.9730,-0.1812,0.990
2.177847499,0.0054,0.9737,-0.1795,0.990
2.179892656,0.0049,0.9742,-0.1790,0.991
2.182057239,0.0056,0.9730,-0.1773,0.989
2.185129426,0.0017,0.9725,-0.1753,0.988
2.186847187,-0.0012,0.9737,-0.1719,0.989
2.189258958,-0.0027,0.9723,-0.1704,0.987
2.191848749,-0.0037,0.9742,-0.1695,0.989
2.194119999,-0.0068,0.9735,-0.1707,0.988
2.196696614,-0.0066,0.9754,-0.1782,0.992
2.19944276,-0.0056,0.9798,-0.1834,0.997
2.201230468,-0.0042,0.9840,-0.1858,1.001
2.206220728,-0.0042,0.9872,-0.1895,1.005
2.206596718,0.0000,0.9896,-0.1900,1.008
2.20868703,0.0039,0.9908,-0.1880,1.009
2.210920103,0.0073,0.9942,-0.1863,1.012
2.21376578,0.0129,0.9940,-0.1856,1.011
2.215928437,0.0181,0.9947,-0.1861,1.012
2.218006562,0.0281,0.9913,-0.1841,1.009
2.220565676,0.0366,0.9903,-0.1846,1.008
2.222769166,0.0439,0.9864,-0.1824,1.004
2.225161041,0.0532,0.9833,-0.1814,1.001
2.22795776,0.0613,0.9776,-0.1834,0.997
2.23106703,0.0676,0.9745,-0.1831,0.994
2.234855155,0.0696,0.9681,-0.1851,0.988
2.235146301,0.0728,0.9667,-0.1821,0.986
2.240098541,0.0730,0.9642,-0.1836,0.984
2.24046401,0.0715,0.9608,-0.1846,0.981
2.24318703,0.0701,0.9625,-0.1878,0.983
2.244377708,0.0635,0.9610,-0.1892,0.982
2.247524791,0.0593,0.9635,-0.1914,0.984
2.250698489,0.0566,0.9657,-0.1909,0.986
2.251515364,0.0498,0.9664,-0.1873,0.986
2.253854062,0.0430,0.9681,-0.1865,0.987
2.256334583,0.0391,0.9701,-0.1824,0.988
2.259733124,0.0305,0.9708,-0.1812,0.988
2.26110177,0.0264,0.9730,-0.1790,0.990
2.26346901,0.0188,0.9737,-0.1797,0.990
2.265925572,0.0149,0.9757,-0.1817,0.993
2.270177655,0.0129,0.9742,-0.1843,0.992
2.270945572,0.0095,0.9730,-0.1834,0.990
2.273196562,0.0078,0.9713,-0.1853,0.989
2.276703176,0.0078,0.9684,-0.1851,0.986
2.277791041,0.0078,0.9679,-0.1843,0.985
2.280513437,0.0042,0.9671,-0.1804,0.984
2.282807603,0.0063,0.9662,-0.1758,0.982
2.285050416,0.0105,0.9630,-0.1746,0.979
2.287535208,0.0203,0.9615,-0.1712,0.977
2.289975364,0.0420,0.9569,-0.1653,0.972
2.292370103,0.0798,0.9520,-0.1643,0.969
2.295747187,0.0496,0.9554,-0.1665,0.971
2.297060833,0.0222,0.9569,-0.1668,0.972
2.299771458,0.0010,0.9598,-0.1685,0.974
2.305791978,-0.0139,0.9630,-0.1653,0.977
2.306074114,-0.0227,0.9667,-0.1707,0.982
2.308628437,-0.0249,0.9703,-0.1797,0.987
2.310993333,-0.0278,0.9762,-0.1843,0.994
2.312876978,-0.0273,0.9823,-0.1873,1.000
2.316004999,-0.0178,0.9823,-0.1848,1.000
2.31657302,-0.0068,0.9872,-0.1785,1.003
2.31982802,-0.0039,0.9872,-0.1714,1.002
2.32117953,-0.0076,0.9877,-0.1636,1.001
2.323465208,-0.0125,0.9898,-0.1543,1.002
2.32594802,-0.0049,0.9889,-0.1553,1.001
2.332059687,0.0073,0.9889,-0.1582,1.001
2.334987655,0.0181,0.9859,-0.1655,1.000
2.335551458,0.0276,0.9842,-0.1709,0.999
2.335805624,0.0403,0.9823,-0.1773,0.999
2.33812552,0.0488,0.9806,-0.1858,0.999
2.342718905,0.0579,0.9772,-0.1929,0.998
2.343043905,0.0657,0.9776,-0.1944,0.999
2.345599166,0.0689,0.9740,-0.1948,0.996
2.347954635,0.0730,0.9732,-0.1900,0.994
2.352635989,0.0735,0.9715,-0.1853,0.992
2.352985728,0.0720,0.9708,-0.1819,0.990
2.354926197,0.0691,0.9706,-0.1773,0.989
2.357123645,0.0613,0.9696,-0.1770,0.988
2.359970937,0.0569,0.9669,-0.1787,0.985
2.361956614,0.0493,0.9684,-0.1797,0.986
2.36432578,0.0396,0.9642,-0.1809,0.982
2.366679947,0.0291,0.9659,-0.1814,0.983
2.36994151,0.0212,0.9632,-0.1753,0.979
2.371403437,0.0068,0.9630,-0.1692,0.978
2.374022447,-0.0037,0.9620,-0.1577,0.975
2.37620526,-0.0132,0.9608,-0.1460,0.972
2.378870572,-0.0251,0.9581,-0.1343,0.968
2.382387812,-0.0317,0.9564,-0.1287,0.966
2.385497603,-0.0371,0.9535,-0.1265,0.963
2.38579328,-0.0420,0.9532,-0.1311,0.963
2.391137968,-0.0430,0.9520,-0.1345,0.962
2.391469791,-0.0430,0.9549,-0.1431,0.967
2.393038697,-0.0393,0.9564,-0.1482,0.969
2.395673645,-0.0413,0.9569,-0.1548,0.970
2.39778052,-0.0388,0.9623,-0.1597,0.976
2.409879062,-0.0369,0.9652,-0.1675,0.980
2.41017026,-0.0298,0.9691,-0.1712,0.985
2.410295416,-0.0247,0.9684,-0.1778,0.985
2.41040401,-0.0183,0.9735,-0.1819,0.991
2.410938228,-0.0100,0.9786,-0.1826,0.996
2.412273697,0.0000,0.9813,-0.1836,0.998
2.41476052,0.0105,0.9830,-0.1819,1.000
2.417110728,0.0176,0.9859,-0.1797,1.002
2.419790155,0.0276,0.9879,-0.1807,1.005
2.421897499,0.0381,0.9898,-0.1775,1.006
2.424248228,0.0498,0.9938,-0.1746,1.010
2.427235155,0.0618,0.9933,-0.1712,1.010
2.429068489,0.0701,0.9940,-0.1695,1.011
2.431431145,0.0754,0.9918,-0.1709,1.009
2.433856041,0.0784,0.9886,-0.1731,1.007
2.436135832,0.0811,0.9828,-0.1831,1.003
2.438776145,0.0789,0.9769,-0.1914,0.999
2.441437916,0.0784,0.9701,-0.2029,0.994
2.443847916,0.0776,0.9625,-0.2119,0.989
2.445907343,0.0742,0.9522,-0.2215,0.980
2.451321666,0.0730,0.9439,-0.2300,0.974
2.451750624,0.0742,0.9364,-0.2395,0.969
2.452781718,0.0767,0.9334,-0.2490,0.969
2.455894114,0.0784,0.9308,-0.2522,0.968
2.457639322,0.0754,0.9293,-0.2571,0.967
2.460145624,0.0742,0.9312,-0.2574,0.969
2.46235401,0.0708,0.9347,-0.2534,0.971
2.465309999,0.0667,0.9386,-0.2500,0.974
2.467933853,0.0579,0.9457,-0.2451,0.979
2.470352447,0.0481,0.9515,-0.2434,0.983
2.472652655,0.0403,0.9581,-0.2495,0.991
2.474564895,0.0276,0.9681,-0.2571,1.002
2.477470572,0.0168,0.9759,-0.2649,1.011
2.479272551,0.0090,0.9825,-0.2722,1.020
2.481854947,0.0017,0.9877,-0.2774,1.026
2.483822864,-0.0007,0.9969,-0.2786,1.035
2.486570364,-0.0042,1.0011,-0.2798,1.039
2.488811093,-0.0076,1.0025,-0.2754,1.040
2.491588332,-0.0063,1.0047,-0.2700,1.040
2.49341776,-0.0032,1.0035,-0.2681,1.039
2.49601276,-0.0007,0.9974,-0.2610,1.031
2.498895572,0.0049,0.9940,-0.2569,1.027
2.500679374,0.0103,0.9877,-0.2505,1.019
2.502940207,0.0151,0.9825,-0.2427,1.012
