time,gFx,gFy,gFz,TgF
3.767535623,0.6961,0.8575,-0.2378,1.130
3.770884009,0.6182,0.8607,-0.2005,1.079
3.773574634,0.5347,0.8768,-0.1812,1.043
3.774140675,0.4371,0.9027,-0.1690,1.017
3.776783592,0.3367,0.9352,-0.1565,1.006
3.779510155,0.2295,0.9710,-0.1487,1.009
3.781995832,0.1255,1.0065,-0.1499,1.025
3.784042342,0.0266,1.0289,-0.1621,1.042
3.786239113,-0.0820,1.0472,-0.1907,1.068
3.788613436,-0.2075,1.0548,-0.2351,1.100
3.791006509,-0.3523,1.0548,-0.2935,1.150
3.793372134,-0.5066,1.0453,-0.3604,1.216
3.7957838,-0.6727,1.0294,-0.4346,1.304
3.799800259,-0.8370,1.0057,-0.5020,1.401
3.800805363,-0.9720,0.9747,-0.5611,1.487
3.803222446,-1.0467,0.9393,-0.6197,1.537
3.805453123,-1.0436,0.9017,-0.6746,1.535
3.808096977,-0.9132,0.8651,-0.7340,1.456
3.810172811,-0.8507,0.8280,-0.7674,1.414
3.814451457,-0.8629,0.7789,-0.7762,1.398
3.816009998,-0.8653,0.7276,-0.7723,1.369
3.817556144,-0.8978,0.6690,-0.7484,1.347
3.821549998,-0.9388,0.6089,-0.7108,1.326
3.822180779,-0.9823,0.5477,-0.6527,1.300
3.824538384,-1.0189,0.4852,-0.5772,1.268
3.827898019,-1.0616,0.4288,-0.4839,1.243
3.8293713,-1.0934,0.3794,-0.3850,1.220
3.832146509,-1.1295,0.3277,-0.2783,1.209
3.834067394,-1.1705,0.2835,-0.1746,1.217
3.8374163,-1.2045,0.2461,-0.0877,1.232
3.84017354,-1.2333,0.2124,-0.0220,1.252
3.842305311,-1.2277,0.1812,0.0171,1.241
3.843899634,-1.1290,0.1624,0.0393,1.141
3.846683957,-0.9830,0.1651,0.0479,0.998
3.849088019,-0.8304,0.1792,0.0518,0.851
3.851191717,-0.6800,0.1914,0.0557,0.709
3.853407342,-0.5413,0.2029,0.0581,0.581
3.856022342,-0.4158,0.2085,0.0598,0.469
3.858143436,-0.2976,0.2173,0.0586,0.373
3.86052729,-0.1944,0.2261,0.0447,0.301
3.864295207,-0.0974,0.2390,0.0288,0.260
3.866033852,-0.0137,0.2571,0.0088,0.258
3.868311196,0.0596,0.2774,-0.0137,0.284
3.870150623,0.1160,0.3057,-0.0437,0.330
3.872499477,0.1580,0.3350,-0.0706,0.377
3.874944269,0.1980,0.3658,-0.0879,0.425
3.877315832,0.2395,0.3965,-0.0972,0.473
3.879975415,0.2783,0.4258,-0.1004,0.519
3.882646561,0.3103,0.4551,-0.0982,0.560
3.884758019,0.3335,0.4781,-0.0940,0.590
3.88694854,0.3545,0.4979,-0.0896,0.618
3.889125154,0.3677,0.5091,-0.0881,0.634
3.891660623,0.3765,0.5179,-0.0872,0.646
3.894043227,0.3746,0.5225,-0.0891,0.649
3.897283748,0.3687,0.5210,-0.0930,0.645
3.900110727,0.3533,0.5184,-0.1052,0.636
3.901720884,0.3330,0.5137,-0.1170,0.623
3.904049061,0.3018,0.5069,-0.1323,0.605
3.906466977,0.2593,0.5027,-0.1509,0.585
3.908986509,0.2217,0.5005,-0.1651,0.572
3.911267029,0.1778,0.4959,-0.1814,0.557
3.914067342,0.1353,0.4937,-0.1907,0.546
3.916466769,0.0908,0.4937,-0.2029,0.541
3.918500988,0.0474,0.4935,-0.2178,0.541
3.920439998,0.0037,0.4939,-0.2268,0.544
3.923147186,-0.0430,0.4991,-0.2376,0.554
3.925588748,-0.0889,0.5042,-0.2469,0.568
3.928191925,-0.1345,0.5088,-0.2530,0.584
3.93148104,-0.1814,0.5189,-0.2591,0.608
3.933460623,-0.2283,0.5296,-0.2622,0.634
3.936319842,-0.2710,0.5423,-0.2615,0.660
3.937403748,-0.3130,0.5550,-0.2610,0.689
3.9398663,-0.3545,0.5716,-0.2657,0.723
3.942085832,-0.3931,0.5906,-0.2725,0.760
3.944433279,-0.4280,0.6092,-0.2757,0.794
3.947642811,-0.4573,0.6339,-0.2759,0.829
3.952296977,-0.4805,0.6595,-0.2681,0.859
3.9526913,-0.4998,0.6822,-0.2544,0.883
3.954983904,-0.5103,0.7073,-0.2334,0.903
3.956721561,-0.5154,0.7347,-0.2146,0.923
3.960004165,-0.5159,0.7572,-0.1904,0.936
3.961678123,-0.5103,0.7828,-0.1785,0.951
3.966405623,-0.5020,0.8053,-0.1658,0.963
3.968587342,-0.4905,0.8236,-0.1585,0.972
3.972159113,-0.4751,0.8407,-0.1541,0.978
3.97363854,-0.4632,0.8573,-0.1611,0.988
3.974329894,-0.4480,0.8702,-0.1756,0.994
3.975999634,-0.4351,0.8831,-0.1961,1.004
3.979045727,-0.4261,0.8934,-0.2217,1.014
3.981990779,-0.4207,0.9071,-0.2403,1.028
3.986319425,-0.4207,0.9173,-0.2534,1.041
3.987195363,-0.4268,0.9291,-0.2627,1.056
3.988131717,-0.4441,0.9452,-0.2691,1.078
3.990269738,-0.4632,0.9588,-0.2764,1.100
3.992574165,-0.4886,0.9730,-0.2818,1.125
3.994986248,-0.5159,0.9872,-0.2869,1.150
3.998452967,-0.5423,1.0016,-0.2893,1.175
4.000673957,-0.5696,1.0187,-0.2937,1.204
4.002298279,-0.5919,1.0362,-0.2971,1.230
4.004540988,-0.6158,1.0548,-0.2996,1.258
4.006924373,-0.6317,1.0694,-0.3033,1.279
4.009269373,-0.6436,1.0853,-0.3096,1.299
4.011497342,-0.6541,1.1039,-0.3172,1.322
4.018266456,-0.6595,1.1234,-0.3306,1.344
4.019140988,-0.6612,1.1371,-0.3496,1.361
4.02022604,-0.6558,1.1505,-0.3660,1.374
4.021511925,-0.6468,1.1615,-0.3826,1.383
4.024029009,-0.6299,1.1710,-0.3992,1.388
4.026375102,-0.6109,1.1803,-0.4124,1.392
4.029933123,-0.5880,1.1913,-0.4202,1.393
4.040486925,-0.5606,1.1981,-0.4307,1.391
4.041395571,-0.5315,1.2072,-0.4415,1.391
4.041689946,-0.5047,1.2189,-0.4476,1.393
4.041973644,-0.4793,1.2274,-0.4524,1.393
4.042248852,-0.4539,1.2430,-0.4583,1.400
4.043576196,-0.4353,1.2555,-0.4590,1.406
4.04674005,-0.4192,1.2743,-0.4585,1.418
4.050631561,-0.4107,1.2924,-0.4571,1.431
4.051516821,-0.4021,1.3104,-0.4556,1.444
4.054007863,-0.3987,1.3327,-0.4541,1.463
4.054693436,-0.4004,1.3527,-0.4505,1.481
4.0576163,-0.3997,1.3739,-0.4476,1.499
4.059796873,-0.4063,1.3939,-0.4417,1.518
4.062028956,-0.4107,1.4101,-0.4371,1.532
4.066713227,-0.4161,1.4279,-0.4268,1.547
4.067552134,-0.4266,1.4435,-0.4134,1.561
4.069304477,-0.4336,1.4516,-0.4041,1.568
4.07215479,-0.4412,1.4594,-0.3955,1.575
4.074015831,-0.4519,1.4640,-0.3863,1.580
4.076440884,-0.4649,1.4689,-0.3787,1.587
4.078724842,-0.4822,1.4726,-0.3736,1.594
4.082032811,-0.4991,1.4704,-0.3770,1.598
4.083760675,-0.5257,1.4696,-0.3912,1.609
4.086284894,-0.5521,1.4594,-0.4170,1.615
4.091009894,-0.5814,1.4518,-0.4471,1.627
4.091515206,-0.6207,1.4459,-0.4888,1.648
4.093049425,-0.6612,1.4335,-0.5257,1.664
4.095667394,-0.7113,1.4240,-0.5679,1.690
4.100128227,-0.7645,1.4130,-0.6019,1.716
4.100653956,-0.8145,1.4008,-0.6287,1.738
4.102691977,-0.8712,1.3898,-0.6378,1.760
4.121236352,-0.9308,1.3754,-0.6351,1.778
4.122311561,-0.9864,1.3578,-0.6312,1.793
4.122713331,-1.0404,1.3417,-0.6253,1.809
4.122985779,-1.0836,1.3231,-0.6148,1.817
4.123267394,-1.1175,1.3034,-0.5923,1.816
4.123648175,-1.1356,1.2763,-0.5540,1.796
4.123929738,-1.1346,1.2440,-0.5042,1.758
4.124200884,-1.1244,1.2052,-0.4483,1.708
4.124469998,-1.0980,1.1620,-0.3987,1.648
4.131582134,-1.0582,1.1134,-0.3555,1.577
4.132219269,-1.0106,1.0633,-0.3228,1.502
4.132511717,-0.9559,1.0121,-0.3001,1.424
4.136291404,-0.9039,0.9681,-0.2952,1.357
4.137310727,-0.8558,0.9222,-0.3023,1.294
4.138941196,-0.8106,0.8856,-0.3172,1.242
4.142281352,-0.7733,0.8556,-0.3384,1.202
4.14495104,-0.7403,0.8346,-0.3528,1.170
4.161837446,-0.7156,0.8206,-0.3667,1.149
4.162652342,-0.6968,0.8126,-0.3753,1.134
4.162945675,-0.6868,0.8128,-0.3838,1.131
4.163226717,-0.6846,0.8187,-0.3902,1.136
4.163499269,-0.6905,0.8307,-0.3970,1.151
4.164030467,-0.7049,0.8512,-0.4063,1.177
4.164308175,-0.7200,0.8763,-0.4148,1.208
4.164596821,-0.7364,0.9027,-0.4256,1.240
4.167036925,-0.7474,0.9332,-0.4275,1.270
4.170657446,-0.7459,0.9569,-0.4263,1.286
4.176165727,-0.7345,0.9779,-0.4173,1.292
4.177020623,-0.7095,0.9955,-0.3955,1.285
4.18374255,-0.6734,1.0074,-0.3692,1.267
4.184756613,-0.6317,1.0128,-0.3362,1.240
4.185353175,-0.5811,1.0135,-0.2950,1.205
4.185815206,-0.5303,1.0062,-0.2530,1.165
4.186474009,-0.4766,0.9967,-0.2136,1.125
4.188430988,-0.4297,0.9845,-0.1773,1.089
4.18928854,-0.3853,0.9691,-0.1487,1.053
4.195274217,-0.3514,0.9474,-0.1277,1.018
4.196815936,-0.3257,0.9293,-0.1179,0.992
4.197771561,-0.3152,0.9095,-0.1174,0.970
4.208701352,-0.3142,0.8907,-0.1243,0.953
4.209901977,-0.3308,0.8766,-0.1343,0.946
4.210520831,-0.3572,0.8641,-0.1511,0.947
4.210856873,-0.3975,0.8531,-0.1673,0.956
4.211144321,-0.4441,0.8451,-0.1841,0.972
4.211573071,-0.4976,0.8370,-0.2034,0.995
4.213290311,-0.5525,0.8297,-0.2244,1.022
4.222718852,-0.6050,0.8263,-0.2481,1.054
4.223459425,-0.6573,0.8206,-0.2735,1.086
4.223708592,-0.7059,0.8231,-0.2998,1.125
4.223924321,-0.7432,0.8275,-0.3326,1.161
4.225261404,-0.7681,0.8365,-0.3702,1.194
4.22771979,-0.7767,0.8507,-0.4190,1.226
4.230119529,-0.7642,0.8604,-0.4783,1.246
4.23320005,-0.7144,0.8858,-0.5655,1.271
4.235730415,-0.6441,0.9251,-0.6741,1.313
4.236651092,-0.5584,0.9855,-0.7796,1.375
4.239145779,-0.4722,1.0653,-0.8526,1.444
4.241489529,-0.3872,1.1564,-0.8788,1.503
4.244005363,-0.2984,1.2465,-0.8514,1.539
4.246570363,-0.2107,1.3280,-0.7948,1.562
4.250178696,-0.1243,1.4003,-0.7188,1.579
4.251335831,-0.0427,1.4616,-0.6229,1.589
4.253557706,0.0327,1.5248,-0.5115,1.609
4.255766665,0.0999,1.5973,-0.3802,1.645
4.2584738,0.1521,1.6828,-0.2132,1.703
4.260809894,0.2061,1.7824,0.0159,1.794
4.26345979,0.2605,1.8808,0.2976,1.922
4.265912238,0.3101,1.9724,0.5858,2.081
4.268271508,0.3494,2.0307,0.8314,2.222
4.270482811,0.3860,2.0468,0.9908,2.307
4.272774373,0.4192,2.0139,1.0668,2.317
4.275159425,0.4519,1.9270,1.0460,2.239
4.277429061,0.4708,1.8080,0.9085,2.078
4.28016479,0.4856,1.6723,0.6492,1.858
4.283002654,0.4832,1.5348,0.3074,1.638
4.28546755,0.4610,1.4088,-0.0632,1.484
4.287394217,0.4163,1.2973,-0.4107,1.423
4.289670779,0.3450,1.2111,-0.7066,1.444
4.2919188,0.2644,1.1483,-0.9271,1.499
4.294371456,0.1868,1.1017,-1.0768,1.552
4.297536665,0.1050,1.0712,-1.1559,1.579
4.300206977,0.0264,1.0524,-1.1788,1.580
4.301874217,-0.0566,1.0397,-1.1517,1.553
4.303928488,-0.1531,1.0277,-1.0787,1.498
4.306381821,-0.2693,1.0099,-0.9603,1.419
4.309244842,-0.4007,0.9847,-0.8067,1.335
4.311366925,-0.5506,0.9479,-0.6226,1.261
4.315340415,-0.7076,0.9046,-0.4285,1.226
4.316210206,-0.8585,0.8519,-0.2512,1.235
4.320899113,-0.9986,0.7965,-0.1060,1.282
4.321784842,-1.1112,0.7366,-0.0022,1.333
4.32331979,-1.1915,0.6756,0.0625,1.371
4.327573383,-1.2387,0.6173,0.0945,1.387
4.328634946,-1.2504,0.5650,0.1199,1.377
4.340523331,-1.2333,0.5232,0.1162,1.345
4.341022446,-1.1962,0.4930,0.0989,1.298
4.341313488,-1.1405,0.4781,0.0654,1.238
4.341595258,-1.0660,0.4791,0.0115,1.169
4.341873592,-0.9818,0.4913,-0.0557,1.099
4.342529946,-0.8875,0.5274,-0.1375,1.042
4.345002081,-0.7921,0.5743,-0.2200,1.003
4.348483592,-0.7000,0.6319,-0.2957,0.988
4.351036873,-0.6180,0.7017,-0.3531,0.999
4.35204354,-0.5482,0.7750,-0.3868,1.025
4.354295571,-0.4856,0.8534,-0.3899,1.056
4.356884529,-0.4283,0.9325,-0.3650,1.089
4.359140102,-0.3802,1.0055,-0.3138,1.120
4.361489373,-0.3399,1.0719,-0.2476,1.151
4.3640638,-0.2974,1.1276,-0.1707,1.179
4.366752446,-0.2530,1.1759,-0.1033,1.207
4.369697706,-0.2100,1.2130,-0.0515,1.232
4.371537654,-0.1692,1.2438,-0.0186,1.255
4.373777706,-0.1265,1.2582,-0.0085,1.265
4.376277238,-0.0901,1.2636,-0.0190,1.267
4.378944321,-0.0544,1.2587,-0.0447,1.261
4.3821413,-0.0266,1.2426,-0.0801,1.245
4.384087446,-0.0034,1.2203,-0.1333,1.228
4.387006873,0.0173,1.1879,-0.1890,1.203
4.389610363,0.0303,1.1505,-0.2530,1.178
4.391225519,0.0427,1.1097,-0.3096,1.153
4.393526144,0.0466,1.0677,-0.3611,1.128
4.398096144,0.0518,1.0253,-0.3985,1.101
4.398812654,0.0549,0.9837,-0.4168,1.070
4.407390675,0.0613,0.9483,-0.4227,1.040
4.408591977,0.0667,0.9146,-0.4129,1.006
4.409045623,0.0740,0.8822,-0.3943,0.969
4.409392446,0.0818,0.8558,-0.3692,0.936
4.42916255,0.0894,0.8309,-0.3501,0.906
4.42999729,0.0945,0.8126,-0.3343,0.884
4.430294633,0.0996,0.8011,-0.3250,0.870
4.430576925,0.1035,0.7950,-0.3169,0.862
4.430849061,0.1038,0.7962,-0.3096,0.861
4.431130363,0.1011,0.8079,-0.3020,0.868
4.431395258,0.0823,0.8253,-0.3015,0.882
4.431689061,0.0671,0.8475,-0.2979,0.901
4.43195505,0.0566,0.8734,-0.2896,0.922
4.432241508,0.0454,0.9007,-0.2788,0.944
4.434508904,0.0273,0.9293,-0.2703,0.968
4.436950675,-0.0017,0.9579,-0.2632,0.993
4.439508904,-0.0335,0.9813,-0.2561,1.015
4.440469373,-0.0701,1.0043,-0.2512,1.038
4.442819373,-0.1106,1.0257,-0.2510,1.062
4.446117394,-0.1533,1.0411,-0.2561,1.083
4.448539113,-0.1956,1.0528,-0.2620,1.102
4.450489008,-0.2327,1.0616,-0.2691,1.120
4.452590206,-0.2635,1.0685,-0.2823,1.136
4.454932758,-0.2886,1.0655,-0.2954,1.143
4.45729104,-0.3064,1.0609,-0.3106,1.147
4.460479998,-0.3191,1.0494,-0.3311,1.146
4.462777342,-0.3221,1.0304,-0.3521,1.136
4.465755571,-0.3120,1.0111,-0.3697,1.121
4.469240415,-0.2989,0.9898,-0.3877,1.104
4.470072863,-0.2788,0.9684,-0.4024,1.085
4.472222706,-0.2510,0.9454,-0.4097,1.061
4.474583019,-0.2251,0.9254,-0.4107,1.037
4.476608227,-0.1934,0.9044,-0.4046,1.009
4.479900623,-0.1558,0.8917,-0.3921,0.986
4.482364373,-0.1216,0.8770,-0.3843,0.965
4.486196977,-0.0881,0.8726,-0.3704,0.952
4.486748904,-0.0547,0.8690,-0.3584,0.942
4.488688175,-0.0305,0.8648,-0.3453,0.932
4.491192654,-0.0291,0.8692,-0.3377,0.933
4.493587238,-0.0056,0.8724,-0.3277,0.932
4.496001404,0.0144,0.8788,-0.3223,0.936
4.500695988,0.0342,0.8893,-0.3152,0.944
4.502276352,0.0525,0.8973,-0.3103,0.951
4.505804581,0.0610,0.9081,-0.3108,0.962
4.506744633,0.0642,0.9195,-0.3116,0.973
4.508846248,0.0613,0.9330,-0.3138,0.986
4.510720988,0.0523,0.9474,-0.3194,1.001
4.51345255,0.0393,0.9596,-0.3216,1.013
4.525102602,0.0195,0.9715,-0.3262,1.025
4.525874425,-0.0095,0.9830,-0.3262,1.036
4.526215258,-0.0371,0.9903,-0.3255,1.043
4.526877081,-0.0652,0.9986,-0.3238,1.052
4.527206456,-0.0940,1.0028,-0.3235,1.058
4.527905831,-0.1196,1.0023,-0.3211,1.059
4.529358227,-0.1426,1.0025,-0.3240,1.063
4.531973956,-0.1641,0.9989,-0.3243,1.063
4.534954008,-0.1790,0.9933,-0.3240,1.060
4.536610623,-0.1900,0.9862,-0.3284,1.057
4.53915531,-0.1941,0.9772,-0.3269,1.049
4.541305363,-0.1966,0.9652,-0.3274,1.038
4.54368979,-0.1926,0.9544,-0.3269,1.027
4.54618479,-0.1856,0.9442,-0.3252,1.016
4.548709529,-0.1712,0.9320,-0.3267,1.002
4.552180675,-0.1580,0.9220,-0.3267,0.991
4.553375102,-0.1399,0.9107,-0.3282,0.978
4.5558738,-0.1211,0.9049,-0.3301,0.971
4.558366352,-0.1004,0.8973,-0.3360,0.963
4.560533644,-0.0813,0.8932,-0.3389,0.959
4.563460258,-0.0637,0.8907,-0.3453,0.957
4.566141092,-0.0469,0.8910,-0.3531,0.960
4.570531717,-0.0339,0.8922,-0.3609,0.963
4.572291144,-0.0266,0.8919,-0.3675,0.965
4.573186092,-0.0164,0.8946,-0.3702,0.968
4.575744738,-0.0027,0.8963,-0.3753,0.972
4.578012029,0.0071,0.9019,-0.3838,0.980
4.581993383,0.0159,0.9041,-0.3865,0.983
4.582980779,0.0210,0.9071,-0.3924,0.989
4.585645988,0.0261,0.9110,-0.3973,0.994
4.58858005,0.0288,0.9173,-0.4009,1.002
4.589322446,0.0291,0.9217,-0.4056,1.007
4.591822446,0.0247,0.9332,-0.4048,1.018
4.594384321,0.0198,0.9391,-0.3951,1.019
4.597642029,0.0134,0.9486,-0.3809,1.022
4.600688123,0.0051,0.9569,-0.3599,1.022
4.602368644,-0.0049,0.9637,-0.3416,1.022
4.605470675,-0.0146,0.9664,-0.3194,1.018
4.606177498,-0.0269,0.9698,-0.3103,1.019
4.608559165,-0.0408,0.9703,-0.3064,1.018
4.610848956,-0.0508,0.9681,-0.3116,1.018
4.621869373,-0.0581,0.9662,-0.3208,1.020
4.622714529,-0.0686,0.9632,-0.3301,1.021
4.623491717,-0.0801,0.9615,-0.3416,1.024
4.623833488,-0.0891,0.9571,-0.3487,1.023
4.640821925,-0.1038,0.9535,-0.3521,1.022
4.641813592,-0.1121,0.9520,-0.3482,1.020
4.642579425,-0.1231,0.9496,-0.3433,1.017
4.642936352,-0.1326,0.9466,-0.3301,1.011
4.643230206,-0.1406,0.9447,-0.3194,1.007
4.643527238,-0.1480,0.9425,-0.3064,1.002
4.643805831,-0.1511,0.9400,-0.2967,0.997
4.644138227,-0.1565,0.9378,-0.2879,0.993
4.644540883,-0.1575,0.9339,-0.2854,0.989
4.644867133,-0.1602,0.9332,-0.2906,0.990
4.647922185,-0.1631,0.9327,-0.2964,0.992
4.649850363,-0.1668,0.9317,-0.3079,0.995
4.652569529,-0.1687,0.9264,-0.3208,0.995
4.654043435,-0.1746,0.9295,-0.3326,1.003
4.65601479,-0.1790,0.9312,-0.3445,1.009
4.658939946,-0.1841,0.9317,-0.3487,1.012
4.66100755,-0.1922,0.9339,-0.3494,1.015
4.664327654,-0.2009,0.9381,-0.3494,1.021
4.666527706,-0.2119,0.9415,-0.3423,1.024
4.668495935,-0.2161,0.9488,-0.3345,1.029
4.671625102,-0.2256,0.9530,-0.3279,1.033
4.673784946,-0.2312,0.9540,-0.3243,1.034
4.675317602,-0.2373,0.9584,-0.3264,1.040
4.678559737,-0.2425,0.9586,-0.3299,1.042
4.681914112,-0.2466,0.9576,-0.3372,1.045
4.68255781,-0.2478,0.9591,-0.3448,1.049
4.684976665,-0.2517,0.9605,-0.3526,1.054
4.687376665,-0.2522,0.9618,-0.3579,1.057
4.690056508,-0.2520,0.9610,-0.3567,1.056
4.692177967,-0.2495,0.9618,-0.3533,1.055
4.694374269,-0.2498,0.9632,-0.3455,1.053
4.700077237,-0.2461,0.9654,-0.3350,1.051
4.700552915,-0.2432,0.9623,-0.3267,1.045
4.701773383,-0.2383,0.9625,-0.3181,1.041
4.707019894,-0.2339,0.9593,-0.3118,1.035
4.707472498,-0.2327,0.9620,-0.3067,1.036
4.709107654,-0.2266,0.9620,-0.3023,1.034
4.711471404,-0.2273,0.9632,-0.2993,1.034
4.718483019,-0.2268,0.9657,-0.2984,1.036
4.718868644,-0.2244,0.9652,-0.2974,1.035
4.719019737,-0.2276,0.9684,-0.2989,1.039
4.720884425,-0.2266,0.9686,-0.3018,1.040
4.723288227,-0.2288,0.9737,-0.3037,1.045
4.725799321,-0.2290,0.9798,-0.3045,1.051
4.728377237,-0.2307,0.9862,-0.3091,1.059
4.731362081,-0.2290,0.9957,-0.3106,1.068
4.734177342,-0.2273,1.0043,-0.3125,1.076
4.735194737,-0.2234,1.0086,-0.3116,1.079
4.738557133,-0.2183,1.0133,-0.3076,1.081
4.740066352,-0.2119,1.0182,-0.3072,1.084
4.742225779,-0.2036,1.0196,-0.3042,1.083
4.744779217,-0.1970,1.0209,-0.3037,1.083
4.747202237,-0.1865,1.0238,-0.3035,1.084
4.749858435,-0.1738,1.0187,-0.3086,1.078
4.752035467,-0.1626,1.0209,-0.3155,1.081
4.754221612,-0.1509,1.0182,-0.3240,1.079
4.756743956,-0.1380,1.0155,-0.3316,1.077
4.759301821,-0.1255,1.0128,-0.3382,1.075
4.761733487,-0.1140,1.0148,-0.3423,1.077
4.764200206,-0.1016,1.0111,-0.3445,1.073
4.767014842,-0.0925,1.0062,-0.3453,1.068
4.768985102,-0.0823,1.0055,-0.3445,1.066
4.77131656,-0.0730,1.0018,-0.3465,1.063
4.773848019,-0.0642,0.9994,-0.3494,1.061
4.776026404,-0.0601,0.9950,-0.3592,1.060
4.778633019,-0.0523,0.9938,-0.3728,1.063
4.780781508,-0.0488,0.9913,-0.3836,1.064
4.7837438,-0.0457,0.9913,-0.3975,1.069
4.786108592,-0.0464,0.9920,-0.4031,1.072
4.788168279,-0.0474,0.9947,-0.4048,1.075
4.790452237,-0.0496,0.9981,-0.4051,1.078
4.79267729,-0.0557,1.0045,-0.3973,1.082
4.795214685,-0.0601,1.0101,-0.3902,1.085
4.797816144,-0.0686,1.0143,-0.3885,1.088
4.800836196,-0.0752,1.0218,-0.3912,1.097
4.802456873,-0.0828,1.0299,-0.3965,1.107
4.804935935,-0.0906,1.0336,-0.4129,1.117
4.80719656,-0.0989,1.0423,-0.4336,1.133
4.809655467,-0.1082,1.0484,-0.4571,1.149
4.811962446,-0.1170,1.0555,-0.4751,1.163
4.820496717,-0.1250,1.0619,-0.4878,1.175
4.82209156,-0.1360,1.0707,-0.4935,1.187
4.822742706,-0.1470,1.0770,-0.4869,1.191
4.823259685,-0.1511,1.0790,-0.4710,1.187
4.846527602,-0.1599,1.0848,-0.4407,1.182
4.849231456,-0.1648,1.0882,-0.4085,1.174
4.849892915,-0.1736,1.0885,-0.3758,1.165
4.8503463,-0.1812,1.0900,-0.3438,1.157
4.851539008,-0.1863,1.0892,-0.3189,1.150
4.852050831,-0.1914,1.0880,-0.2993,1.145
4.852783904,-0.1992,1.0846,-0.2945,1.141
4.853339217,-0.2005,1.0780,-0.2906,1.134
4.854388904,-0.2058,1.0716,-0.2930,1.130
4.854883644,-0.2071,1.0699,-0.2959,1.129
4.855246665,-0.2095,1.0646,-0.2971,1.125
4.855616717,-0.2141,1.0611,-0.2913,1.121
4.855952185,-0.2127,1.0567,-0.2832,1.115
4.856279998,-0.2156,1.0528,-0.2698,1.108
4.858086092,-0.2139,1.0524,-0.2571,1.104
4.861420935,-0.2114,1.0541,-0.2456,1.103
4.863245362,-0.2124,1.0558,-0.2385,1.103
4.865995206,-0.2100,1.0614,-0.2368,1.108
4.86832281,-0.2066,1.0675,-0.2425,1.114
4.870488748,-0.1995,1.0746,-0.2625,1.124
4.873495519,-0.1926,1.0853,-0.2898,1.140
4.875037654,-0.1829,1.1017,-0.3243,1.163
4.876829946,-0.1751,1.1266,-0.3650,1.197
4.879430779,-0.1602,1.1544,-0.4048,1.234
4.882231925,-0.1492,1.1915,-0.4314,1.276
4.885878748,-0.1372,1.2299,-0.4429,1.314
4.88749005,-0.1255,1.2728,-0.4353,1.351
4.888691248,-0.1130,1.3151,-0.4090,1.382
4.891203592,-0.0989,1.3578,-0.3658,1.410
4.893587185,-0.0879,1.3964,-0.3169,1.435
4.896075935,-0.0781,1.4298,-0.2674,1.457
4.899611873,-0.0691,1.4574,-0.2271,1.477
4.90153406,-0.0632,1.4794,-0.2088,1.495
4.903564529,-0.0562,1.4938,-0.2029,1.509
4.905791456,-0.0562,1.5041,-0.2144,1.520
4.908461508,-0.0566,1.5094,-0.2298,1.528
4.910383592,-0.0615,1.5124,-0.2481,1.534
4.912935258,-0.0696,1.5146,-0.2620,1.539
4.917603383,-0.0798,1.5158,-0.2644,1.541
4.918703696,-0.0918,1.5187,-0.2625,1.544
4.921312706,-0.1069,1.5297,-0.2486,1.553
4.922932914,-0.1238,1.5419,-0.2361,1.565
4.930584737,-0.1392,1.5653,-0.2234,1.587
4.932053227,-0.1560,1.5898,-0.2156,1.612
4.932689164,-0.1738,1.6249,-0.2188,1.649
4.933185883,-0.1863,1.6611,-0.2368,1.688
4.9400513,-0.1997,1.7001,-0.2630,1.732
4.940983487,-0.2107,1.7451,-0.2835,1.780
4.941528644,-0.2134,1.7895,-0.2967,1.826
4.942011456,-0.2083,1.8332,-0.2906,1.868
4.943939998,-0.1980,1.8710,-0.2686,1.901
4.946793071,-0.1756,1.8994,-0.2288,1.921
4.948807394,-0.1402,1.9177,-0.1824,1.931
4.953499581,-0.0928,1.9199,-0.1360,1.927
4.954255675,-0.0310,1.9086,-0.1065,1.912
4.956064998,0.0388,1.8806,-0.1050,1.884
4.958974425,0.1162,1.8373,-0.1284,1.845
4.961027133,0.1926,1.7849,-0.1826,1.804
4.962936664,0.2683,1.7250,-0.2508,1.764
4.967061769,0.3382,1.6625,-0.3189,1.726
4.969550362,0.3882,1.5959,-0.3824,1.686
4.971432237,0.4502,1.5319,-0.4361,1.655
4.974356196,0.5052,1.4691,-0.4876,1.628
4.975218227,0.5572,1.4064,-0.5355,1.605
4.977567394,0.6099,1.3454,-0.5787,1.586
4.979955571,0.6480,1.2831,-0.6082,1.561
4.986140935,0.6778,1.2247,-0.6151,1.529
4.986766717,0.7098,1.1676,-0.5980,1.492
4.987361873,0.7369,1.1124,-0.5538,1.445
4.989795154,0.7589,1.0609,-0.4976,1.396
4.99207755,0.7738,1.0135,-0.4319,1.346
4.994456977,0.7804,0.9693,-0.3648,1.297
4.997080727,0.7723,0.9308,-0.3045,1.247
5.001402029,0.7354,0.8985,-0.2554,1.189
5.001906039,0.6697,0.8748,-0.2061,1.121
5.0079588,0.5955,0.8602,-0.1797,1.062
5.008933956,0.5162,0.8521,-0.1721,1.011
5.009654842,0.4324,0.8534,-0.1799,0.973
5.015039321,0.3435,0.8617,-0.2009,0.949
5.016086925,0.2498,0.8778,-0.2273,0.941
5.022796404,0.1614,0.8958,-0.2578,0.946
5.023771352,0.0742,0.9146,-0.2837,0.961
