time,gFx,gFy,gFz,TgF
4.243887082,-0.2996,0.9122,-0.3868,1.035
4.246671613,-0.2691,0.9215,-0.3990,1.040
4.248934113,-0.2393,0.9291,-0.4119,1.044
4.251234425,-0.2144,0.9325,-0.4231,1.046
4.253925832,-0.1926,0.9361,-0.4253,1.046
4.258135207,-0.1719,0.9337,-0.4234,1.040
4.258495832,-0.1577,0.9342,-0.4163,1.035
4.260811248,-0.1519,0.9305,-0.4019,1.025
4.262979686,-0.1499,0.9305,-0.3772,1.015
4.26561854,-0.1509,0.9276,-0.3482,1.002
4.267941613,-0.1531,0.9256,-0.3108,0.988
4.270555259,-0.1629,0.9234,-0.2674,0.975
4.273236769,-0.1719,0.9251,-0.2219,0.967
4.275586977,-0.1829,0.9234,-0.1751,0.958
4.27746979,-0.1944,0.9244,-0.1331,0.954
4.279998852,-0.2073,0.9251,-0.1028,0.954
4.282364425,-0.2217,0.9298,-0.0881,0.960
4.284811144,-0.2337,0.9374,-0.0754,0.969
4.29038505,-0.2420,0.9449,-0.0703,0.978
4.291066977,-0.2537,0.9522,-0.0679,0.988
4.295585936,-0.2569,0.9635,-0.0657,0.999
4.299086613,-0.2625,0.9693,-0.0652,1.006
4.300241561,-0.2588,0.9774,-0.0647,1.013
4.300937446,-0.2503,0.9852,-0.0684,1.019
4.302505207,-0.2381,0.9906,-0.0713,1.021
4.328509321,-0.2227,0.9967,-0.0791,1.024
4.329235467,-0.1983,0.9974,-0.0852,1.020
4.329546873,-0.1760,0.9979,-0.1018,1.018
4.329830259,-0.1445,0.9991,-0.1118,1.016
4.330285832,-0.1140,0.9969,-0.1260,1.011
4.330597342,-0.0825,0.9955,-0.1370,1.008
4.330867655,-0.0513,0.9928,-0.1431,1.004
4.331139217,-0.0239,0.9881,-0.1533,1.000
4.331407498,0.0042,0.9842,-0.1599,0.997
4.331671457,0.0313,0.9779,-0.1641,0.992
4.331933696,0.0508,0.9723,-0.1714,0.989
4.332205727,0.0706,0.9681,-0.1780,0.987
4.333496561,0.0852,0.9615,-0.1856,0.983
4.335188748,0.0969,0.9554,-0.1909,0.979
4.338511352,0.1025,0.9486,-0.1963,0.974
4.340176509,0.1047,0.9435,-0.1995,0.970
4.342274477,0.1008,0.9393,-0.2022,0.966
4.344831977,0.0925,0.9356,-0.2034,0.962
4.347196925,0.0801,0.9317,-0.2041,0.957
4.349409165,0.0596,0.9305,-0.2027,0.954
4.351843592,0.0369,0.9300,-0.2024,0.953
4.3543588,0.0098,0.9320,-0.2017,0.954
4.356750727,-0.0183,0.9347,-0.2014,0.956
4.359055259,-0.0474,0.9398,-0.1995,0.962
4.361501405,-0.0789,0.9459,-0.1939,0.969
4.363729842,-0.1118,0.9530,-0.1861,0.977
4.366259946,-0.1419,0.9564,-0.1768,0.983
4.368447863,-0.1734,0.9593,-0.1765,0.991
4.371220832,-0.1995,0.9630,-0.1778,0.999
4.373726092,-0.2197,0.9667,-0.1834,1.008
4.375844529,-0.2378,0.9710,-0.1939,1.018
4.378248384,-0.2539,0.9728,-0.2066,1.026
4.380585519,-0.2625,0.9740,-0.2183,1.032
4.382980727,-0.2681,0.9742,-0.2368,1.038
4.3855038,-0.2617,0.9779,-0.2569,1.044
4.390247602,-0.2483,0.9837,-0.2710,1.050
4.390994686,-0.2332,0.9874,-0.2815,1.053
4.395609009,-0.2100,0.9942,-0.2847,1.055
4.396049425,-0.1824,1.0016,-0.2862,1.057
4.40250979,-0.1521,1.0060,-0.2854,1.057
4.402843644,-0.1231,1.0106,-0.2857,1.057
4.403110154,-0.0933,1.0135,-0.2862,1.057
4.411816248,-0.0640,1.0148,-0.2871,1.057
4.412504894,-0.0344,1.0128,-0.2867,1.053
4.412799321,-0.0090,1.0126,-0.2884,1.053
4.413072811,0.0112,1.0148,-0.2879,1.055
4.414215415,0.0281,1.0133,-0.2830,1.052
4.416415727,0.0422,1.0126,-0.2769,1.051
4.419949477,0.0503,1.0067,-0.2740,1.045
4.421985259,0.0537,1.0074,-0.2693,1.044
4.424180363,0.0520,1.0016,-0.2654,1.037
4.426142238,0.0427,1.0006,-0.2586,1.034
4.429724686,0.0251,0.9991,-0.2522,1.031
4.432156404,0.0024,1.0016,-0.2459,1.031
4.433132446,-0.0278,0.9994,-0.2368,1.027
4.435716248,-0.0596,1.0040,-0.2224,1.030
4.438235259,-0.1006,1.0086,-0.2073,1.035
4.440603279,-0.1333,1.0067,-0.1868,1.033
4.442960779,-0.1697,1.0072,-0.1677,1.035
4.446263384,-0.2117,1.0062,-0.1472,1.039
4.448326821,-0.2495,1.0069,-0.1316,1.046
4.450517707,-0.2888,1.0060,-0.1148,1.053
4.453101821,-0.3221,0.9996,-0.1038,1.055
4.458078852,-0.3521,0.9962,-0.0942,1.061
4.458422238,-0.3802,0.9881,-0.0857,1.062
4.460423123,-0.4024,0.9840,-0.0752,1.066
4.463013644,-0.4273,0.9762,-0.0630,1.067
4.465357759,-0.4476,0.9737,-0.0457,1.073
4.467405936,-0.4666,0.9667,-0.0276,1.074
4.469764113,-0.4856,0.9667,-0.0137,1.082
4.472484009,-0.4947,0.9654,-0.0186,1.085
4.475028696,-0.5069,0.9737,-0.0369,1.098
4.477392029,-0.5208,0.9918,-0.0708,1.122
4.480746977,-0.5335,1.0191,-0.1123,1.156
4.481978852,-0.5433,1.0533,-0.1487,1.194
4.484217238,-0.5474,1.1002,-0.1780,1.242
4.486890154,-0.5518,1.1508,-0.2005,1.292
4.491217029,-0.5535,1.2169,-0.2168,1.354
4.492442967,-0.5513,1.2872,-0.2415,1.421
4.498890102,-0.5423,1.3620,-0.2698,1.491
4.499893488,-0.5298,1.4452,-0.3050,1.569
4.500658748,-0.5113,1.5270,-0.3433,1.647
4.501845988,-0.4935,1.6139,-0.3780,1.729
4.50734229,-0.4739,1.6991,-0.4080,1.811
4.509019946,-0.4522,1.7844,-0.4349,1.891
4.519019269,-0.4288,1.8613,-0.4473,1.962
4.519899321,-0.4043,1.9367,-0.4544,2.030
4.520340102,-0.3775,2.0044,-0.4483,2.088
4.520781561,-0.3465,2.0632,-0.4366,2.137
4.522188279,-0.3147,2.1181,-0.4197,2.182
4.523476248,-0.2793,2.1548,-0.4036,2.210
4.52387104,-0.2381,2.1741,-0.3975,2.223
4.526951144,-0.1929,2.1665,-0.4009,2.212
4.527692446,-0.1436,2.1335,-0.4148,2.178
4.530566821,-0.0930,2.0874,-0.4322,2.134
4.532905154,-0.0486,2.0322,-0.4471,2.081
4.535118071,-0.0107,1.9804,-0.4522,2.031
4.537348436,0.0190,1.9260,-0.4495,1.978
4.539408488,0.0378,1.8850,-0.4307,1.934
4.541143592,0.0476,1.8554,-0.4065,1.900
4.543524113,0.0474,1.8435,-0.3760,1.882
4.545929582,0.0354,1.8525,-0.3438,1.884
4.548246404,0.0134,1.8728,-0.3184,1.900
4.550612863,-0.0154,1.9077,-0.3003,1.931
4.552983279,-0.0510,1.9445,-0.2969,1.968
4.557352654,-0.0911,1.9860,-0.3035,2.011
4.55968604,-0.1387,2.0256,-0.3150,2.055
4.560528123,-0.1912,2.0569,-0.3279,2.092
4.564071144,-0.2476,2.0796,-0.3431,2.122
4.565488644,-0.3142,2.0913,-0.3628,2.146
4.567734477,-0.3787,2.0876,-0.4004,2.159
4.570178384,-0.4415,2.0637,-0.4566,2.159
4.573114373,-0.4949,2.0197,-0.5115,2.141
4.575372342,-0.5543,1.9631,-0.5442,2.111
4.577609477,-0.6219,1.8962,-0.5357,2.066
4.5797763,-0.7022,1.8215,-0.4817,2.011
4.582198592,-0.7865,1.7414,-0.4122,1.955
4.584435988,-0.8631,1.6525,-0.3506,1.897
4.586915779,-0.9317,1.5597,-0.2971,1.841
4.591514269,-0.9884,1.4660,-0.2356,1.784
4.59270005,-1.0211,1.3673,-0.1626,1.714
4.606295623,-1.0414,1.2731,-0.0908,1.647
4.606666821,-1.0375,1.1813,-0.0398,1.573
4.606874634,-1.0170,1.0956,-0.0054,1.495
4.607030779,-0.9850,1.0133,0.0210,1.413
4.607181352,-0.9430,0.9374,0.0466,1.330
4.607333279,-0.8956,0.8624,0.0786,1.246
4.611534738,-0.8438,0.7950,0.1079,1.164
4.611882186,-0.7855,0.7362,0.1375,1.085
4.613194529,-0.7232,0.6878,0.1555,1.010
4.615404998,-0.6556,0.6478,0.1655,0.936
4.617971248,-0.5823,0.6197,0.1575,0.865
4.620684061,-0.5035,0.5994,0.1306,0.794
4.622687394,-0.4263,0.5862,0.0967,0.731
4.62505255,-0.3521,0.5789,0.0393,0.679
4.6274813,-0.2864,0.5762,-0.0313,0.644
4.629895623,-0.2224,0.5787,-0.1074,0.629
4.63199005,-0.1648,0.5806,-0.1870,0.632
4.634608019,-0.1062,0.5860,-0.2691,0.654
4.637421873,-0.0439,0.5889,-0.3445,0.684
4.639676144,0.0234,0.5889,-0.4070,0.716
4.642204165,0.0913,0.5877,-0.4571,0.750
4.6441863,0.1663,0.5821,-0.4852,0.776
4.646439269,0.2515,0.5684,-0.4954,0.795
4.648954269,0.3428,0.5533,-0.4864,0.813
4.651368748,0.4383,0.5345,-0.4634,0.832
4.654059946,0.5403,0.5127,-0.4332,0.862
4.656654425,0.6541,0.4856,-0.3943,0.905
4.658881769,0.7633,0.4595,-0.3582,0.960
4.660995363,0.8663,0.4283,-0.3306,1.021
4.665700936,0.9630,0.3919,-0.3008,1.082
4.666399113,1.0602,0.3570,-0.2803,1.153
4.670228852,1.1459,0.3160,-0.2637,1.218
4.671464738,1.2216,0.2779,-0.2486,1.277
4.673650884,1.2890,0.2354,-0.2449,1.333
4.676541821,1.3378,0.1909,-0.2398,1.372
4.678440102,1.3732,0.1509,-0.2405,1.402
4.680465259,1.3954,0.1106,-0.2442,1.421
4.68535755,1.4015,0.0735,-0.2500,1.426
4.685653175,1.3873,0.0378,-0.2547,1.411
4.701082446,1.3195,0.0190,-0.2637,1.346
4.701820259,1.2118,0.0186,-0.2722,1.242
4.702095779,1.0875,0.0295,-0.2766,1.123
4.702368852,0.9605,0.0461,-0.2715,0.999
4.702664165,0.8299,0.0686,-0.2534,0.870
4.70293479,0.7003,0.0881,-0.2293,0.742
4.703227394,0.5792,0.1052,-0.1968,0.621
4.721739738,0.4563,0.1196,-0.1602,0.498
4.722259477,0.3470,0.1294,-0.1238,0.390
4.722412134,0.2459,0.1365,-0.0896,0.295
4.722558956,0.1514,0.1350,-0.0569,0.211
4.722701613,0.0659,0.1294,-0.0308,0.148
4.722842602,-0.0063,0.1248,-0.0020,0.125
4.722980519,-0.0679,0.1138,0.0264,0.135
4.723129009,-0.1179,0.1040,0.0603,0.168
4.724165467,-0.1519,0.0913,0.0974,0.202
4.725962602,-0.2000,0.0779,0.1382,0.255
4.72863755,-0.2444,0.0679,0.1907,0.317
4.730512238,-0.2874,0.0571,0.2476,0.384
4.734088019,-0.3301,0.0515,0.3069,0.454
4.736453279,-0.3648,0.0476,0.3621,0.516
4.738052811,-0.3897,0.0464,0.4119,0.569
4.742171248,-0.3960,0.0461,0.4493,0.601
4.742653019,-0.3777,0.0513,0.4617,0.599
4.746183904,-0.3467,0.0603,0.4517,0.573
4.748557654,-0.3142,0.0745,0.4239,0.533
4.749933123,-0.2810,0.0899,0.3802,0.481
4.752079321,-0.2439,0.1087,0.3240,0.420
4.755557029,-0.2068,0.1333,0.2632,0.360
4.7590538,-0.1668,0.1597,0.1951,0.302
4.759497811,-0.1206,0.1880,0.1331,0.260
4.762045519,-0.0772,0.2210,0.0759,0.246
4.764277498,-0.0317,0.2549,0.0247,0.258
4.774985519,0.0134,0.2867,-0.0168,0.287
4.775376821,0.0601,0.3260,-0.0544,0.336
4.775643488,0.1113,0.3665,-0.0830,0.392
4.775983748,0.1621,0.4126,-0.1055,0.456
4.777152342,0.2134,0.4541,-0.1275,0.518
4.778866873,0.2647,0.4979,-0.1489,0.583
4.781025519,0.3118,0.5406,-0.1633,0.645
4.783576248,0.3523,0.5862,-0.1736,0.706
4.785751456,0.3909,0.6314,-0.1709,0.762
4.795812706,0.4258,0.6763,-0.1580,0.815
4.796643019,0.4554,0.7176,-0.1406,0.861
4.797087134,0.4786,0.7606,-0.1196,0.907
4.797474217,0.4969,0.7999,-0.0964,0.947
4.797803279,0.5123,0.8390,-0.0759,0.986
4.801996821,0.5210,0.8753,-0.0603,1.020
4.80260854,0.5228,0.9085,-0.0554,1.050
4.811453748,0.5235,0.9369,-0.0618,1.075
4.811929581,0.5145,0.9615,-0.0718,1.093
4.812084581,0.5032,0.9813,-0.0913,1.107
4.812233019,0.4854,0.9984,-0.1135,1.116
4.814556404,0.4654,1.0082,-0.1331,1.118
4.816901404,0.4375,1.0143,-0.1524,1.115
4.8192038,0.4048,1.0165,-0.1651,1.106
4.822438852,0.3741,1.0118,-0.1726,1.092
4.825904633,0.3423,1.0086,-0.1697,1.079
4.826227758,0.3101,1.0003,-0.1629,1.060
4.828675936,0.2832,0.9930,-0.1531,1.044
4.831154998,0.2617,0.9842,-0.1360,1.027
4.833514373,0.2466,0.9725,-0.1194,1.010
4.835861925,0.2315,0.9671,-0.1033,1.000
4.839063592,0.2224,0.9640,-0.0859,0.993
4.840805727,0.2176,0.9588,-0.0706,0.986
4.843194425,0.2178,0.9601,-0.0625,0.986
4.846333175,0.2185,0.9598,-0.0615,0.986
4.848366352,0.2266,0.9664,-0.0686,0.995
4.850873383,0.2285,0.9732,-0.0862,1.003
4.853164217,0.2344,0.9837,-0.1091,1.017
4.858038696,0.2371,0.9935,-0.1382,1.031
4.858534217,0.2456,1.0062,-0.1651,1.049
4.861094738,0.2500,1.0201,-0.1931,1.068
4.862890363,0.2593,1.0331,-0.2190,1.087
4.865370988,0.2622,1.0489,-0.2422,1.108
4.86756255,0.2722,1.0629,-0.2552,1.126
4.870259425,0.2730,1.0736,-0.2613,1.138
4.872567133,0.2696,1.0829,-0.2625,1.146
4.877174477,0.2700,1.0900,-0.2537,1.151
4.877504946,0.2664,1.0948,-0.2447,1.153
4.879766144,0.2622,1.0965,-0.2261,1.150
4.881807602,0.2520,1.0983,-0.2073,1.146
4.8841563,0.2366,1.1000,-0.1873,1.141
4.886536873,0.2229,1.1014,-0.1648,1.136
4.891208019,0.2100,1.0978,-0.1475,1.127
4.894064061,0.2005,1.0922,-0.1316,1.118
4.895500727,0.1934,1.0897,-0.1206,1.113
4.896808123,0.1904,1.0870,-0.1113,1.109
4.898665675,0.1907,1.0858,-0.1082,1.108
4.901049269,0.1929,1.0868,-0.1087,1.109
4.903752915,0.2005,1.0900,-0.1109,1.114
4.930919842,0.2066,1.0951,-0.1094,1.120
4.931613436,0.2156,1.1007,-0.1109,1.127
4.931900415,0.2227,1.1078,-0.1123,1.136
4.932644946,0.2322,1.1175,-0.1140,1.147
4.932949477,0.2366,1.1266,-0.1172,1.157
4.933231248,0.2415,1.1320,-0.1218,1.164
4.9335288,0.2454,1.1415,-0.1240,1.174
4.933792706,0.2481,1.1508,-0.1275,1.184
4.934063383,0.2469,1.1564,-0.1316,1.190
4.934349113,0.2464,1.1620,-0.1360,1.196
4.93475229,0.2427,1.1666,-0.1402,1.200
4.935019998,0.2364,1.1703,-0.1450,1.203
4.935303383,0.2312,1.1710,-0.1445,1.202
4.937737238,0.2254,1.1739,-0.1472,1.204
4.941153956,0.2188,1.1754,-0.1448,1.204
4.941859581,0.2097,1.1776,-0.1458,1.205
4.944784373,0.2034,1.1783,-0.1399,1.204
4.946509373,0.1956,1.1796,-0.1377,1.204
4.948734477,0.1865,1.1820,-0.1350,1.204
4.950760258,0.1743,1.1891,-0.1304,1.209
4.953347081,0.1660,1.1923,-0.1323,1.211
4.95584755,0.1550,1.1979,-0.1370,1.216
4.958202967,0.1492,1.2035,-0.1455,1.221
4.960335363,0.1389,1.2106,-0.1519,1.228
4.962850258,0.1326,1.2194,-0.1590,1.237
4.965927029,0.1277,1.2299,-0.1621,1.247
4.968116769,0.1214,1.2391,-0.1633,1.256
4.970478436,0.1170,1.2438,-0.1646,1.260
4.975577081,0.1118,1.2489,-0.1614,1.264
4.976216248,0.1060,1.2489,-0.1577,1.263
4.977923175,0.1016,1.2487,-0.1519,1.262
4.983006561,0.0972,1.2482,-0.1458,1.260
4.983193279,0.0925,1.2443,-0.1394,1.255
4.985329165,0.0879,1.2374,-0.1318,1.248
4.987448696,0.0806,1.2335,-0.1238,1.242
4.9915463,0.0762,1.2308,-0.1143,1.238
4.994415623,0.0696,1.2286,-0.1084,1.235
4.99628229,0.0625,1.2262,-0.1050,1.232
4.997093279,0.0566,1.2225,-0.1016,1.228
5.003215779,0.0513,1.2235,-0.0999,1.229
5.003689321,0.0496,1.2208,-0.1011,1.226
5.017482811,0.0525,1.2206,-0.1030,1.226
5.017945883,0.0532,1.2211,-0.1062,1.227
5.018107238,0.0574,1.2245,-0.1099,1.231
5.018259425,0.0603,1.2313,-0.1177,1.238
5.018410727,0.0713,1.2335,-0.1243,1.242
5.018552602,0.0833,1.2387,-0.1328,1.249
5.018709165,0.0957,1.2421,-0.1431,1.254
5.029267394,0.1145,1.2440,-0.1546,1.259
5.029623227,0.1279,1.2440,-0.1641,1.261
5.030475883,0.1431,1.2421,-0.1780,1.263
5.030678904,0.1587,1.2404,-0.1870,1.264
5.030916873,0.1746,1.2367,-0.1958,1.264
5.032601456,0.1904,1.2313,-0.2017,1.262
5.035014946,0.2049,1.2255,-0.2053,1.259
5.037191144,0.2119,1.2177,-0.2071,1.253
5.039749998,0.2193,1.2064,-0.2085,1.244
5.04216031,0.2241,1.1967,-0.2061,1.235
5.044304321,0.2276,1.1869,-0.2073,1.226
5.046727915,0.2271,1.1725,-0.2071,1.212
5.049133331,0.2254,1.1625,-0.2075,1.202
5.051492915,0.2185,1.1483,-0.2041,1.187
5.053953019,0.2078,1.1398,-0.2056,1.177
5.056612238,0.1985,1.1271,-0.2100,1.164
5.05878104,0.1861,1.1188,-0.2134,1.154
5.061484008,0.1751,1.1107,-0.2144,1.145
5.063555571,0.1616,1.1044,-0.2132,1.136
5.065988644,0.1526,1.0995,-0.2053,1.129
5.068450675,0.1445,1.0936,-0.2019,1.121
5.071098644,0.1384,1.0912,-0.2009,1.118
5.07365531,0.1370,1.0878,-0.2022,1.115
5.075887654,0.1360,1.0831,-0.2080,1.111
5.078176613,0.1367,1.0804,-0.2166,1.110
5.080472498,0.1353,1.0755,-0.2261,1.107
5.082817081,0.1338,1.0726,-0.2349,1.106
5.085253904,0.1311,1.0716,-0.2444,1.107
5.08766479,0.1299,1.0746,-0.2554,1.112
5.091683852,0.1267,1.0729,-0.2617,1.112
5.095668383,0.1253,1.0734,-0.2691,1.114
5.096158904,0.1262,1.0743,-0.2759,1.116
5.097328071,0.1253,1.0785,-0.2832,1.122
5.099773696,0.1272,1.0804,-0.2901,1.126
5.102230779,0.1245,1.0814,-0.2945,1.128
5.118230935,0.1248,1.0809,-0.2950,1.127
5.118726352,0.1231,1.0817,-0.2971,1.128
5.11888005,0.1192,1.0792,-0.2959,1.125
5.119038383,0.1150,1.0755,-0.2945,1.121
5.119184217,0.1099,1.0726,-0.2940,1.118
5.119335988,0.1091,1.0714,-0.2942,1.116
5.119475988,0.1025,1.0665,-0.2959,1.112
5.1261713,0.1038,1.0607,-0.3023,1.108
5.126575571,0.1050,1.0541,-0.3111,1.104
5.126771144,0.1104,1.0499,-0.3230,1.104
5.128401456,0.1143,1.0431,-0.3321,1.101
5.130898748,0.1209,1.0375,-0.3411,1.099
5.133268488,0.1267,1.0350,-0.3494,1.100
5.135434998,0.1353,1.0331,-0.3531,1.100
5.138095258,0.1387,1.0311,-0.3545,1.099
5.140516925,0.1499,1.0306,-0.3492,1.098
5.142757498,0.1555,1.0326,-0.3426,1.099
5.14521031,0.1580,1.0336,-0.3338,1.098
5.147394373,0.1597,1.0375,-0.3267,1.099
5.149756144,0.1599,1.0406,-0.3260,1.102
5.152148488,0.1599,1.0428,-0.3348,1.107
5.15503005,0.1594,1.0416,-0.3577,1.113
5.15781104,0.1568,1.0375,-0.3897,1.119
5.159922967,0.1506,1.0345,-0.4246,1.128
5.162243488,0.1421,1.0304,-0.4598,1.137
5.164303123,0.1338,1.0301,-0.4974,1.152
5.166753696,0.1165,1.0336,-0.5315,1.168
5.169403435,0.1001,1.0436,-0.5662,1.191
5.172381717,0.0852,1.0570,-0.5982,1.218
5.176246769,0.0742,1.0748,-0.6273,1.247
5.177258383,0.0537,1.0970,-0.6646,1.284
5.179391352,0.0444,1.1261,-0.7020,1.328
5.184163956,0.0386,1.1620,-0.7413,1.379
5.184468644,0.0420,1.2025,-0.7901,1.439
5.192088488,0.0491,1.2460,-0.8421,1.505
5.192571613,0.0615,1.2951,-0.8734,1.563
5.192862863,0.0681,1.3583,-0.8673,1.613
5.19447656,0.0628,1.4306,-0.7865,1.634
5.204910623,0.0381,1.5082,-0.6048,1.625
5.205347238,-0.0093,1.5915,-0.3250,1.624
5.207907446,-0.0869,1.6657,0.0291,1.668
5.208100675,-0.1863,1.7272,0.3897,1.780
5.219213019,-0.2910,1.7753,0.6837,1.925
5.220010258,-0.3814,1.8005,0.8617,2.032
5.220365363,-0.4439,1.7910,0.9325,2.067
5.221012654,-0.4712,1.7446,0.9051,2.021
5.22136005,-0.4637,1.6652,0.7933,1.902
5.221693488,-0.4363,1.5690,0.6351,1.748
5.222231977,-0.4029,1.4723,0.4786,1.600
5.228428383,-0.3528,1.3803,0.3509,1.467
5.229053123,-0.2700,1.3007,0.2622,1.354
5.229216665,-0.1677,1.2347,0.2100,1.264
5.229357654,-0.0618,1.1827,0.1961,1.200
5.231268175,0.0503,1.1420,0.2105,1.162
5.233817602,0.1607,1.1105,0.2437,1.148
5.236934946,0.2722,1.0807,0.2730,1.147
5.239986404,0.3787,1.0521,0.2879,1.155
5.241677081,0.4686,1.0182,0.2786,1.155
5.245778696,0.5381,0.9828,0.2417,1.146
5.246394946,0.5745,0.9515,0.1768,1.125
5.24812255,0.5748,0.9186,0.0955,1.088
5.250461821,0.5433,0.8917,0.0103,1.044
5.252924373,0.4749,0.8670,-0.0686,0.991
5.256422081,0.3785,0.8512,-0.1441,0.943
5.25859005,0.2671,0.8382,-0.2075,0.904
5.260173852,0.1524,0.8299,-0.2613,0.883
5.262464581,0.0317,0.8189,-0.3042,0.874
5.264680571,-0.0894,0.8055,-0.3428,0.880
5.267480258,-0.1782,0.7906,-0.3780,0.894
5.269738904,-0.2669,0.7694,-0.4080,0.911
5.272648071,-0.3597,0.7457,-0.4356,0.935
5.275423123,-0.4546,0.7154,-0.4603,0.965
5.277151821,-0.5589,0.6910,-0.4842,1.012
5.279608383,-0.6541,0.6619,-0.5076,1.060
5.281784477,-0.7354,0.6361,-0.5284,1.107
5.284250258,-0.8060,0.6138,-0.5486,1.152
5.290194529,-0.8648,0.5931,-0.5628,1.190
5.290516612,-0.9090,0.5760,-0.5684,1.217
5.2932213,-0.9378,0.5694,-0.5616,1.233
5.298211196,-0.9559,0.5648,-0.5440,1.236
5.298517862,-0.9557,0.5731,-0.5118,1.226
5.299436092,-0.9159,0.5928,-0.4729,1.189
5.301070987,-0.8192,0.6212,-0.4143,1.108
5.303458904,-0.7003,0.6649,-0.3514,1.028
5.31566729,-0.5811,0.7132,-0.2898,0.965
5.316098019,-0.4673,0.7694,-0.2368,0.931
5.316240987,-0.3636,0.8275,-0.2024,0.926
5.316363904,-0.2635,0.8868,-0.1797,0.942
5.316478956,-0.1790,0.9481,-0.1738,0.980
5.319129633,-0.0979,1.0047,-0.1787,1.025
5.319977133,-0.0256,1.0597,-0.1926,1.077
5.324977706,0.0356,1.1122,-0.2073,1.132
5.326658644,0.0784,1.1593,-0.2266,1.184
5.327231665,0.1074,1.1959,-0.2412,1.225
5.329807185,0.1404,1.2267,-0.2469,1.259
5.331865467,0.1729,1.2477,-0.2400,1.282
5.335320258,0.2012,1.2594,-0.2261,1.295
5.337649685,0.2251,1.2623,-0.2014,1.298
5.33961354,0.2451,1.2555,-0.1707,1.291
5.3416388,0.2530,1.2387,-0.1345,1.271
5.344249633,0.2361,1.2140,-0.1006,1.241
5.34644604,0.2092,1.1825,-0.0713,1.203
5.348845935,0.1731,1.1486,-0.0527,1.163
5.351114998,0.1306,1.1095,-0.0566,1.119
5.353445883,0.0867,1.0712,-0.0737,1.077
5.355964217,0.0383,1.0360,-0.1135,1.043
5.359376821,-0.0073,1.0018,-0.1607,1.015
5.360706873,-0.0464,0.9735,-0.2156,0.998
5.363078435,-0.0803,0.9481,-0.2698,0.989
5.365580883,-0.1079,0.9261,-0.3211,0.986
5.368052081,-0.1314,0.9129,-0.3616,0.991
5.37029604,-0.1458,0.9037,-0.3919,0.996
5.372717758,-0.1492,0.8990,-0.4146,1.001
5.375589581,-0.1528,0.8968,-0.4295,1.006
5.377558748,-0.1475,0.8951,-0.4356,1.006
5.379919737,-0.1328,0.8956,-0.4341,1.004
5.382142654,-0.1238,0.8980,-0.4280,1.002
5.384443696,-0.1106,0.9002,-0.4197,0.999
5.387251144,-0.0984,0.9046,-0.4068,0.997
5.392211873,-0.0899,0.9054,-0.3943,0.992
5.39350281,-0.0813,0.9085,-0.3826,0.989
5.403776665,-0.0759,0.9127,-0.3782,0.991
5.404360519,-0.0769,0.9161,-0.3719,0.992
5.404793487,-0.0845,0.9198,-0.3619,0.992
5.405119842,-0.0940,0.9232,-0.3401,0.988
5.405411352,-0.1082,0.9232,-0.3140,0.981
5.413496717,-0.1287,0.9276,-0.2884,0.980
5.413969373,-0.1480,0.9308,-0.2603,0.978
5.414123852,-0.1677,0.9315,-0.2361,0.975
5.414279737,-0.1853,0.9344,-0.2102,0.976
5.4167863,-0.2041,0.9361,-0.1919,0.977
5.419233487,-0.2166,0.9391,-0.1751,0.979
5.420927394,-0.2259,0.9459,-0.1570,0.985
5.424121977,-0.2354,0.9503,-0.1382,0.989
5.426595987,-0.2420,0.9532,-0.1262,0.992
5.427937342,-0.2449,0.9605,-0.1133,0.998
5.43036906,-0.2490,0.9642,-0.1084,1.002
5.43281755,-0.2476,0.9710,-0.1109,1.008
5.435384737,-0.2461,0.9767,-0.1148,1.014
5.437616717,-0.2385,0.9818,-0.1255,1.018
5.440595415,-0.2283,0.9889,-0.1387,1.024
5.442140779,-0.2185,0.9952,-0.1587,1.031
5.444702915,-0.2039,0.9979,-0.1775,1.034
5.447071925,-0.1856,0.9999,-0.1939,1.035
5.449292758,-0.1646,0.9999,-0.2058,1.034
5.451660467,-0.1428,1.0040,-0.2129,1.036
5.45416755,-0.1162,1.0006,-0.2151,1.030
5.456819581,-0.0874,0.9974,-0.2124,1.024
5.459308019,-0.0603,0.9952,-0.2117,1.019
5.461292967,-0.0300,0.9896,-0.2141,1.013
5.463621456,-0.0073,0.9852,-0.2176,1.009
5.46667031,0.0164,0.9796,-0.2244,1.005
5.469135831,0.0383,0.9723,-0.2371,1.001
5.471558904,0.0515,0.9647,-0.2439,0.996
5.475646248,0.0635,0.9579,-0.2537,0.993
5.478043435,0.0671,0.9500,-0.2622,0.988
5.479848123,0.0674,0.9449,-0.2703,0.985
5.481061352,0.0628,0.9354,-0.2715,0.976
5.483463435,0.0525,0.9320,-0.2688,0.971
5.485863227,0.0386,0.9251,-0.2664,0.964
5.488241873,0.0261,0.9212,-0.2569,0.957
5.492279842,0.0115,0.9190,-0.2466,0.952
5.496627862,-0.0076,0.9188,-0.2412,0.950
5.497020102,-0.0247,0.9176,-0.2410,0.949
5.516289789,-0.0437,0.9198,-0.2420,0.952
5.516809894,-0.0593,0.9239,-0.2422,0.957
5.516960154,-0.0735,0.9312,-0.2469,0.966
5.517098175,-0.0862,0.9352,-0.2488,0.972
5.517247498,-0.0950,0.9420,-0.2488,0.979
5.51740031,-0.1038,0.9488,-0.2466,0.986
5.517545154,-0.1077,0.9557,-0.2469,0.993
