time,gFx,gFy,gFz,TgF
6.657958331,0.8634,1.2286,-0.4139,1.558
6.660406612,0.8441,1.2133,-0.4114,1.534
6.662691924,0.8231,1.2001,-0.4034,1.510
6.665419477,0.7987,1.1820,-0.3980,1.481
6.667513799,0.7777,1.1688,-0.3860,1.456
6.674739633,0.7576,1.1490,-0.3721,1.426
6.675512549,0.7303,1.1302,-0.3545,1.392
6.675818539,0.7086,1.1141,-0.3382,1.363
6.681746143,0.6898,1.0990,-0.3233,1.337
6.682450987,0.6729,1.0865,-0.3074,1.314
6.68271557,0.6568,1.0743,-0.2945,1.293
6.684742289,0.6409,1.0665,-0.2801,1.275
6.689063435,0.6295,1.0616,-0.2732,1.264
6.694483747,0.6185,1.0599,-0.2630,1.255
6.694783904,0.6148,1.0616,-0.2598,1.254
6.695071143,0.6097,1.0641,-0.2583,1.253
6.696594789,0.6072,1.0685,-0.2581,1.256
6.69857906,0.6048,1.0758,-0.2588,1.261
6.700901456,0.6021,1.0821,-0.2552,1.264
6.703693695,0.5994,1.0892,-0.2517,1.268
6.706100935,0.5960,1.0958,-0.2456,1.271
6.710077081,0.5911,1.1019,-0.2393,1.273
6.710392081,0.5862,1.1075,-0.2305,1.274
6.712860883,0.5772,1.1092,-0.2241,1.270
6.715161404,0.5660,1.1119,-0.2134,1.266
6.717545935,0.5584,1.1124,-0.2053,1.262
6.720074841,0.5464,1.1095,-0.1992,1.253
6.722872862,0.5357,1.1080,-0.1934,1.246
6.725203747,0.5223,1.1031,-0.1870,1.235
6.727223591,0.5088,1.0980,-0.1831,1.224
6.729586143,0.4981,1.0936,-0.1799,1.215
6.731963956,0.4881,1.0924,-0.1753,1.209
6.734378539,0.4827,1.0885,-0.1721,1.203
6.737145466,0.4822,1.0870,-0.1685,1.201
6.740814893,0.4876,1.0853,-0.1655,1.201
6.741813122,0.4932,1.0856,-0.1619,1.203
6.744256716,0.5064,1.0848,-0.1572,1.207
6.746772133,0.5203,1.0843,-0.1577,1.213
6.750129893,0.5394,1.0846,-0.1599,1.222
6.751388591,0.5606,1.0824,-0.1653,1.230
6.753746143,0.5804,1.0809,-0.1751,1.239
6.757805622,0.5984,1.0787,-0.1824,1.247
6.759400674,0.6087,1.0738,-0.1900,1.249
6.762116508,0.6124,1.0665,-0.1985,1.246
6.764973956,0.6050,1.0577,-0.2122,1.237
6.76581557,0.5948,1.0472,-0.2195,1.224
6.769302914,0.5738,1.0362,-0.2237,1.205
6.771260622,0.5506,1.0238,-0.2278,1.185
6.77348156,0.5289,1.0108,-0.2251,1.163
6.775670935,0.5049,0.9994,-0.2200,1.141
6.778141299,0.4795,0.9847,-0.2017,1.114
6.780366924,0.4517,0.9676,-0.1870,1.084
6.782611924,0.4102,0.9515,-0.1690,1.050
6.785363122,0.3658,0.9344,-0.1585,1.016
6.790116664,0.3098,0.9188,-0.1467,0.981
6.791483018,0.2512,0.9059,-0.1428,0.951
6.794639685,0.1890,0.8927,-0.1372,0.923
6.795156612,0.1284,0.8814,-0.1355,0.901
6.803619477,0.0640,0.8695,-0.1340,0.882
6.804469216,0.0024,0.8556,-0.1358,0.866
6.804871456,-0.0576,0.8453,-0.1397,0.859
6.805266716,-0.1130,0.8331,-0.1441,0.853
6.808230935,-0.1629,0.8199,-0.1514,0.850
6.809392758,-0.2063,0.8138,-0.1577,0.854
6.811358591,-0.2439,0.8099,-0.1653,0.862
6.814124424,-0.2715,0.8082,-0.1782,0.871
6.815963018,-0.2940,0.8092,-0.1912,0.882
6.818652081,-0.3023,0.8182,-0.2063,0.896
6.82113432,-0.3028,0.8275,-0.2207,0.908
6.824597966,-0.2903,0.8421,-0.2388,0.922
6.825877341,-0.2696,0.8546,-0.2595,0.933
6.828355154,-0.2337,0.8739,-0.2788,0.947
6.830476508,-0.1924,0.8946,-0.2962,0.962
6.832601091,-0.1428,0.9168,-0.3086,0.978
6.835173487,-0.0867,0.9354,-0.3150,0.991
6.837933956,-0.0242,0.9552,-0.3169,1.007
6.842198747,0.0364,0.9737,-0.3057,1.021
6.843304581,0.1035,0.9886,-0.2945,1.037
6.845492133,0.1636,1.0023,-0.2810,1.054
6.847510987,0.2219,1.0143,-0.2659,1.072
6.849983799,0.2757,1.0243,-0.2537,1.091
6.852060935,0.3201,1.0326,-0.2461,1.109
6.854725831,0.3548,1.0367,-0.2376,1.121
6.857476352,0.3824,1.0360,-0.2324,1.129
6.859732289,0.3955,1.0365,-0.2332,1.134
6.862194581,0.3999,1.0304,-0.2359,1.130
6.864286039,0.3909,1.0265,-0.2393,1.124
6.866717601,0.3721,1.0184,-0.2393,1.110
6.869251508,0.3460,1.0099,-0.2312,1.092
6.873961716,0.3174,0.9986,-0.2210,1.071
6.876746664,0.2810,0.9911,-0.2034,1.050
6.877708122,0.2478,0.9818,-0.1856,1.029
6.87980932,0.2068,0.9769,-0.1626,1.012
6.881486872,0.1716,0.9720,-0.1399,0.997
6.883775466,0.1382,0.9681,-0.1218,0.985
6.886195883,0.1025,0.9662,-0.1050,0.977
6.906841768,0.0730,0.9679,-0.0886,0.975
6.908008591,0.0432,0.9701,-0.0803,0.974
6.908388591,0.0161,0.9698,-0.0708,0.973
6.908699841,-0.0071,0.9723,-0.0662,0.975
6.909084633,-0.0293,0.9750,-0.0640,0.977
6.909459216,-0.0505,0.9791,-0.0613,0.982
6.909792029,-0.0684,0.9818,-0.0608,0.986
6.910093539,-0.0859,0.9886,-0.0628,0.994
6.910402445,-0.0969,0.9923,-0.0623,0.999
6.911574424,-0.1082,0.9984,-0.0667,1.006
6.911985935,-0.1155,1.0052,-0.0674,1.014
6.915685674,-0.1235,1.0096,-0.0713,1.020
6.918232706,-0.1270,1.0145,-0.0745,1.025
6.91970281,-0.1309,1.0194,-0.0813,1.031
6.922297862,-0.1318,1.0243,-0.0862,1.036
6.92489031,-0.1299,1.0277,-0.0945,1.040
6.926771039,-0.1257,1.0331,-0.1028,1.046
6.929172549,-0.1172,1.0340,-0.1067,1.046
6.931505883,-0.1106,1.0358,-0.1128,1.048
6.934118956,-0.1016,1.0372,-0.1130,1.048
6.936010831,-0.0933,1.0389,-0.1123,1.049
6.939575466,-0.0816,1.0379,-0.1133,1.047
6.942838174,-0.0703,1.0397,-0.1135,1.048
6.943843747,-0.0618,1.0404,-0.1152,1.049
6.947298383,-0.0542,1.0384,-0.1189,1.047
6.948343383,-0.0422,1.0384,-0.1250,1.047
6.950638643,-0.0320,1.0370,-0.1328,1.046
6.953091195,-0.0239,1.0360,-0.1421,1.046
6.956673799,-0.0146,1.0331,-0.1558,1.045
6.961008018,-0.0056,1.0343,-0.1729,1.049
6.966271872,0.0034,1.0336,-0.1912,1.051
6.967149685,0.0142,1.0336,-0.2088,1.055
6.967726039,0.0261,1.0296,-0.2212,1.053
6.969024268,0.0359,1.0265,-0.2342,1.053
6.981803591,0.0476,1.0240,-0.2412,1.053
6.983645674,0.0586,1.0196,-0.2476,1.051
6.984559893,0.0703,1.0130,-0.2522,1.046
6.984985831,0.0776,1.0077,-0.2552,1.042
6.985376091,0.0816,0.9996,-0.2617,1.037
6.985746143,0.0862,0.9940,-0.2678,1.033
7.010223799,0.0850,0.9877,-0.2757,1.029
7.011132237,0.0833,0.9808,-0.2818,1.024
7.011472758,0.0796,0.9752,-0.2827,1.018
7.011747393,0.0711,0.9684,-0.2776,1.010
7.012016039,0.0623,0.9649,-0.2747,1.005
7.013177549,0.0508,0.9591,-0.2698,0.998
7.013638331,0.0388,0.9505,-0.2652,0.988
7.013950414,0.0266,0.9500,-0.2610,0.986
7.015374112,0.0112,0.9471,-0.2591,0.982
7.015765362,0.0039,0.9444,-0.2578,0.979
7.016055258,-0.0063,0.9439,-0.2544,0.978
7.016325726,-0.0173,0.9442,-0.2544,0.978
7.016586768,-0.0303,0.9442,-0.2530,0.978
7.016847289,-0.0322,0.9461,-0.2515,0.980
7.018513122,-0.0381,0.9471,-0.2466,0.979
7.020998904,-0.0447,0.9496,-0.2393,0.980
7.02267682,-0.0505,0.9527,-0.2276,0.981
7.025321768,-0.0535,0.9569,-0.2154,0.982
7.027022289,-0.0588,0.9588,-0.2031,0.982
7.029654216,-0.0596,0.9613,-0.1919,0.982
7.032825101,-0.0632,0.9649,-0.1841,0.984
7.035369112,-0.0649,0.9681,-0.1797,0.987
7.03675182,-0.0664,0.9698,-0.1795,0.989
7.040239476,-0.0679,0.9750,-0.1826,0.994
7.042433591,-0.0713,0.9784,-0.1853,0.998
7.044121299,-0.0725,0.9837,-0.1836,1.003
7.046313956,-0.0747,0.9855,-0.1834,1.005
7.048793435,-0.0772,0.9916,-0.1802,1.011
7.050980935,-0.0840,0.9967,-0.1758,1.016
7.054371768,-0.0894,1.0003,-0.1709,1.019
7.056099581,-0.0950,1.0013,-0.1687,1.020
7.059262133,-0.0982,1.0025,-0.1624,1.020
7.060694997,-0.0996,1.0060,-0.1597,1.023
7.063096404,-0.1028,1.0047,-0.1536,1.022
7.066152497,-0.1028,1.0069,-0.1494,1.023
7.068370726,-0.1030,1.0047,-0.1433,1.020
7.073006195,-0.1038,1.0062,-0.1406,1.021
7.075530674,-0.1047,1.0043,-0.1372,1.019
7.08071932,-0.1055,1.0016,-0.1397,1.017
7.082033383,-0.1050,0.9996,-0.1463,1.016
7.082778018,-0.1025,0.9984,-0.1587,1.016
7.086326924,-0.0986,0.9960,-0.1653,1.014
7.087347966,-0.0957,0.9923,-0.1736,1.012
7.103420362,-0.0879,0.9896,-0.1804,1.010
7.105504268,-0.0825,0.9859,-0.1824,1.006
7.106059737,-0.0757,0.9798,-0.1829,1.000
7.106462445,-0.0706,0.9757,-0.1853,0.996
7.106863539,-0.0601,0.9710,-0.1887,0.991
7.107213851,-0.0562,0.9679,-0.1924,0.988
7.107533903,-0.0466,0.9613,-0.1995,0.983
7.12574406,-0.0393,0.9613,-0.2078,0.984
7.126449008,-0.0339,0.9581,-0.2180,0.983
7.126861195,-0.0247,0.9591,-0.2246,0.985
7.127083799,-0.0183,0.9618,-0.2298,0.989
7.127302133,-0.0078,0.9630,-0.2300,0.990
7.127515101,0.0027,0.9669,-0.2278,0.993
7.127745153,0.0088,0.9698,-0.2241,0.995
7.127972081,0.0127,0.9728,-0.2217,0.998
7.12820406,0.0186,0.9786,-0.2158,1.002
7.128428956,0.0208,0.9798,-0.2122,1.003
7.128679372,0.0247,0.9823,-0.2114,1.005
7.147505935,0.0210,0.9801,-0.2085,1.002
7.148047497,0.0178,0.9769,-0.2102,0.999
7.148202601,0.0161,0.9718,-0.2097,0.994
7.164519424,0.0117,0.9659,-0.2107,0.989
7.164920049,0.0083,0.9588,-0.2083,0.981
7.165057393,-0.0002,0.9510,-0.2036,0.973
7.165169841,-0.0083,0.9449,-0.1983,0.966
7.165284737,-0.0144,0.9395,-0.1917,0.959
7.165390258,-0.0254,0.9366,-0.1812,0.954
7.165500466,-0.0335,0.9361,-0.1760,0.953
7.165609476,-0.0447,0.9383,-0.1692,0.955
7.165719581,-0.0549,0.9417,-0.1621,0.957
7.165839112,-0.0669,0.9491,-0.1582,0.964
7.165956143,-0.0798,0.9593,-0.1528,0.975
7.166061976,-0.0889,0.9728,-0.1528,0.989
7.16617156,-0.0982,0.9847,-0.1482,1.001
7.169590258,-0.1091,0.9986,-0.1458,1.015
7.172144216,-0.1160,1.0138,-0.1453,1.031
7.174649008,-0.1209,1.0240,-0.1443,1.041
7.175859216,-0.1250,1.0333,-0.1441,1.051
7.178932966,-0.1226,1.0445,-0.1467,1.062
7.180097081,-0.1182,1.0487,-0.1475,1.066
7.182951456,-0.1099,1.0555,-0.1502,1.072
7.185075622,-0.0938,1.0577,-0.1521,1.073
7.189902393,-0.0791,1.0555,-0.1519,1.069
7.190367862,-0.0586,1.0555,-0.1480,1.067
7.192209789,-0.0383,1.0516,-0.1450,1.062
7.196414112,-0.0173,1.0487,-0.1453,1.059
7.19702406,0.0002,1.0443,-0.1470,1.055
7.199454008,0.0134,1.0345,-0.1497,1.045
7.20195656,0.0254,1.0262,-0.1602,1.039
7.20493932,0.0352,1.0165,-0.1687,1.031
7.206810362,0.0398,1.0035,-0.1758,1.020
7.208933903,0.0437,0.9920,-0.1804,1.009
7.212577341,0.0425,0.9762,-0.1802,0.994
7.214090518,0.0435,0.9566,-0.1785,0.974
7.216359893,0.0439,0.9342,-0.1814,0.953
7.218786664,0.0471,0.9105,-0.1863,0.931
7.221169893,0.0461,0.8878,-0.1990,0.911
7.223821924,0.0488,0.8629,-0.2112,0.890
7.227818383,0.0510,0.8458,-0.2254,0.877
7.228234789,0.0464,0.8299,-0.2393,0.865
7.230839476,0.0457,0.8194,-0.2534,0.859
7.232893591,0.0369,0.8114,-0.2559,0.852
7.235546508,0.0249,0.8175,-0.2534,0.856
7.237861456,0.0103,0.8292,-0.2488,0.866
7.240796403,-0.0090,0.8475,-0.2415,0.881
7.24307906,-0.0327,0.8695,-0.2293,0.900
7.245293383,-0.0603,0.9010,-0.2197,0.929
7.247504945,-0.0886,0.9330,-0.2095,0.960
7.249640362,-0.1130,0.9664,-0.2053,0.994
7.252248695,-0.1353,0.9999,-0.2014,1.029
7.255032445,-0.1528,1.0338,-0.1963,1.063
7.257486508,-0.1687,1.0611,-0.1875,1.091
7.259687445,-0.1809,1.0863,-0.1790,1.116
7.261978226,-0.1914,1.1061,-0.1670,1.135
7.264283591,-0.1961,1.1205,-0.1519,1.148
7.266735206,-0.1978,1.1273,-0.1358,1.153
7.268965883,-0.1924,1.1283,-0.1165,1.150
7.272802081,-0.1836,1.1219,-0.1028,1.142
7.276215518,-0.1726,1.1097,-0.0918,1.127
7.276466716,-0.1585,1.0924,-0.0884,1.107
7.283116299,-0.1421,1.0670,-0.0884,1.080
7.283598695,-0.1243,1.0438,-0.0955,1.056
7.283942706,-0.1077,1.0206,-0.1025,1.031
7.285972081,-0.0940,1.0025,-0.1113,1.013
7.289108747,-0.0801,0.9867,-0.1235,0.998
7.291692601,-0.0693,0.9781,-0.1294,0.989
7.293092914,-0.0625,0.9750,-0.1321,0.986
7.295367445,-0.0559,0.9730,-0.1365,0.984
7.298043747,-0.0505,0.9764,-0.1399,0.988
7.300202445,-0.0479,0.9855,-0.1467,0.997
7.302554945,-0.0464,0.9977,-0.1531,1.010
7.305909008,-0.0464,1.0072,-0.1624,1.021
7.308970153,-0.0398,1.0174,-0.1738,1.033
7.311780883,-0.0381,1.0265,-0.1890,1.044
7.312947549,-0.0332,1.0294,-0.1951,1.048
7.314877445,-0.0273,1.0304,-0.2024,1.050
7.317018799,-0.0176,1.0255,-0.2024,1.045
7.319376716,-0.0093,1.0089,-0.2046,1.029
7.321885622,0.0029,0.9884,-0.2039,1.009
7.325147237,0.0134,0.9625,-0.2102,0.985
7.327671143,0.0237,0.9352,-0.2136,0.960
7.330896508,0.0276,0.9078,-0.2244,0.936
7.331734945,0.0330,0.8831,-0.2376,0.915
7.334094476,0.0293,0.8624,-0.2522,0.899
7.337094997,0.0222,0.8495,-0.2630,0.890
7.339522393,0.0085,0.8441,-0.2715,0.887
7.342397549,-0.0117,0.8468,-0.2727,0.890
7.345061716,-0.0359,0.8602,-0.2669,0.901
7.346153955,-0.0603,0.8812,-0.2581,0.920
7.348519476,-0.0874,0.9098,-0.2447,0.946
7.351126091,-0.1138,0.9408,-0.2293,0.975
7.353508643,-0.1358,0.9723,-0.2141,1.005
7.35772333,-0.1572,1.0023,-0.2019,1.034
7.358069789,-0.1716,1.0274,-0.1941,1.060
7.362504372,-0.1839,1.0472,-0.1848,1.079
7.363625258,-0.1890,1.0636,-0.1868,1.096
7.366416403,-0.1917,1.0680,-0.1843,1.101
7.367786612,-0.1890,1.0653,-0.1900,1.098
7.370242966,-0.1780,1.0565,-0.1951,1.089
7.375143383,-0.1655,1.0387,-0.2017,1.071
7.378342758,-0.1480,1.0201,-0.2009,1.050
7.37917583,-0.1297,0.9957,-0.1980,1.023
7.385967237,-0.1145,0.9779,-0.1878,1.002
7.386426976,-0.1016,0.9579,-0.1738,0.979
7.38659932,-0.0903,0.9444,-0.1563,0.962
7.386766716,-0.0845,0.9356,-0.1402,0.950
7.399825622,-0.0847,0.9278,-0.1262,0.940
7.400111768,-0.0879,0.9266,-0.1170,0.938
7.400261976,-0.0984,0.9286,-0.1211,0.942
7.400406195,-0.1089,0.9378,-0.1279,0.953
7.40054781,-0.1257,0.9496,-0.1377,0.968
7.40105656,-0.1406,0.9605,-0.1433,0.981
7.403307914,-0.1550,0.9779,-0.1431,1.000
7.408382393,-0.1653,0.9913,-0.1375,1.014
7.410352497,-0.1756,1.0057,-0.1284,1.029
7.41066807,-0.1868,1.0177,-0.1126,1.041
7.413404893,-0.1887,1.0267,-0.0984,1.049
7.415668539,-0.1912,1.0321,-0.0877,1.053
7.41797031,-0.1848,1.0289,-0.0840,1.049
7.420180883,-0.1792,1.0287,-0.0852,1.048
7.423473591,-0.1690,1.0223,-0.0950,1.041
7.425733278,-0.1560,1.0150,-0.1067,1.032
7.427718278,-0.1397,1.0069,-0.1218,1.024
7.42977557,-0.1226,0.9967,-0.1338,1.013
7.43231807,-0.1050,0.9911,-0.1455,1.007
7.43447583,-0.0877,0.9859,-0.1533,1.002
7.436763643,-0.0718,0.9811,-0.1609,0.997
7.440534893,-0.0540,0.9806,-0.1648,0.996
7.442277289,-0.0391,0.9806,-0.1721,0.996
7.444650205,-0.0271,0.9791,-0.1763,0.995
7.446461664,-0.0132,0.9776,-0.1826,0.995
7.448656351,-0.0015,0.9737,-0.1873,0.992
7.451292185,0.0081,0.9745,-0.1922,0.993
7.453586508,0.0193,0.9659,-0.1939,0.985
7.456403695,0.0273,0.9584,-0.1909,0.978
7.459141508,0.0369,0.9491,-0.1836,0.967
7.461056612,0.0466,0.9430,-0.1780,0.961
7.463271091,0.0549,0.9344,-0.1724,0.952
7.465804372,0.0603,0.9303,-0.1677,0.947
7.468508643,0.0664,0.9295,-0.1646,0.946
7.474824424,0.0674,0.9325,-0.1587,0.948
7.47534031,0.0649,0.9415,-0.1477,0.955
7.47563333,0.0620,0.9586,-0.1389,0.971
7.479722185,0.0559,0.9737,-0.1314,0.984
7.480977862,0.0496,0.9911,-0.1257,1.000
7.500334528,0.0330,1.0074,-0.1206,1.015
7.50121932,0.0161,1.0223,-0.1174,1.029
7.50150182,-0.0039,1.0328,-0.1182,1.040
7.501781351,-0.0239,1.0445,-0.1170,1.051
7.502063955,-0.0464,1.0533,-0.1148,1.061
7.502346924,-0.0711,1.0558,-0.1150,1.064
7.50263708,-0.0960,1.0597,-0.1201,1.071
7.502957966,-0.1152,1.0577,-0.1248,1.071
7.503230883,-0.1358,1.0524,-0.1292,1.069
7.509956612,-0.1489,1.0443,-0.1380,1.064
7.510439997,-0.1631,1.0338,-0.1416,1.056
7.510738643,-0.1675,1.0191,-0.1472,1.043
7.511286612,-0.1660,1.0021,-0.1533,1.027
7.513761039,-0.1624,0.9859,-0.1538,1.011
7.516238851,-0.1485,0.9701,-0.1475,0.992
7.518452757,-0.1297,0.9542,-0.1345,0.972
7.520491247,-0.1050,0.9422,-0.1248,0.956
7.52349031,-0.0730,0.9337,-0.1135,0.943
7.525924685,-0.0427,0.9293,-0.1062,0.936
7.52871458,-0.0073,0.9225,-0.1033,0.928
7.530188695,0.0210,0.9234,-0.1079,0.930
7.532518487,0.0523,0.9232,-0.1165,0.932
7.534947862,0.0808,0.9215,-0.1265,0.934
7.538009737,0.1028,0.9256,-0.1428,0.942
7.540260882,0.1221,0.9293,-0.1560,0.950
7.54246906,0.1377,0.9354,-0.1670,0.960
7.544559268,0.1467,0.9425,-0.1673,0.968
7.547149997,0.1475,0.9537,-0.1648,0.979
7.549362705,0.1416,0.9669,-0.1514,0.989
7.551807966,0.1345,0.9789,-0.1350,0.997
7.554215205,0.1221,0.9950,-0.1148,1.009
7.557696507,0.0982,1.0074,-0.0967,1.017
7.559284216,0.0811,1.0216,-0.0830,1.028
7.561754945,0.0588,1.0304,-0.0740,1.035
7.563958591,0.0359,1.0394,-0.0693,1.042
7.566404737,0.0137,1.0428,-0.0671,1.045
7.568430362,-0.0037,1.0443,-0.0645,1.046
7.57473682,-0.0217,1.0431,-0.0640,1.045
7.575276403,-0.0376,1.0360,-0.0593,1.038
7.576352185,-0.0501,1.0323,-0.0527,1.035
7.579981403,-0.0654,1.0223,-0.0452,1.025
7.580683435,-0.0752,1.0152,-0.0418,1.019
7.58320932,-0.0889,1.0082,-0.0364,1.013
7.585796299,-0.0964,1.0008,-0.0383,1.006
7.59757781,-0.1030,0.9923,-0.0483,0.999
7.598557966,-0.1121,0.9852,-0.0667,0.994
7.598915414,-0.1160,0.9793,-0.0859,0.990
7.59921906,-0.1196,0.9710,-0.1057,0.984
7.59952281,-0.1196,0.9627,-0.1216,0.978
7.600587237,-0.1170,0.9598,-0.1311,0.976
7.61052281,-0.1145,0.9571,-0.1360,0.974
7.611367601,-0.1099,0.9584,-0.1328,0.974
7.611694476,-0.1001,0.9588,-0.1284,0.973
7.611974164,-0.0877,0.9613,-0.1199,0.973
7.61224708,-0.0732,0.9647,-0.1155,0.974
7.615573018,-0.0593,0.9686,-0.1140,0.977
7.618471716,-0.0444,0.9693,-0.1172,0.977
7.619085726,-0.0344,0.9674,-0.1245,0.976
7.623348851,-0.0269,0.9691,-0.1338,0.979
7.624480153,-0.0251,0.9669,-0.1394,0.977
7.626610205,-0.0264,0.9684,-0.1384,0.979
7.628486507,-0.0291,0.9745,-0.1311,0.984
7.630968018,-0.0342,0.9811,-0.1179,0.989
7.633233747,-0.0388,0.9891,-0.1050,0.995
7.635571612,-0.0461,0.9996,-0.0930,1.005
7.638360205,-0.0513,1.0086,-0.0840,1.013
7.640766664,-0.0537,1.0174,-0.0779,1.022
7.643146091,-0.0598,1.0260,-0.0806,1.031
7.64627432,-0.0654,1.0304,-0.0862,1.036
7.64773333,-0.0723,1.0323,-0.0933,1.039
7.650078018,-0.0825,1.0316,-0.1052,1.040
7.652514632,-0.0899,1.0265,-0.1206,1.037
7.655544216,-0.1011,1.0172,-0.1389,1.032
7.65742682,-0.1118,1.0101,-0.1499,1.027
7.659808747,-0.1223,1.0016,-0.1568,1.021
7.662421872,-0.1333,0.9889,-0.1609,1.011
7.665034685,-0.1426,0.9762,-0.1570,0.999
7.667172393,-0.1492,0.9625,-0.1460,0.985
7.669473747,-0.1506,0.9479,-0.1328,0.969
7.675769007,-0.1489,0.9364,-0.1209,0.956
7.676281299,-0.1465,0.9220,-0.1082,0.940
7.67874432,-0.1426,0.9120,-0.0977,0.928
7.679813278,-0.1340,0.9059,-0.0889,0.920
7.685843903,-0.1223,0.9059,-0.0764,0.917
7.686238487,-0.1067,0.9127,-0.0652,0.921
7.686514007,-0.0923,0.9251,-0.0532,0.931
7.700489528,-0.0759,0.9459,-0.0442,0.950
7.701441872,-0.0593,0.9681,-0.0342,0.971
7.701882185,-0.0469,0.9938,-0.0232,0.995
7.702347289,-0.0342,1.0209,-0.0159,1.022
7.702666247,-0.0249,1.0443,-0.0137,1.045
7.702989685,-0.0154,1.0646,-0.0159,1.065
7.704307914,-0.0120,1.0758,-0.0249,1.076
7.710809841,-0.0081,1.0863,-0.0330,1.087
7.711622914,-0.0063,1.0863,-0.0474,1.087
7.711909632,-0.0049,1.0812,-0.0615,1.083
7.712296716,-0.0071,1.0672,-0.0725,1.070
7.716097705,-0.0061,1.0502,-0.0833,1.053
7.718798539,-0.0068,1.0326,-0.0857,1.036
7.720327757,-0.0068,1.0108,-0.0899,1.015
7.721937341,-0.0059,0.9889,-0.0903,0.993
7.725986247,-0.0100,0.9679,-0.0903,0.972
7.72658057,-0.0125,0.9505,-0.0896,0.955
7.729264789,-0.0156,0.9352,-0.0896,0.940
7.731468122,-0.0266,0.9242,-0.0879,0.929
7.733873434,-0.0388,0.9161,-0.0864,0.921
7.736273747,-0.0501,0.9156,-0.0825,0.921
7.738706195,-0.0637,0.9193,-0.0769,0.925
7.742322705,-0.0794,0.9293,-0.0730,0.936
7.743747914,-0.0933,0.9415,-0.0664,0.948
7.746079112,-0.1087,0.9571,-0.0676,0.966
7.748122549,-0.1174,0.9742,-0.0679,0.984
7.750468226,-0.1255,0.9898,-0.0691,1.000
7.752990466,-0.1314,1.0050,-0.0725,1.016
7.755912601,-0.1355,1.0167,-0.0754,1.028
7.758967966,-0.1394,1.0282,-0.0772,1.040
7.760563278,-0.1406,1.0348,-0.0794,1.047
7.762911768,-0.1397,1.0426,-0.0801,1.055
7.765842653,-0.1377,1.0455,-0.0774,1.057
7.767529684,-0.1377,1.0389,-0.0745,1.051
7.769868434,-0.1365,1.0360,-0.0732,1.048
7.774374424,-0.1353,1.0255,-0.0740,1.037
7.777103018,-0.1336,1.0130,-0.0820,1.025
7.777845205,-0.1343,0.9996,-0.0889,1.013
7.77967333,-0.1336,0.9855,-0.0933,0.999
7.782431976,-0.1311,0.9728,-0.0964,0.986
7.784809164,-0.1238,0.9623,-0.0967,0.975
7.786862445,-0.1177,0.9549,-0.0964,0.967
7.795924684,-0.1094,0.9520,-0.0874,0.962
7.796665518,-0.0994,0.9547,-0.0801,0.963
7.797062393,-0.0886,0.9559,-0.0689,0.962
7.797354216,-0.0801,0.9605,-0.0574,0.966
7.798695049,-0.0720,0.9681,-0.0535,0.972
7.800922914,-0.0596,0.9730,-0.0523,0.976
7.803436143,-0.0532,0.9803,-0.0513,0.983
7.812744841,-0.0483,0.9869,-0.0562,0.990
7.813816091,-0.0452,0.9928,-0.0615,0.996
7.814101195,-0.0410,0.9945,-0.0686,0.998
7.814319059,-0.0393,0.9999,-0.0740,1.003
7.815848591,-0.0383,1.0033,-0.0772,1.007
7.818274841,-0.0364,1.0045,-0.0877,1.009
7.820292445,-0.0337,1.0052,-0.0935,1.010
7.82286458,-0.0315,1.0072,-0.1001,1.013
7.825563278,-0.0278,1.0060,-0.0996,1.011
7.827975362,-0.0269,1.0065,-0.1008,1.012
7.830293122,-0.0264,1.0025,-0.0972,1.008
7.832328382,-0.0244,1.0028,-0.0950,1.008
7.834982862,-0.0232,1.0006,-0.0881,1.005
7.837168174,-0.0271,0.9979,-0.0825,1.002
7.839586664,-0.0264,0.9933,-0.0764,0.997
7.842285205,-0.0325,0.9906,-0.0681,0.993
7.845267914,-0.0366,0.9913,-0.0537,0.993
7.846789164,-0.0425,0.9894,-0.0413,0.991
7.849071039,-0.0461,0.9850,-0.0298,0.986
7.851438747,-0.0537,0.9840,-0.0310,0.986
7.854232966,-0.0576,0.9813,-0.0337,0.984
7.856572914,-0.0618,0.9786,-0.0388,0.981
7.858927184,-0.0635,0.9747,-0.0464,0.978
7.862496976,-0.0640,0.9730,-0.0481,0.976
7.863577705,-0.0630,0.9720,-0.0461,0.975
7.866124112,-0.0591,0.9708,-0.0349,0.973
7.868314059,-0.0537,0.9713,-0.0239,0.973
7.870686039,-0.0432,0.9740,-0.0100,0.975
7.874460934,-0.0344,0.9781,0.0044,0.979
7.87579833,-0.0244,0.9789,0.0129,0.979
7.879061924,-0.0129,0.9808,0.0166,0.981
7.880341716,-0.0010,0.9837,0.0154,0.984
7.882747601,0.0081,0.9845,0.0095,0.985
7.885660101,0.0139,0.9872,0.0007,0.987
7.888448434,0.0227,0.9896,-0.0044,0.990
7.890384372,0.0266,0.9940,-0.0127,0.994
7.894094528,0.0308,0.9974,-0.0159,0.998
7.895034007,0.0359,1.0008,-0.0161,1.002
7.897054528,0.0383,1.0018,-0.0171,1.003
7.90046708,0.0427,1.0057,-0.0154,1.007
7.902630674,0.0442,1.0055,-0.0151,1.007
7.904757705,0.0439,1.0079,-0.0151,1.009
7.90705208,0.0496,1.0089,-0.0212,1.010
7.90899432,0.0501,1.0089,-0.0303,1.011
7.911243278,0.0505,1.0082,-0.0418,1.010
