time,gFx,gFy,gFz,TgF
6.637740049,-0.0032,0.9347,-0.2752,0.974
6.638556612,0.0032,0.9320,-0.2600,0.968
6.638859424,0.0088,0.9327,-0.2427,0.964
6.63914208,0.0132,0.9310,-0.2244,0.958
6.63941531,0.0173,0.9337,-0.2075,0.957
6.639747914,0.0210,0.9334,-0.1992,0.955
6.640023383,0.0276,0.9347,-0.1907,0.954
6.640312028,0.0320,0.9352,-0.1924,0.955
6.640577341,0.0403,0.9381,-0.1988,0.960
6.640847862,0.0461,0.9405,-0.2066,0.964
6.641132341,0.0562,0.9430,-0.2180,0.969
6.641408799,0.0632,0.9469,-0.2310,0.977
6.641696768,0.0728,0.9500,-0.2469,0.984
6.64195531,0.0784,0.9547,-0.2593,0.992
6.642220153,0.0857,0.9596,-0.2710,1.001
6.645775778,0.0933,0.9674,-0.2762,1.010
6.646248695,0.0967,0.9698,-0.2781,1.014
6.649039528,0.1001,0.9732,-0.2783,1.017
6.651595049,0.1035,0.9781,-0.2764,1.022
6.654149945,0.1104,0.9791,-0.2740,1.023
6.654910726,0.1084,0.9801,-0.2732,1.023
6.658082185,0.1089,0.9825,-0.2715,1.025
6.660512133,0.1077,0.9825,-0.2727,1.025
6.662255883,0.1006,0.9815,-0.2718,1.023
6.66487833,0.0935,0.9793,-0.2764,1.022
6.667528278,0.0837,0.9789,-0.2845,1.023
6.669969737,0.0759,0.9757,-0.2937,1.022
6.672275674,0.0664,0.9708,-0.3040,1.019
6.67605531,0.0562,0.9684,-0.3133,1.019
6.67894458,0.0488,0.9649,-0.3184,1.017
6.679322133,0.0418,0.9603,-0.3184,1.013
6.681396612,0.0376,0.9564,-0.3181,1.009
6.683987393,0.0305,0.9562,-0.3098,1.006
6.686451716,0.0264,0.9508,-0.3064,0.999
6.689056351,0.0203,0.9496,-0.2993,0.996
6.69355781,0.0164,0.9505,-0.2950,0.995
6.694458851,0.0120,0.9500,-0.2923,0.994
6.696516091,0.0085,0.9493,-0.2876,0.992
6.69881057,0.0034,0.9513,-0.2857,0.993
6.701337549,-0.0010,0.9520,-0.2852,0.994
6.705574528,-0.0068,0.9549,-0.2854,0.997
6.706965935,-0.0120,0.9574,-0.2852,0.999
6.72205708,-0.0193,0.9615,-0.2805,1.002
6.723655153,-0.0266,0.9625,-0.2810,1.003
6.72404583,-0.0283,0.9657,-0.2783,1.005
6.724391455,-0.0300,0.9688,-0.2727,1.007
6.724712237,-0.0356,0.9710,-0.2664,1.008
6.725032341,-0.0354,0.9745,-0.2586,1.009
6.72541708,-0.0347,0.9759,-0.2512,1.008
6.725743695,-0.0322,0.9725,-0.2451,1.003
6.727728018,-0.0313,0.9701,-0.2381,0.999
6.730573383,-0.0232,0.9664,-0.2315,0.994
6.732597549,-0.0222,0.9603,-0.2261,0.987
6.734928851,-0.0178,0.9566,-0.2219,0.982
6.736589945,-0.0178,0.9500,-0.2168,0.975
6.738989685,-0.0139,0.9464,-0.2132,0.970
6.742011039,-0.0159,0.9452,-0.2107,0.968
6.744021924,-0.0166,0.9420,-0.2085,0.965
6.74682281,-0.0220,0.9415,-0.2071,0.964
6.748941455,-0.0271,0.9442,-0.2066,0.967
6.751299893,-0.0356,0.9486,-0.2049,0.971
6.753726716,-0.0442,0.9549,-0.2100,0.979
6.756439893,-0.0525,0.9620,-0.2158,0.987
6.758876351,-0.0610,0.9688,-0.2197,0.995
6.762016039,-0.0684,0.9757,-0.2266,1.004
6.762935049,-0.0742,0.9806,-0.2320,1.010
6.765510987,-0.0776,0.9850,-0.2285,1.014
6.767837445,-0.0830,0.9877,-0.2256,1.016
6.770205882,-0.0840,0.9869,-0.2210,1.015
6.77267958,-0.0862,0.9886,-0.2139,1.015
6.77557932,-0.0879,0.9862,-0.2056,1.011
6.777753018,-0.0899,0.9842,-0.2000,1.008
6.779883591,-0.0906,0.9820,-0.1983,1.006
6.782017341,-0.0923,0.9762,-0.1985,1.000
6.784787393,-0.0928,0.9725,-0.1983,0.997
6.787351507,-0.0938,0.9671,-0.2041,0.993
6.789700674,-0.0969,0.9669,-0.2100,0.994
6.794067601,-0.1023,0.9659,-0.2171,0.995
6.79631531,-0.1030,0.9647,-0.2222,0.995
6.797214632,-0.1040,0.9618,-0.2227,0.993
6.799453018,-0.1021,0.9605,-0.2224,0.991
6.801890362,-0.0994,0.9596,-0.2207,0.990
6.804816143,-0.0984,0.9591,-0.2217,0.989
6.80670458,-0.0930,0.9576,-0.2215,0.987
6.831256924,-0.0850,0.9552,-0.2273,0.986
6.832097653,-0.0762,0.9527,-0.2317,0.983
6.832392705,-0.0703,0.9525,-0.2364,0.984
6.832679528,-0.0625,0.9520,-0.2454,0.985
6.832951039,-0.0544,0.9508,-0.2508,0.985
6.833239476,-0.0439,0.9518,-0.2578,0.987
6.833504632,-0.0361,0.9518,-0.2632,0.988
6.833797966,-0.0278,0.9564,-0.2661,0.993
6.834072237,-0.0220,0.9584,-0.2666,0.995
6.834363278,-0.0149,0.9625,-0.2654,0.999
6.842314737,-0.0098,0.9657,-0.2615,1.001
6.843075778,-0.0032,0.9720,-0.2544,1.005
6.84334531,0.0029,0.9740,-0.2444,1.004
6.843610101,0.0083,0.9767,-0.2356,1.005
6.843903487,0.0117,0.9789,-0.2234,1.004
6.847605362,0.0188,0.9798,-0.2134,1.003
6.848274476,0.0203,0.9801,-0.2075,1.002
6.850783435,0.0220,0.9798,-0.2027,1.001
6.852547341,0.0259,0.9803,-0.2005,1.001
6.854174632,0.0269,0.9764,-0.2007,0.997
6.858547705,0.0222,0.9752,-0.2031,0.996
6.861319268,0.0186,0.9754,-0.2012,0.996
6.862039372,0.0142,0.9732,-0.2022,0.994
6.864189945,0.0095,0.9747,-0.1992,0.995
6.86667906,0.0051,0.9747,-0.2002,0.995
6.86889031,-0.0024,0.9718,-0.2002,0.992
6.871118435,-0.0085,0.9713,-0.1963,0.991
6.87416208,-0.0159,0.9720,-0.1939,0.991
6.880580882,-0.0215,0.9737,-0.1895,0.992
6.881250466,-0.0266,0.9742,-0.1873,0.992
6.881510153,-0.0288,0.9759,-0.1856,0.994
6.882765257,-0.0300,0.9750,-0.1809,0.992
6.886498747,-0.0305,0.9764,-0.1756,0.993
6.88946807,-0.0310,0.9772,-0.1729,0.993
6.890220987,-0.0237,0.9759,-0.1734,0.991
6.893363955,-0.0212,0.9740,-0.1790,0.991
6.89777833,-0.0154,0.9732,-0.1839,0.991
6.89846682,-0.0090,0.9703,-0.1902,0.989
6.901168539,-0.0027,0.9640,-0.1948,0.983
6.902482497,0.0012,0.9588,-0.2002,0.980
6.904593851,0.0056,0.9505,-0.2044,0.972
6.91001083,0.0083,0.9488,-0.2090,0.972
6.911512862,0.0142,0.9425,-0.2092,0.966
6.912559737,0.0156,0.9398,-0.2095,0.963
6.914640987,0.0173,0.9366,-0.2095,0.960
6.916900882,0.0168,0.9371,-0.2090,0.960
6.919323382,0.0203,0.9352,-0.2110,0.959
6.921496872,0.0225,0.9364,-0.2141,0.961
6.944317237,0.0210,0.9395,-0.2168,0.964
6.945353122,0.0247,0.9454,-0.2185,0.971
6.945677497,0.0256,0.9510,-0.2246,0.978
6.945968747,0.0283,0.9559,-0.2261,0.983
6.946247341,0.0308,0.9654,-0.2307,0.993
6.946529372,0.0325,0.9715,-0.2310,0.999
6.946812549,0.0342,0.9750,-0.2334,1.003
6.947090362,0.0393,0.9811,-0.2324,1.009
6.947384268,0.0396,0.9840,-0.2241,1.010
6.947657653,0.0393,0.9877,-0.2190,1.012
6.947942497,0.0398,0.9901,-0.2112,1.013
6.951528382,0.0408,0.9933,-0.1983,1.014
6.953424216,0.0396,0.9938,-0.1951,1.013
6.956437653,0.0374,0.9906,-0.1914,1.010
6.958206768,0.0327,0.9903,-0.1883,1.009
6.961056507,0.0305,0.9889,-0.1848,1.006
6.96241833,0.0266,0.9852,-0.1846,1.003
6.964500882,0.0230,0.9820,-0.1812,0.999
6.966954372,0.0186,0.9784,-0.1802,0.995
6.969229476,0.0154,0.9728,-0.1726,0.988
6.971510049,0.0115,0.9728,-0.1668,0.987
6.974390153,0.0054,0.9735,-0.1609,0.987
6.976782393,0.0027,0.9723,-0.1499,0.984
6.979153955,0.0007,0.9742,-0.1402,0.984
6.981558382,-0.0020,0.9742,-0.1350,0.984
6.98348307,-0.0054,0.9718,-0.1331,0.981
6.986154684,-0.0056,0.9710,-0.1350,0.980
6.988376195,-0.0090,0.9679,-0.1428,0.978
6.990765309,-0.0105,0.9618,-0.1497,0.973
6.996198174,-0.0127,0.9571,-0.1553,0.970
6.996702237,-0.0154,0.9532,-0.1599,0.967
6.99826682,-0.0188,0.9479,-0.1643,0.962
7.000288903,-0.0217,0.9464,-0.1653,0.961
7.002638955,-0.0239,0.9464,-0.1626,0.961
7.005030414,-0.0266,0.9476,-0.1609,0.962
7.009748539,-0.0291,0.9498,-0.1563,0.963
7.010445049,-0.0232,0.9552,-0.1548,0.968
7.014190049,-0.0239,0.9637,-0.1548,0.976
7.017238226,-0.0210,0.9703,-0.1526,0.982
7.018266612,-0.0208,0.9796,-0.1563,0.992
7.020894945,-0.0171,0.9845,-0.1592,0.997
7.022575518,-0.0168,0.9938,-0.1663,1.008
7.039558174,-0.0154,0.9989,-0.1724,1.014
7.040781872,-0.0203,1.0055,-0.1782,1.021
7.041451716,-0.0234,1.0079,-0.1812,1.024
7.04177458,-0.0293,1.0130,-0.1795,1.029
7.042047445,-0.0366,1.0167,-0.1753,1.032
7.042294112,-0.0491,1.0167,-0.1712,1.032
7.042542497,-0.0615,1.0165,-0.1621,1.031
7.044025205,-0.0706,1.0128,-0.1543,1.027
7.044370101,-0.0823,1.0040,-0.1482,1.018
7.046122966,-0.0940,0.9989,-0.1423,1.013
7.04811958,-0.1008,0.9881,-0.1397,1.003
7.050534528,-0.1055,0.9811,-0.1397,0.997
7.052763955,-0.1140,0.9735,-0.1397,0.990
7.055308643,-0.1150,0.9635,-0.1406,0.980
7.057691143,-0.1160,0.9554,-0.1448,0.973
7.06014057,-0.1123,0.9505,-0.1475,0.968
7.062471559,-0.1091,0.9425,-0.1514,0.961
7.064920726,-0.1004,0.9347,-0.1533,0.952
7.067286612,-0.0938,0.9254,-0.1580,0.943
7.069680205,-0.0830,0.9205,-0.1580,0.938
7.072200778,-0.0754,0.9159,-0.1629,0.933
7.075376612,-0.0667,0.9142,-0.1680,0.932
7.077338799,-0.0569,0.9164,-0.1748,0.935
7.07920682,-0.0488,0.9247,-0.1809,0.943
7.081815257,-0.0420,0.9361,-0.1814,0.954
7.084095153,-0.0354,0.9520,-0.1802,0.970
7.08675833,-0.0266,0.9696,-0.1792,0.986
7.089332862,-0.0176,0.9852,-0.1751,1.001
7.094115414,-0.0107,1.0052,-0.1685,1.019
7.094667184,-0.0010,1.0209,-0.1624,1.034
7.097287809,0.0081,1.0336,-0.1541,1.045
7.108435674,0.0154,1.0445,-0.1480,1.055
7.110044216,0.0205,1.0536,-0.1394,1.063
7.110866612,0.0239,1.0567,-0.1350,1.066
7.11163182,0.0288,1.0577,-0.1311,1.066
7.112351716,0.0271,1.0528,-0.1294,1.061
7.113086872,0.0264,1.0467,-0.1309,1.055
7.113812653,0.0190,1.0379,-0.1289,1.046
7.120780101,0.0122,1.0260,-0.1299,1.034
7.121779476,0.0022,1.0143,-0.1299,1.023
7.122140466,-0.0071,1.0021,-0.1311,1.011
7.122949216,-0.0190,0.9894,-0.1306,0.998
7.126491039,-0.0342,0.9791,-0.1311,0.988
7.130272601,-0.0466,0.9667,-0.1277,0.976
7.131093903,-0.0613,0.9601,-0.1243,0.970
7.132060726,-0.0745,0.9537,-0.1223,0.964
7.134298487,-0.0874,0.9488,-0.1214,0.961
7.137656299,-0.0972,0.9461,-0.1226,0.959
7.140044789,-0.1089,0.9496,-0.1226,0.964
7.142679632,-0.1167,0.9479,-0.1245,0.963
7.144299112,-0.1255,0.9549,-0.1238,0.971
7.148058174,-0.1309,0.9596,-0.1272,0.977
7.148830309,-0.1375,0.9642,-0.1284,0.982
7.151294112,-0.1419,0.9667,-0.1336,0.986
7.154053955,-0.1433,0.9686,-0.1394,0.989
7.156446403,-0.1421,0.9708,-0.1436,0.992
7.158907862,-0.1365,0.9681,-0.1497,0.989
7.162079684,-0.1343,0.9654,-0.1553,0.987
7.163273487,-0.1233,0.9632,-0.1626,0.985
7.166180882,-0.1109,0.9603,-0.1695,0.981
7.16885958,-0.0967,0.9547,-0.1746,0.975
7.170621039,-0.0806,0.9518,-0.1790,0.972
7.173118591,-0.0623,0.9496,-0.1809,0.969
7.175873591,-0.0400,0.9488,-0.1802,0.967
7.179138799,-0.0173,0.9530,-0.1765,0.969
7.180538382,0.0071,0.9605,-0.1719,0.976
7.18285208,0.0317,0.9701,-0.1631,0.984
7.184887341,0.0552,0.9830,-0.1509,0.996
7.187648174,0.0837,0.9950,-0.1409,1.008
7.189530153,0.1084,1.0084,-0.1353,1.023
7.194202757,0.1297,1.0191,-0.1326,1.036
7.194940361,0.1489,1.0294,-0.1353,1.049
7.197916507,0.1651,1.0316,-0.1397,1.054
7.201278486,0.1809,1.0336,-0.1465,1.059
7.201791664,0.1907,1.0311,-0.1524,1.060
7.204009632,0.2002,1.0267,-0.1572,1.058
7.206566924,0.2009,1.0221,-0.1609,1.054
7.214247757,0.1936,1.0123,-0.1624,1.043
7.215018434,0.1799,1.0030,-0.1599,1.032
7.215407601,0.1599,0.9908,-0.1560,1.016
7.216030257,0.1365,0.9813,-0.1480,1.002
7.218485466,0.1087,0.9715,-0.1399,0.988
7.220653799,0.0779,0.9615,-0.1287,0.973
7.222853903,0.0488,0.9581,-0.1187,0.967
7.226636507,0.0186,0.9522,-0.1123,0.959
7.229814736,-0.0076,0.9500,-0.1045,0.956
7.230608747,-0.0335,0.9479,-0.1033,0.954
7.232621039,-0.0540,0.9464,-0.1057,0.954
7.234997393,-0.0723,0.9491,-0.1143,0.959
7.237537445,-0.0847,0.9522,-0.1284,0.965
7.241082966,-0.0918,0.9522,-0.1355,0.966
7.243635414,-0.0947,0.9569,-0.1480,0.973
7.245042132,-0.0942,0.9649,-0.1550,0.982
7.24716307,-0.0903,0.9674,-0.1607,0.985
7.249518174,-0.0786,0.9759,-0.1614,0.992
7.251686195,-0.0657,0.9803,-0.1585,0.995
7.254214372,-0.0513,0.9877,-0.1563,1.001
7.256701299,-0.0339,0.9950,-0.1492,1.007
7.26029083,-0.0195,0.9979,-0.1467,1.009
7.261699372,-0.0037,1.0035,-0.1406,1.013
7.263984945,0.0093,1.0055,-0.1406,1.015
7.26666307,0.0212,1.0084,-0.1409,1.018
7.269071247,0.0273,1.0094,-0.1475,1.020
7.271420309,0.0327,1.0106,-0.1528,1.023
7.275781195,0.0330,1.0113,-0.1592,1.024
7.276644059,0.0356,1.0118,-0.1609,1.025
7.27991057,0.0344,1.0145,-0.1643,1.028
7.281992966,0.0293,1.0133,-0.1636,1.027
7.283721403,0.0288,1.0140,-0.1624,1.027
7.286658174,0.0212,1.0133,-0.1519,1.025
7.287698747,0.0105,1.0099,-0.1470,1.021
7.290272184,0.0071,1.0089,-0.1411,1.019
7.294781716,0.0007,1.0016,-0.1353,1.011
7.295871455,-0.0081,0.9945,-0.1289,1.003
7.298090518,-0.0134,0.9859,-0.1231,0.994
7.300599945,-0.0222,0.9776,-0.1182,0.985
7.30267307,-0.0291,0.9659,-0.1172,0.973
7.307766507,-0.0349,0.9581,-0.1121,0.965
7.308067028,-0.0452,0.9493,-0.1045,0.956
7.317845934,-0.0530,0.9444,-0.0982,0.951
7.318979268,-0.0593,0.9439,-0.0862,0.950
7.319317653,-0.0632,0.9459,-0.0813,0.951
7.319627757,-0.0708,0.9540,-0.0732,0.959
7.319852132,-0.0750,0.9627,-0.0713,0.968
7.321419424,-0.0752,0.9740,-0.0671,0.979
7.323675361,-0.0732,0.9864,-0.0689,0.992
7.327425986,-0.0698,0.9989,-0.0713,1.004
7.328917601,-0.0608,1.0065,-0.0801,1.011
7.331001507,-0.0554,1.0174,-0.0896,1.023
7.333249528,-0.0493,1.0233,-0.1030,1.030
7.335749268,-0.0391,1.0243,-0.1179,1.032
7.338002497,-0.0342,1.0226,-0.1316,1.032
7.340600882,-0.0273,1.0206,-0.1453,1.031
7.343178278,-0.0212,1.0126,-0.1558,1.025
7.345326247,-0.0178,1.0028,-0.1602,1.016
7.347647705,-0.0168,0.9918,-0.1670,1.006
7.349940466,-0.0198,0.9786,-0.1629,0.992
7.352333799,-0.0217,0.9674,-0.1570,0.980
7.35471307,-0.0251,0.9540,-0.1504,0.966
7.358213174,-0.0303,0.9466,-0.1428,0.958
7.360481351,-0.0361,0.9405,-0.1348,0.951
7.362912341,-0.0454,0.9378,-0.1289,0.948
7.36471083,-0.0540,0.9388,-0.1294,0.949
7.367077497,-0.0647,0.9464,-0.1306,0.958
7.369424684,-0.0737,0.9530,-0.1336,0.965
7.371786976,-0.0811,0.9640,-0.1377,0.977
7.375065466,-0.0869,0.9791,-0.1397,0.993
7.378703122,-0.0911,0.9908,-0.1426,1.005
7.379247393,-0.0911,1.0040,-0.1438,1.018
7.381728591,-0.0945,1.0155,-0.1421,1.030
7.383565674,-0.0935,1.0260,-0.1370,1.039
7.386122445,-0.0899,1.0338,-0.1316,1.046
7.388466403,-0.0886,1.0394,-0.1209,1.050
7.39272333,-0.0886,1.0426,-0.1182,1.053
7.394566247,-0.0825,1.0389,-0.1062,1.048
7.396220622,-0.0840,1.0353,-0.0989,1.043
7.398343434,-0.0842,1.0274,-0.0901,1.035
7.400494268,-0.0830,1.0174,-0.0855,1.024
7.402639268,-0.0828,1.0072,-0.0811,1.014
7.405392341,-0.0845,0.9955,-0.0767,1.002
7.412537184,-0.0884,0.9850,-0.0808,0.992
7.413484059,-0.0852,0.9752,-0.0803,0.982
7.413756507,-0.0835,0.9659,-0.0852,0.973
7.415057132,-0.0808,0.9593,-0.0899,0.967
7.419307809,-0.0767,0.9554,-0.0962,0.963
7.421369788,-0.0720,0.9532,-0.1062,0.962
7.426086768,-0.0684,0.9559,-0.1140,0.965
7.427134111,-0.0581,0.9576,-0.1243,0.967
7.427403434,-0.0508,0.9659,-0.1292,0.976
7.429430726,-0.0461,0.9723,-0.1318,0.982
7.431507601,-0.0408,0.9820,-0.1321,0.992
7.433737809,-0.0400,0.9908,-0.1292,1.000
7.436206507,-0.0376,1.0008,-0.1267,1.010
7.438477601,-0.0369,1.0082,-0.1187,1.016
7.441390413,-0.0396,1.0111,-0.1143,1.018
7.443889372,-0.0405,1.0128,-0.1101,1.020
7.446002497,-0.0435,1.0106,-0.1077,1.017
7.448136611,-0.0430,1.0069,-0.1118,1.014
7.450530778,-0.0447,1.0043,-0.1218,1.013
7.452893434,-0.0430,0.9977,-0.1299,1.007
7.455376611,-0.0444,0.9901,-0.1406,1.001
7.457795466,-0.0457,0.9857,-0.1494,0.998
7.460573591,-0.0479,0.9808,-0.1585,0.995
7.462973591,-0.0447,0.9789,-0.1590,0.993
7.465133486,-0.0422,0.9767,-0.1577,0.990
7.468736299,-0.0418,0.9752,-0.1497,0.987
7.470999059,-0.0413,0.9723,-0.1489,0.984
7.473249268,-0.0415,0.9710,-0.1409,0.982
7.475571403,-0.0398,0.9686,-0.1358,0.979
7.477857653,-0.0400,0.9681,-0.1292,0.978
7.479778591,-0.0405,0.9684,-0.1235,0.977
7.481962393,-0.0435,0.9669,-0.1206,0.975
7.484076976,-0.0457,0.9715,-0.1126,0.979
7.486787132,-0.0525,0.9740,-0.1045,0.981
7.489187913,-0.0571,0.9798,-0.0947,0.986
7.495531038,-0.0637,0.9840,-0.0828,0.990
7.496252393,-0.0681,0.9908,-0.0698,0.996
7.497137653,-0.0762,0.9969,-0.0601,1.002
7.506360934,-0.0828,0.9974,-0.0491,1.002
7.506846924,-0.0847,1.0003,-0.0391,1.005
7.50711557,-0.0857,1.0016,-0.0339,1.006
7.507373799,-0.0879,0.9989,-0.0288,1.003
7.517330466,-0.0818,1.0003,-0.0286,1.004
7.518029163,-0.0781,0.9986,-0.0298,1.002
7.518374788,-0.0691,0.9942,-0.0344,0.997
7.518678382,-0.0601,0.9918,-0.0391,0.994
7.518955257,-0.0471,0.9891,-0.0469,0.991
7.526275674,-0.0344,0.9879,-0.0525,0.990
7.527012913,-0.0166,0.9874,-0.0603,0.989
7.527335257,-0.0005,0.9867,-0.0610,0.989
7.528640309,0.0127,0.9852,-0.0637,0.987
7.530775726,0.0308,0.9837,-0.0652,0.986
7.532343538,0.0459,0.9835,-0.0649,0.987
7.535590257,0.0635,0.9815,-0.0701,0.986
7.537092966,0.0769,0.9793,-0.0791,0.986
7.539344841,0.0930,0.9737,-0.0925,0.983
7.542178591,0.1040,0.9752,-0.1062,0.986
7.544276768,0.1135,0.9740,-0.1235,0.988
7.546785205,0.1216,0.9759,-0.1350,0.993
7.549010882,0.1238,0.9764,-0.1441,0.995
7.551241247,0.1248,0.9764,-0.1472,0.995
7.553599216,0.1223,0.9801,-0.1463,0.998
7.556107497,0.1177,0.9840,-0.1402,1.001
7.559741455,0.1077,0.9837,-0.1355,0.999
7.56127083,0.0977,0.9857,-0.1265,0.999
7.563436403,0.0859,0.9879,-0.1179,0.999
7.566049788,0.0701,0.9913,-0.1135,1.000
7.568127445,0.0535,0.9908,-0.1087,0.998
7.570555205,0.0361,0.9955,-0.1074,1.002
7.573111455,0.0164,0.9989,-0.1062,1.005
7.576691559,-0.0002,0.9996,-0.1062,1.005
7.578819893,-0.0142,0.9986,-0.1069,1.004
7.580309372,-0.0305,0.9986,-0.1065,1.005
7.582772288,-0.0400,0.9984,-0.1062,1.005
7.585062028,-0.0503,0.9945,-0.1040,1.001
7.587886716,-0.0552,0.9938,-0.1060,1.001
7.590549736,-0.0581,0.9896,-0.1062,0.997
7.595836663,-0.0593,0.9877,-0.1065,0.995
7.597605882,-0.0549,0.9850,-0.1082,0.992
7.600341976,-0.0479,0.9818,-0.1126,0.989
7.601665934,-0.0403,0.9825,-0.1128,0.990
7.603828018,-0.0310,0.9798,-0.1192,0.988
7.604350518,-0.0173,0.9769,-0.1260,0.985
7.607383122,-0.0010,0.9767,-0.1326,0.986
7.626543851,0.0139,0.9742,-0.1384,0.984
7.627435309,0.0293,0.9740,-0.1404,0.984
7.628092653,0.0459,0.9742,-0.1365,0.985
7.628442601,0.0610,0.9759,-0.1350,0.987
7.629398955,0.0723,0.9732,-0.1240,0.984
7.629905465,0.0850,0.9784,-0.1174,0.989
7.630054736,0.0899,0.9803,-0.1123,0.991
7.630204268,0.0879,0.9842,-0.1096,0.994
7.63034807,0.0894,0.9877,-0.1101,0.998
7.630491611,0.0850,0.9901,-0.1062,0.999
7.632856247,0.0737,0.9935,-0.0996,1.001
7.635198903,0.0610,0.9999,-0.0921,1.006
7.637644268,0.0466,1.0035,-0.0798,1.008
7.642923434,0.0291,1.0072,-0.0676,1.010
7.643177028,0.0142,1.0121,-0.0547,1.014
7.646948903,-0.0020,1.0108,-0.0481,1.012
7.651922132,-0.0193,1.0138,-0.0369,1.015
7.652308434,-0.0344,1.0145,-0.0303,1.016
7.652617965,-0.0488,1.0108,-0.0273,1.012
7.654679163,-0.0610,1.0086,-0.0293,1.011
7.657124372,-0.0713,1.0072,-0.0327,1.010
7.660921768,-0.0772,1.0050,-0.0408,1.009
7.66366807,-0.0796,1.0018,-0.0518,1.006
7.664648122,-0.0796,0.9964,-0.0625,1.002
7.666601768,-0.0747,0.9928,-0.0715,0.998
7.66907484,-0.0684,0.9889,-0.0750,0.994
7.671380674,-0.0588,0.9847,-0.0791,0.990
7.673702288,-0.0498,0.9803,-0.0801,0.985
7.677726611,-0.0413,0.9786,-0.0816,0.983
7.68019807,-0.0291,0.9750,-0.0801,0.979
7.681085257,-0.0181,0.9710,-0.0830,0.975
7.683533018,-0.0066,0.9723,-0.0801,0.976
7.686459893,-0.0024,0.9732,-0.0823,0.977
7.688319007,0.0066,0.9759,-0.0840,0.980
7.690780934,0.0107,0.9786,-0.0833,0.982
7.701584997,0.0115,0.9823,-0.0820,0.986
7.703223955,0.0098,0.9874,-0.0803,0.991
7.707304007,0.0100,0.9930,-0.0833,0.997
7.708368278,0.0002,0.9984,-0.0859,1.002
7.709300622,-0.0027,1.0045,-0.0859,1.008
7.709939788,-0.0112,1.0082,-0.0899,1.012
7.710380622,-0.0190,1.0101,-0.0923,1.014
7.731960622,-0.0244,1.0111,-0.0933,1.016
7.732640778,-0.0303,1.0128,-0.0921,1.017
7.732997497,-0.0344,1.0101,-0.0913,1.015
7.733274945,-0.0386,1.0099,-0.0903,1.015
7.73354682,-0.0427,1.0060,-0.0867,1.011
7.734261768,-0.0442,1.0003,-0.0835,1.005
7.734535413,-0.0437,0.9957,-0.0847,1.000
7.73487708,-0.0413,0.9913,-0.0830,0.996
7.735150518,-0.0415,0.9833,-0.0833,0.988
7.735494215,-0.0383,0.9784,-0.0823,0.983
7.738874997,-0.0313,0.9720,-0.0794,0.976
7.73937557,-0.0291,0.9667,-0.0735,0.970
7.739658799,-0.0247,0.9620,-0.0689,0.965
7.741818486,-0.0205,0.9593,-0.0620,0.962
7.74436984,-0.0181,0.9598,-0.0552,0.962
7.746338955,-0.0181,0.9635,-0.0496,0.965
7.74860682,-0.0164,0.9657,-0.0535,0.967
7.750115778,-0.0171,0.9715,-0.0618,0.974
7.753527393,-0.0176,0.9796,-0.0752,0.983
7.755804632,-0.0173,0.9862,-0.0857,0.990
7.757413695,-0.0178,0.9930,-0.1008,0.998
7.759973486,-0.0186,0.9991,-0.1030,1.005
7.762374215,-0.0149,1.0052,-0.1021,1.011
7.76497057,-0.0142,1.0106,-0.0982,1.015
7.767301299,-0.0107,1.0111,-0.0906,1.015
7.769637757,-0.0088,1.0104,-0.0833,1.014
7.772131351,-0.0071,1.0084,-0.0764,1.011
7.774457757,-0.0051,1.0043,-0.0718,1.007
7.777610465,-0.0063,1.0028,-0.0667,1.005
7.779614111,-0.0071,0.9989,-0.0674,1.001
7.78179958,-0.0090,0.9960,-0.0669,0.998
7.784155726,-0.0120,0.9906,-0.0684,0.993
7.786729424,-0.0137,0.9874,-0.0684,0.990
7.789079163,-0.0151,0.9850,-0.0671,0.987
7.79127557,-0.0156,0.9850,-0.0664,0.987
7.795606507,-0.0193,0.9833,-0.0654,0.986
7.799665413,-0.0234,0.9847,-0.0635,0.987
7.801723278,-0.0264,0.9857,-0.0581,0.988
7.802649059,-0.0286,0.9869,-0.0559,0.989
7.803722549,-0.0322,0.9881,-0.0571,0.990
7.805958122,-0.0356,0.9906,-0.0610,0.993
7.80809333,-0.0354,0.9923,-0.0652,0.995
7.825650049,-0.0408,0.9940,-0.0759,0.998
7.826301559,-0.0391,0.9950,-0.0855,0.999
7.826563851,-0.0378,0.9950,-0.0960,1.000
7.826826455,-0.0374,0.9942,-0.1043,1.000
7.827074945,-0.0303,0.9942,-0.1074,1.000
7.827331299,-0.0269,0.9942,-0.1126,1.001
7.827568174,-0.0234,0.9911,-0.1111,0.998
7.827821715,-0.0149,0.9877,-0.1069,0.994
7.830427132,-0.0129,0.9869,-0.1013,0.992
7.832992705,-0.0076,0.9859,-0.0960,0.991
7.834030101,-0.0046,0.9852,-0.0864,0.989
7.837360882,0.0000,0.9845,-0.0816,0.988
7.839090101,0.0010,0.9825,-0.0776,0.986
7.84135557,0.0061,0.9837,-0.0723,0.986
7.844069945,0.0042,0.9820,-0.0686,0.984
7.846650882,0.0054,0.9789,-0.0691,0.981
7.848508486,0.0061,0.9762,-0.0691,0.979
7.851185778,0.0073,0.9745,-0.0649,0.977
7.853565778,0.0071,0.9730,-0.0576,0.975
7.855833642,0.0103,0.9740,-0.0496,0.975
7.858683382,0.0137,0.9737,-0.0413,0.975
7.861418226,0.0168,0.9779,-0.0371,0.979
