time,gFx,gFy,gFz,TgF
7.672076299,0.0281,0.9879,-0.0696,0.991
7.674518435,0.0303,0.9811,-0.0657,0.984
7.677160101,0.0327,0.9781,-0.0623,0.981
7.685111351,0.0388,0.9732,-0.0601,0.976
7.685552706,0.0442,0.9642,-0.0576,0.967
7.685705674,0.0537,0.9625,-0.0584,0.966
7.68630656,0.0574,0.9576,-0.0574,0.961
7.688815466,0.0618,0.9579,-0.0610,0.962
7.691914216,0.0667,0.9608,-0.0637,0.965
7.693418851,0.0689,0.9632,-0.0654,0.968
7.696449789,0.0720,0.9698,-0.0652,0.975
7.698827706,0.0725,0.9757,-0.0691,0.981
7.700676143,0.0730,0.9823,-0.0671,0.987
7.702829737,0.0725,0.9923,-0.0647,0.997
7.705408643,0.0693,0.9999,-0.0669,1.004
7.70769557,0.0613,1.0050,-0.0647,1.009
7.709994476,0.0601,1.0094,-0.0642,1.013
7.71291432,0.0532,1.0123,-0.0664,1.016
7.715185258,0.0483,1.0135,-0.0649,1.017
7.717527237,0.0439,1.0167,-0.0637,1.020
7.719726664,0.0335,1.0145,-0.0662,1.017
7.722066716,0.0303,1.0130,-0.0671,1.016
7.724254372,0.0254,1.0106,-0.0686,1.013
7.727139945,0.0208,1.0035,-0.0642,1.006
7.72987807,0.0166,1.0018,-0.0588,1.004
7.732385779,0.0142,0.9986,-0.0530,1.000
7.734400466,0.0151,0.9933,-0.0483,0.995
7.736842654,0.0173,0.9891,-0.0420,0.990
7.738972601,0.0173,0.9837,-0.0413,0.985
7.741427393,0.0220,0.9803,-0.0420,0.981
7.743702289,0.0249,0.9791,-0.0466,0.981
7.747230622,0.0286,0.9759,-0.0532,0.978
7.748905518,0.0317,0.9735,-0.0615,0.976
7.751295414,0.0303,0.9754,-0.0718,0.979
7.753715206,0.0330,0.9764,-0.0801,0.980
7.755984737,0.0330,0.9811,-0.0872,0.985
7.758073383,0.0359,0.9842,-0.0881,0.989
7.760861508,0.0381,0.9884,-0.0859,0.993
7.773663591,0.0374,0.9945,-0.0864,0.999
7.774252028,0.0405,0.9974,-0.0842,1.002
7.774409008,0.0408,1.0013,-0.0808,1.005
7.774552914,0.0452,1.0040,-0.0703,1.007
7.774707862,0.0471,1.0062,-0.0591,1.009
7.77494531,0.0491,1.0055,-0.0454,1.008
7.777840987,0.0471,1.0057,-0.0330,1.007
7.786259164,0.0469,1.0013,-0.0198,1.003
7.78690656,0.0427,0.9991,-0.0149,1.000
7.787200362,0.0371,0.9967,-0.0098,0.997
7.787477497,0.0264,0.9940,-0.0100,0.994
7.789439268,0.0183,0.9928,-0.0129,0.993
7.791803695,0.0063,0.9950,-0.0176,0.995
7.793962237,-0.0046,0.9940,-0.0239,0.994
7.79694932,-0.0149,0.9967,-0.0276,0.997
7.79908656,-0.0215,0.9952,-0.0283,0.996
7.801225101,-0.0249,0.9960,-0.0244,0.997
7.803839164,-0.0269,0.9955,-0.0176,0.996
7.806000935,-0.0305,0.9938,-0.0120,0.994
7.808328747,-0.0313,0.9952,-0.0073,0.996
7.810692914,-0.0335,0.9940,-0.0059,0.995
7.813397549,-0.0342,0.9913,-0.0059,0.992
7.815714216,-0.0342,0.9901,-0.0122,0.991
7.818064528,-0.0310,0.9857,-0.0190,0.986
7.820369372,-0.0259,0.9850,-0.0286,0.986
7.822727706,-0.0217,0.9857,-0.0376,0.987
7.825167601,-0.0198,0.9818,-0.0459,0.983
7.827632393,-0.0159,0.9833,-0.0498,0.985
7.830311768,-0.0085,0.9828,-0.0532,0.984
7.832977706,-0.0056,0.9811,-0.0557,0.983
7.835630883,0.0027,0.9818,-0.0510,0.983
7.837408383,0.0076,0.9815,-0.0520,0.983
7.839423591,0.0112,0.9845,-0.0483,0.986
7.841971664,0.0183,0.9855,-0.0464,0.987
7.844370101,0.0234,0.9877,-0.0459,0.989
7.846915987,0.0244,0.9933,-0.0461,0.995
7.849729112,0.0303,0.9950,-0.0461,0.997
7.852250883,0.0361,1.0001,-0.0481,1.002
7.85400281,0.0386,1.0018,-0.0518,1.004
7.856346143,0.0405,1.0045,-0.0549,1.007
7.858748539,0.0461,1.0033,-0.0559,1.006
7.861281403,0.0466,1.0033,-0.0537,1.006
7.866454372,0.0532,1.0025,-0.0498,1.005
7.867179476,0.0544,1.0003,-0.0442,1.003
7.868560414,0.0588,0.9972,-0.0378,1.000
7.877341247,0.0623,0.9940,-0.0400,0.997
7.877594945,0.0610,0.9903,-0.0403,0.993
7.877732862,0.0598,0.9894,-0.0439,0.992
7.877877966,0.0630,0.9872,-0.0479,0.990
7.886537758,0.0606,0.9850,-0.0488,0.988
7.887681351,0.0593,0.9862,-0.0488,0.989
7.888042289,0.0601,0.9847,-0.0488,0.988
7.888549528,0.0544,0.9859,-0.0461,0.989
7.890030674,0.0525,0.9859,-0.0444,0.988
7.892497185,0.0483,0.9867,-0.0422,0.989
7.894687653,0.0454,0.9886,-0.0415,0.991
7.897193226,0.0439,0.9901,-0.0366,0.992
7.900398122,0.0420,0.9894,-0.0335,0.991
7.901934893,0.0376,0.9901,-0.0325,0.991
7.904421143,0.0388,0.9928,-0.0313,0.994
7.907039424,0.0366,0.9923,-0.0337,0.994
7.908998539,0.0342,0.9935,-0.0330,0.995
7.911531039,0.0366,0.9925,-0.0332,0.994
7.91481031,0.0388,0.9957,-0.0347,0.997
7.917200049,0.0383,0.9913,-0.0347,0.993
7.91915932,0.0405,0.9913,-0.0342,0.993
7.921235831,0.0439,0.9903,-0.0315,0.992
7.923648278,0.0444,0.9879,-0.0300,0.989
7.92599781,0.0486,0.9859,-0.0315,0.988
7.928628278,0.0547,0.9852,-0.0317,0.987
7.930947862,0.0564,0.9845,-0.0337,0.987
7.933917393,0.0601,0.9835,-0.0349,0.986
7.939009476,0.0591,0.9833,-0.0352,0.986
7.939363851,0.0620,0.9845,-0.0359,0.987
7.940419112,0.0637,0.9857,-0.0396,0.989
7.942763747,0.0620,0.9881,-0.0439,0.991
7.945251456,0.0640,0.9913,-0.0464,0.994
7.948690831,0.0667,0.9938,-0.0474,0.997
7.952961247,0.0645,0.9945,-0.0454,0.998
7.954028331,0.0689,0.9969,-0.0393,1.000
7.955242706,0.0693,0.9967,-0.0308,1.000
7.957376456,0.0676,0.9969,-0.0254,1.000
7.960311247,0.0657,0.9960,-0.0227,0.998
7.962902549,0.0632,0.9925,-0.0232,0.995
7.966864997,0.0559,0.9908,-0.0273,0.993
7.969356299,0.0505,0.9911,-0.0317,0.993
7.97027781,0.0437,0.9879,-0.0359,0.990
7.975880726,0.0403,0.9877,-0.0405,0.989
7.976287966,0.0349,0.9869,-0.0479,0.989
7.976946664,0.0339,0.9850,-0.0501,0.987
7.979493539,0.0325,0.9852,-0.0518,0.987
7.994045049,0.0327,0.9852,-0.0476,0.987
7.99483182,0.0356,0.9835,-0.0447,0.985
7.995324476,0.0388,0.9820,-0.0405,0.984
7.99566432,0.0386,0.9837,-0.0398,0.985
7.995954893,0.0396,0.9837,-0.0413,0.985
7.996293226,0.0405,0.9835,-0.0418,0.985
7.996595153,0.0393,0.9847,-0.0435,0.986
7.998811195,0.0383,0.9850,-0.0483,0.987
8.000723695,0.0337,0.9857,-0.0525,0.988
8.00273458,0.0308,0.9859,-0.0549,0.988
8.004972289,0.0315,0.9840,-0.0547,0.986
8.007460883,0.0291,0.9852,-0.0488,0.987
8.009674112,0.0264,0.9884,-0.0444,0.990
8.012049424,0.0198,0.9930,-0.0391,0.994
8.014405362,0.0149,0.9962,-0.0325,0.997
8.018134997,0.0059,0.9981,-0.0251,0.998
8.019830466,0.0010,1.0038,-0.0217,1.004
8.021618799,-0.0110,1.0052,-0.0195,1.005
8.024261768,-0.0195,1.0069,-0.0166,1.007
8.027001872,-0.0217,1.0055,-0.0171,1.006
8.029032393,-0.0286,1.0050,-0.0181,1.006
8.031884528,-0.0376,1.0052,-0.0193,1.006
8.034181143,-0.0381,1.0040,-0.0247,1.005
8.036434737,-0.0352,0.9991,-0.0210,1.000
8.038467758,-0.0278,1.0016,-0.0217,1.002
8.040950987,-0.0305,0.9994,-0.0217,1.000
8.043528383,-0.0388,0.9994,-0.0193,1.000
8.045750101,-0.0491,0.9994,-0.0151,1.001
8.049455153,-0.0554,0.9999,-0.0146,1.002
8.052195987,-0.0537,0.9974,-0.0142,0.999
8.053837966,-0.0508,0.9984,-0.0125,1.000
8.055801612,-0.0435,0.9967,-0.0132,0.998
8.058053643,-0.0361,0.9964,-0.0168,0.997
8.060406924,-0.0286,0.9962,-0.0137,0.997
8.062916403,-0.0188,0.9928,-0.0142,0.993
8.067003799,-0.0115,0.9923,-0.0144,0.992
8.067837497,0.0017,0.9935,-0.0173,0.994
8.074473695,0.0112,0.9940,-0.0198,0.994
8.074764841,0.0225,0.9918,-0.0251,0.992
8.074921091,0.0305,0.9916,-0.0286,0.992
8.079216768,0.0364,0.9935,-0.0335,0.995
8.080095518,0.0459,0.9933,-0.0369,0.995
8.093517549,0.0530,0.9933,-0.0371,0.995
8.094460883,0.0552,0.9955,-0.0413,0.998
8.095017289,0.0593,0.9964,-0.0427,0.999
8.095325466,0.0610,0.9945,-0.0381,0.997
8.095866299,0.0623,0.9955,-0.0369,0.998
8.096242185,0.0618,0.9947,-0.0354,0.997
8.096860674,0.0566,0.9967,-0.0359,0.999
8.09949833,0.0518,0.9974,-0.0344,0.999
8.101288747,0.0466,0.9967,-0.0349,0.998
8.103222758,0.0398,0.9996,-0.0332,1.001
8.105624945,0.0317,0.9984,-0.0335,0.999
8.108332601,0.0251,0.9989,-0.0342,1.000
8.110704945,0.0183,0.9991,-0.0352,1.000
8.113057601,0.0127,0.9984,-0.0344,0.999
8.115857758,0.0093,1.0003,-0.0332,1.001
8.118142185,0.0061,0.9979,-0.0339,0.999
8.12062906,0.0068,0.9962,-0.0317,0.997
8.122700726,0.0093,0.9891,-0.0291,0.990
8.124867705,0.0144,0.9867,-0.0298,0.987
8.128371195,0.0176,0.9820,-0.0295,0.983
8.130014268,0.0239,0.9762,-0.0322,0.977
8.133347653,0.0303,0.9752,-0.0359,0.976
8.138141247,0.0337,0.9728,-0.0405,0.974
8.140070205,0.0374,0.9715,-0.0444,0.973
8.140876716,0.0422,0.9732,-0.0479,0.975
8.142217237,0.0442,0.9754,-0.0466,0.978
8.14443833,0.0501,0.9779,-0.0452,0.980
8.147832289,0.0520,0.9837,-0.0405,0.986
8.154812966,0.0513,0.9869,-0.0369,0.989
8.155698174,0.0466,0.9930,-0.0344,0.995
8.156446924,0.0508,0.9977,-0.0298,0.999
8.157948226,0.0447,1.0006,-0.0266,1.002
8.158815414,0.0415,1.0018,-0.0305,1.003
8.16093682,0.0371,1.0021,-0.0320,1.003
8.163178122,0.0354,1.0062,-0.0344,1.007
8.166563955,0.0325,1.0040,-0.0374,1.005
8.168550362,0.0322,1.0021,-0.0388,1.003
8.170843747,0.0288,0.9979,-0.0383,0.999
8.172643695,0.0254,0.9962,-0.0381,0.997
8.17514432,0.0264,0.9935,-0.0386,0.995
8.178112549,0.0222,0.9913,-0.0403,0.992
8.180007653,0.0205,0.9879,-0.0388,0.989
8.183625049,0.0193,0.9884,-0.0371,0.989
8.185337549,0.0151,0.9881,-0.0347,0.989
8.190845049,0.0142,0.9864,-0.0325,0.987
8.191703278,0.0122,0.9884,-0.0298,0.989
8.192896508,0.0073,0.9879,-0.0288,0.988
8.194529945,0.0073,0.9916,-0.0281,0.992
8.210754737,0.0034,0.9889,-0.0269,0.989
8.211544164,0.0039,0.9877,-0.0264,0.988
8.211878226,0.0022,0.9918,-0.0286,0.992
8.212203799,0.0015,0.9908,-0.0288,0.991
8.212514528,0.0007,0.9886,-0.0330,0.989
8.212790622,0.0022,0.9908,-0.0366,0.992
8.213093174,0.0010,0.9901,-0.0398,0.991
8.213754893,-0.0002,0.9923,-0.0454,0.993
8.216269216,-0.0024,0.9935,-0.0459,0.995
8.220336612,-0.0007,0.9957,-0.0447,0.997
8.221582341,-0.0029,0.9940,-0.0481,0.995
8.224435466,-0.0044,0.9947,-0.0474,0.996
8.22683083,-0.0029,0.9950,-0.0439,0.996
8.22804182,-0.0061,0.9957,-0.0415,0.997
8.23084307,-0.0098,0.9950,-0.0432,0.996
8.23410156,-0.0076,0.9923,-0.0439,0.993
8.235821507,-0.0049,0.9925,-0.0457,0.994
8.237839632,-0.0049,0.9908,-0.0454,0.992
8.239913903,-0.0017,0.9908,-0.0466,0.992
8.242269685,0.0010,0.9867,-0.0435,0.988
8.244618903,0.0027,0.9879,-0.0466,0.989
8.248229789,0.0017,0.9862,-0.0498,0.987
8.25016557,0.0029,0.9855,-0.0498,0.987
8.252047757,0.0032,0.9872,-0.0496,0.988
8.254570101,0.0017,0.9881,-0.0474,0.989
8.256861455,0.0042,0.9918,-0.0474,0.993
8.259143799,0.0044,0.9901,-0.0483,0.991
8.261569164,0.0044,0.9935,-0.0479,0.995
8.264574893,0.0042,0.9938,-0.0471,0.995
8.268190362,0.0039,0.9967,-0.0474,0.998
8.270362185,0.0037,0.9989,-0.0476,1.000
8.271296195,0.0039,0.9996,-0.0457,1.001
8.274007757,-0.0010,1.0057,-0.1052,1.011
8.27618531,0.0015,0.9984,-0.3995,1.075
8.278584007,0.0735,0.9205,-0.5508,1.075
8.284088643,0.1099,0.8944,-0.2254,0.929
8.285574737,0.0908,0.9415,0.1543,0.958
8.286547393,0.0689,0.9845,0.3479,1.046
8.287997445,0.0667,1.0077,0.3680,1.075
8.290878018,0.0703,1.0084,0.2752,1.048
8.294294685,0.0628,1.0045,0.1240,1.014
8.295197862,0.0388,1.0023,-0.0105,1.003
8.301043799,0.0054,1.0047,-0.1008,1.010
8.30141406,-0.0352,1.0172,-0.1394,1.027
8.302069997,-0.0698,1.0282,-0.1279,1.038
8.304271716,-0.0930,1.0389,-0.0879,1.047
8.30683557,-0.1055,1.0433,-0.0388,1.049
8.310253591,-0.1074,1.0411,-0.0012,1.047
8.312487966,-0.0952,1.0316,0.0295,1.036
8.31467432,-0.0630,1.0174,0.0447,1.020
8.316563539,-0.0701,1.0096,0.0474,1.013
8.318848487,-0.0811,1.0018,0.0422,1.006
8.322078226,-0.0899,0.9984,0.0278,1.003
8.324327028,-0.0938,0.9928,0.0137,0.997
8.325948955,-0.0894,0.9916,-0.0078,0.996
8.328211768,-0.0837,0.9972,-0.0273,1.001
8.331713018,-0.0708,1.0023,-0.0398,1.006
8.333407549,-0.0515,1.0028,-0.0444,1.005
8.335794893,-0.0313,0.9969,-0.0505,0.999
8.341776403,-0.0107,0.9862,-0.0581,0.988
8.341968174,0.0103,0.9767,-0.0527,0.978
8.342806403,0.0291,0.9669,-0.0454,0.968
8.345275987,0.0479,0.9615,-0.0349,0.963
8.348688643,0.0618,0.9588,-0.0278,0.961
8.35147432,0.0754,0.9576,-0.0259,0.961
8.352296768,0.0869,0.9581,-0.0237,0.962
8.35479281,0.0967,0.9601,-0.0313,0.965
8.357193487,0.0996,0.9649,-0.0366,0.971
8.35947781,0.1038,0.9715,-0.0449,0.978
8.361902185,0.1028,0.9808,-0.0442,0.987
8.365116768,0.0977,0.9891,-0.0486,0.995
